Participant,Date_Time,Timestamp (ms),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
Bev_waistFastData,142036,2025-03-23 23:50:15.356,-0.67,-0.77,-0.39,6.75,-22.75,-6.06,-37.56,-18.56,0.75
Bev_waistFastData,142146,2025-03-23 23:50:15.466,-0.62,-0.48,0.08,-4.13,21.56,-3.88,-37.19,-19.00,3.19
Bev_waistFastData,142254,2025-03-23 23:50:15.573,-0.64,-0.01,0.44,2.00,3.44,0.19,-37.56,-20.06,2.00
Bev_waistFastData,142360,2025-03-23 23:50:15.679,-0.34,-0.15,0.21,0.69,0.00,0.56,-37.19,-19.69,2.00
Bev_waistFastData,142468,2025-03-23 23:50:15.786,-0.26,-0.34,-0.11,-1.06,-0.75,3.63,-37.19,-19.69,1.19
Bev_waistFastData,142577,2025-03-23 23:50:15.896,-0.18,-0.32,1.00,-11.19,7.75,1.94,-37.56,-20.06,2.38
Bev_waistFastData,142688,2025-03-23 23:50:16.000,-0.56,-0.32,0.16,0.31,-4.44,3.94,-37.56,-19.00,1.19
Bev_waistFastData,142796,2025-03-23 23:50:16.100,-0.42,0.05,-0.53,-9.56,19.69,-2.63,-37.56,-19.37,0.37
Bev_waistFastData,142904,2025-03-23 23:50:16.224,-1.00,-0.46,-0.26,-16.62,40.56,-4.19,-38.00,-19.00,0.00
Bev_waistFastData,143011,2025-03-23 23:50:16.331,-0.23,-0.30,-0.11,-21.19,60.44,-5.50,-38.00,-18.56,-5.75
Bev_waistFastData,143119,2025-03-23 23:50:16.437,-0.11,0.17,1.30,-18.25,79.25,-8.06,-36.06,-19.00,-9.50
Bev_waistFastData,143225,2025-03-23 23:50:16.543,-0.08,-0.05,-0.08,-22.31,37.50,-3.75,-35.25,-18.56,-15.19
Bev_waistFastData,143333,2025-03-23 23:50:16.650,0.79,0.00,1.13,-6.13,24.00,-10.81,-33.50,-19.37,-18.87
Bev_waistFastData,143441,2025-03-23 23:50:16.761,0.08,0.06,1.26,-7.75,10.75,-0.69,-32.38,-18.56,-19.69
Bev_waistFastData,143552,2025-03-23 23:50:16.871,0.05,0.20,0.80,9.38,-16.19,0.75,-32.00,-18.19,-19.56
Bev_waistFastData,143659,2025-03-23 23:50:16.978,0.18,0.00,0.51,19.37,-30.12,1.25,-33.06,-19.00,-19.69
Bev_waistFastData,143766,2025-03-23 23:50:17.084,0.04,-0.27,0.35,21.44,-55.75,4.06,-34.19,-20.06,-14.69
Bev_waistFastData,143874,2025-03-23 23:50:17.192,0.05,-0.23,0.30,23.31,-70.62,12.38,-36.06,-20.50,-10.19
Bev_waistFastData,143983,2025-03-23 23:50:17.299,-0.32,0.02,0.00,21.81,-78.94,14.69,-36.50,-19.69,-6.56
Bev_waistFastData,144094,2025-03-23 23:50:17.401,-0.99,-0.41,-0.53,10.31,-22.62,-2.94,-37.56,-20.06,0.06
Bev_waistFastData,144202,2025-03-23 23:50:17.519,-0.11,-0.71,0.24,0.81,14.63,-7.94,-37.56,-19.69,1.19
Bev_waistFastData,144310,2025-03-23 23:50:17.629,-0.37,-0.12,0.02,-1.88,-27.81,-11.63,-36.50,-21.19,0.50
Bev_waistFastData,144417,2025-03-23 23:50:17.735,-0.47,-0.23,0.50,3.13,-11.31,-1.63,-35.25,-23.00,2.50
Bev_waistFastData,144524,2025-03-23 23:50:17.842,-0.28,-0.44,0.00,0.25,-10.69,7.50,-36.06,-23.06,3.25
Bev_waistFastData,144631,2025-03-23 23:50:17.948,-0.52,-0.51,-0.13,5.94,-9.44,6.25,-36.50,-22.37,2.50
Bev_waistFastData,144739,2025-03-23 23:50:18.055,-0.61,-0.69,-0.28,-5.88,1.50,6.44,-36.06,-22.00,4.88
Bev_waistFastData,144847,2025-03-23 23:50:18.166,-0.54,-0.46,0.21,-6.69,1.88,13.88,-36.06,-22.00,4.50
Bev_waistFastData,144957,2025-03-23 23:50:18.275,-1.07,-0.33,-0.27,-10.75,21.50,1.88,-36.75,-21.19,4.88
Bev_waistFastData,145064,2025-03-23 23:50:18.383,-0.87,-0.16,-0.24,-15.25,35.00,-4.50,-36.75,-20.06,2.06
Bev_waistFastData,145172,2025-03-23 23:50:18.489,-0.01,-0.20,0.01,-26.50,67.69,-2.56,-37.19,-20.06,-2.38
Bev_waistFastData,145280,2025-03-23 23:50:18.596,0.27,0.21,1.68,-22.00,89.19,-3.38,-37.19,-19.37,-8.50
Bev_waistFastData,145389,2025-03-23 23:50:18.699,0.00,-0.03,-0.21,-16.31,29.12,-3.25,-34.56,-19.37,-13.50
Bev_waistFastData,145499,2025-03-23 23:50:18.817,0.84,0.17,0.76,-12.19,33.44,-8.06,-34.19,-18.56,-16.69
Bev_waistFastData,145609,2025-03-23 23:50:18.928,0.03,-0.02,1.16,-4.56,14.13,0.81,-32.69,-19.00,-17.19
Bev_waistFastData,145717,2025-03-23 23:50:19.034,0.05,0.29,0.48,8.19,-17.50,0.88,-33.00,-19.00,-19.56
Bev_waistFastData,145823,2025-03-23 23:50:19.140,0.08,-0.01,0.28,18.31,-35.44,3.19,-33.50,-19.00,-17.19
Bev_waistFastData,145931,2025-03-23 23:50:19.233,-0.11,-0.20,0.29,22.50,-52.31,8.50,-34.56,-19.69,-14.25
Bev_waistFastData,146040,2025-03-23 23:50:19.357,-0.09,0.20,-0.37,22.81,-66.31,18.44,-36.06,-19.69,-10.19
Bev_waistFastData,146151,2025-03-23 23:50:19.468,-0.43,-0.29,-0.63,23.50,-59.13,3.56,-37.19,-19.69,-4.50
Bev_waistFastData,146260,2025-03-23 23:50:19.576,-0.53,-1.00,0.03,11.63,-14.44,2.75,-38.25,-19.50,-1.56
Bev_waistFastData,146368,2025-03-23 23:50:19.684,-0.28,-0.02,0.11,-1.63,15.38,1.56,-38.25,-19.69,0.88
Bev_waistFastData,146475,2025-03-23 23:50:19.791,-0.21,0.10,0.36,-1.44,3.56,-6.00,-37.06,-20.06,-0.37
Bev_waistFastData,146582,2025-03-23 23:50:19.897,-0.49,-0.12,0.32,4.50,-8.88,1.31,-36.75,-20.50,0.50
Bev_waistFastData,146691,2025-03-23 23:50:20.000,-0.55,-0.20,-0.54,12.75,-26.00,5.75,-36.75,-20.06,1.69
Bev_waistFastData,146798,2025-03-23 23:50:20.115,-0.87,-0.45,-0.55,-0.31,-9.38,-0.06,-38.00,-20.06,1.69
Bev_waistFastData,146906,2025-03-23 23:50:20.222,-0.33,-0.34,0.27,-16.81,-2.63,9.50,-37.50,-20.06,3.25
Bev_waistFastData,147015,2025-03-23 23:50:20.331,-0.28,0.00,0.46,-12.75,20.44,-3.69,-37.56,-19.69,2.88
Bev_waistFastData,147123,2025-03-23 23:50:20.439,-0.39,-0.02,-0.60,-11.13,19.50,-3.19,-37.56,-18.19,0.88
Bev_waistFastData,147230,2025-03-23 23:50:20.545,-0.97,-0.86,-1.03,-12.94,23.56,-5.38,-38.69,-19.00,-0.75
Bev_waistFastData,147338,2025-03-23 23:50:20.652,0.02,-0.50,0.04,-18.19,37.69,-6.44,-38.00,-18.56,-4.00
Bev_waistFastData,147447,2025-03-23 23:50:20.762,0.24,0.44,1.72,-18.44,86.75,-14.81,-37.88,-19.00,-5.25
Bev_waistFastData,147557,2025-03-23 23:50:20.873,-1.01,-0.67,-0.26,-17.00,24.12,-11.94,-35.56,-18.56,-12.69
Bev_waistFastData,147667,2025-03-23 23:50:20.983,0.94,0.14,0.48,-6.06,35.06,-11.13,-34.19,-18.56,-15.06
Bev_waistFastData,147775,2025-03-23 23:50:21.090,-0.03,0.07,0.91,-2.69,10.44,-1.44,-33.69,-19.37,-15.56
Bev_waistFastData,147881,2025-03-23 23:50:21.196,0.07,0.09,0.83,5.56,-16.62,1.25,-32.25,-19.37,-16.75
Bev_waistFastData,147989,2025-03-23 23:50:21.300,-0.07,0.00,0.29,15.81,-34.19,3.63,-33.69,-19.69,-16.00
Bev_waistFastData,148100,2025-03-23 23:50:21.400,-0.06,-0.19,-0.03,23.44,-56.13,8.31,-34.50,-20.06,-12.00
Bev_waistFastData,148209,2025-03-23 23:50:21.524,-0.07,-0.44,-0.23,27.87,-71.37,11.06,-36.00,-20.06,-9.06
Bev_waistFastData,148320,2025-03-23 23:50:21.635,-0.47,-0.31,-0.45,21.37,-76.62,16.25,-37.50,-21.19,-3.25
Bev_waistFastData,148427,2025-03-23 23:50:21.741,-0.71,-0.62,-0.24,7.38,2.88,-6.38,-37.06,-20.06,3.19
Bev_waistFastData,148535,2025-03-23 23:50:21.848,-0.74,-0.43,0.00,-2.69,16.19,6.25,-36.69,-20.87,2.75
Bev_waistFastData,148641,2025-03-23 23:50:21.955,-0.55,-0.56,-0.45,-2.44,11.81,3.31,-37.06,-20.37,0.75
Bev_waistFastData,148751,2025-03-23 23:50:22.065,-0.67,-0.62,0.51,-3.63,9.25,-7.19,-37.06,-20.00,0.37
Bev_waistFastData,148859,2025-03-23 23:50:22.175,-0.39,-0.24,-0.11,-0.31,-13.38,0.69,-36.69,-20.75,0.37
Bev_waistFastData,148967,2025-03-23 23:50:22.282,-0.67,-0.33,-0.44,-4.25,-18.25,-2.63,-36.69,-20.75,0.00
Bev_waistFastData,149075,2025-03-23 23:50:22.389,-0.97,-0.55,-0.66,-7.94,5.13,-2.44,-37.50,-21.06,2.38
Bev_waistFastData,149183,2025-03-23 23:50:22.495,-1.31,-0.60,-0.31,-11.06,13.81,0.88,-37.06,-21.06,3.56
Bev_waistFastData,149289,2025-03-23 23:50:22.599,-0.44,-0.16,-0.65,-15.75,44.75,-5.63,-37.06,-20.37,0.00
Bev_waistFastData,149397,2025-03-23 23:50:22.700,-0.35,0.34,0.49,-20.06,42.69,-1.56,-37.06,-20.00,-3.69
Bev_waistFastData,149506,2025-03-23 23:50:22.819,-0.04,-0.09,-0.05,-14.13,63.81,-6.44,-37.50,-18.50,-7.00
Bev_waistFastData,149616,2025-03-23 23:50:22.929,-0.31,-0.14,0.06,-18.87,26.25,-6.19,-35.56,-18.87,-11.50
Bev_waistFastData,149726,2025-03-23 23:50:23.040,0.30,0.05,1.03,-8.13,26.00,-6.63,-36.00,-18.87,-12.25
Bev_waistFastData,149833,2025-03-23 23:50:23.146,0.04,0.19,1.10,1.37,8.75,-4.06,-34.50,-19.56,-14.00
Bev_waistFastData,149941,2025-03-23 23:50:23.253,0.14,0.05,0.43,9.88,-17.50,3.19,-34.00,-19.56,-15.19
Bev_waistFastData,150047,2025-03-23 23:50:23.361,0.10,-0.05,0.26,16.87,-34.63,3.81,-35.06,-19.25,-13.06
Bev_waistFastData,150157,2025-03-23 23:50:23.470,0.03,-0.14,0.02,23.75,-52.38,7.38,-35.88,-19.56,-10.25
Bev_waistFastData,150267,2025-03-23 23:50:23.580,-0.44,-0.57,-0.16,18.62,-61.31,16.69,-35.88,-20.00,-5.38
Bev_waistFastData,150377,2025-03-23 23:50:23.691,-0.02,-0.38,-0.49,5.25,-45.44,5.38,-38.50,-20.00,-2.06
Bev_waistFastData,150483,2025-03-23 23:50:23.797,-0.50,0.00,-0.06,11.31,7.38,-10.56,-37.75,-19.25,2.25
Bev_waistFastData,150591,2025-03-23 23:50:23.899,-0.09,-0.16,0.40,9.44,6.63,0.44,-37.00,-21.06,2.38
Bev_waistFastData,150699,2025-03-23 23:50:23.999,-0.51,-0.48,-0.11,17.75,-20.69,1.63,-35.88,-21.00,3.06
Bev_waistFastData,150806,2025-03-23 23:50:24.117,-0.57,-0.49,-0.12,8.00,-2.81,4.63,-36.25,-20.69,4.69
Bev_waistFastData,150914,2025-03-23 23:50:24.227,-0.72,-0.31,-0.13,-5.44,3.94,1.19,-35.50,-21.37,5.06
Bev_waistFastData,151022,2025-03-23 23:50:24.334,-0.72,-0.43,-0.13,-5.75,7.00,0.06,-36.56,-21.00,4.69
Bev_waistFastData,151132,2025-03-23 23:50:24.444,-0.56,-0.38,0.06,-10.63,1.44,1.88,-36.56,-21.00,3.88
Bev_waistFastData,151239,2025-03-23 23:50:24.551,-0.43,-0.15,-0.12,-5.88,10.88,1.37,-36.56,-21.00,4.69
Bev_waistFastData,151347,2025-03-23 23:50:24.649,-0.79,-0.20,-0.25,-7.25,24.37,0.44,-37.00,-19.50,2.69
Bev_waistFastData,151454,2025-03-23 23:50:24.764,-1.25,-0.44,-0.28,-12.63,43.88,-3.38,-37.38,-19.50,0.25
Bev_waistFastData,151564,2025-03-23 23:50:24.875,-0.44,-0.37,0.08,-25.37,64.87,0.44,-37.00,-19.50,-4.19
Bev_waistFastData,151673,2025-03-23 23:50:24.985,0.08,0.56,1.07,-19.25,100.50,-19.69,-37.38,-18.00,-8.69
Bev_waistFastData,151784,2025-03-23 23:50:25.096,-1.06,-0.05,0.30,-19.62,32.19,-3.69,-34.38,-19.50,-14.75
Bev_waistFastData,151891,2025-03-23 23:50:25.200,1.67,0.55,1.46,-7.75,22.56,-10.31,-33.25,-18.37,-18.06
Bev_waistFastData,151999,2025-03-23 23:50:25.299,-0.13,0.02,1.10,12.94,-15.81,2.13,-32.69,-19.50,-19.25
Bev_waistFastData,152105,2025-03-23 23:50:25.416,0.23,0.24,1.00,24.50,-50.63,3.06,-33.25,-19.19,-17.25
Bev_waistFastData,152216,2025-03-23 23:50:25.516,0.03,-0.36,0.39,34.00,-78.19,8.56,-34.75,-19.50,-14.00
Bev_waistFastData,152326,2025-03-23 23:50:25.636,-0.31,-0.85,-0.52,11.06,-76.19,16.31,-35.88,-19.87,-8.56
Bev_waistFastData,152436,2025-03-23 23:50:25.747,-0.68,0.90,0.12,3.25,-6.69,2.19,-37.50,-19.87,-2.06
Bev_waistFastData,152544,2025-03-23 23:50:25.854,-1.08,0.42,0.29,13.19,-15.38,4.69,-37.50,-19.50,-0.50
Bev_waistFastData,152651,2025-03-23 23:50:25.961,-0.92,-0.71,0.31,23.25,-7.56,-2.44,-37.50,-19.50,1.25
Bev_waistFastData,152758,2025-03-23 23:50:26.071,-0.92,-1.01,-0.36,4.00,-15.13,4.00,-37.06,-20.69,3.19
Bev_waistFastData,152867,2025-03-23 23:50:26.178,-1.10,-0.95,-0.24,-12.88,-14.38,-0.88,-37.06,-21.37,3.19
Bev_waistFastData,152978,2025-03-23 23:50:26.288,-0.76,-0.29,-0.44,-13.25,-7.50,0.00,-36.69,-20.69,4.38
Bev_waistFastData,153086,2025-03-23 23:50:26.398,-0.38,-0.26,-0.22,-20.00,18.31,-1.69,-36.69,-20.25,4.38
Bev_waistFastData,153194,2025-03-23 23:50:26.500,-0.55,-0.23,-0.19,-15.00,29.00,-2.25,-37.50,-20.69,2.38
Bev_waistFastData,153302,2025-03-23 23:50:26.599,-0.51,-0.09,-0.18,-13.38,48.63,-5.88,-37.06,-19.87,-1.25
Bev_waistFastData,153408,2025-03-23 23:50:26.717,-0.17,0.39,0.03,-13.88,68.31,-7.25,-37.50,-19.87,-4.56
Bev_waistFastData,153516,2025-03-23 23:50:26.825,0.40,-0.32,0.19,-19.00,66.00,-7.31,-36.38,-19.50,-9.50
Bev_waistFastData,153624,2025-03-23 23:50:26.935,0.51,0.97,1.69,-11.19,73.69,-15.06,-34.88,-18.00,-13.88
Bev_waistFastData,153733,2025-03-23 23:50:27.041,0.00,-0.12,0.72,-10.69,22.62,-1.88,-33.00,-19.19,-18.75
Bev_waistFastData,153842,2025-03-23 23:50:27.150,0.59,0.25,1.12,9.69,-10.88,-4.06,-32.56,-18.37,-20.87
Bev_waistFastData,153950,2025-03-23 23:50:27.259,-0.06,0.30,0.68,18.00,-35.13,3.75,-31.06,-18.75,-21.19
Bev_waistFastData,154057,2025-03-23 23:50:27.365,0.27,-0.01,0.18,24.50,-60.75,15.19,-33.56,-19.19,-16.69
Bev_waistFastData,154165,2025-03-23 23:50:27.475,-2.12,-0.89,-0.46,20.25,-56.56,15.44,-35.06,-19.50,-10.56
Bev_waistFastData,154274,2025-03-23 23:50:27.583,0.16,0.18,-0.50,-2.31,30.50,4.50,-37.50,-18.00,-7.25
Bev_waistFastData,154384,2025-03-23 23:50:27.693,-0.55,-0.80,0.04,-6.56,13.13,5.38,-36.56,-17.69,-9.38
Bev_waistFastData,154494,2025-03-23 23:50:27.799,-0.48,-0.46,-0.58,4.25,-14.94,4.19,-35.88,-17.69,-11.00
Bev_waistFastData,154602,2025-03-23 23:50:27.900,-0.44,-0.58,-0.47,-9.81,15.38,-6.38,-37.38,-18.37,-10.56
Bev_waistFastData,154710,2025-03-23 23:50:28.020,-0.62,-0.41,-0.62,-9.50,20.25,-11.06,-36.25,-17.69,-13.00
Bev_waistFastData,154816,2025-03-23 23:50:28.127,-0.33,0.13,-0.42,-15.38,40.63,-15.81,-35.50,-18.00,-14.25
Bev_waistFastData,154927,2025-03-23 23:50:28.237,0.46,-0.19,0.04,-15.75,35.38,-15.31,-34.00,-18.37,-16.69
Bev_waistFastData,155037,2025-03-23 23:50:28.345,-0.32,0.18,1.12,-6.44,18.44,-12.75,-32.88,-18.37,-19.56
Bev_waistFastData,155148,2025-03-23 23:50:28.455,0.67,-0.03,0.33,-9.81,-3.75,-2.81,-31.37,-20.25,-19.56
Bev_waistFastData,155254,2025-03-23 23:50:28.564,-0.26,-0.05,0.88,13.13,-29.81,0.37,-32.19,-18.37,-21.69
Bev_waistFastData,155362,2025-03-23 23:50:28.672,-0.15,0.14,1.02,18.50,-27.19,-2.25,-32.88,-19.87,-17.50
Bev_waistFastData,155469,2025-03-23 23:50:28.774,0.29,0.30,0.40,25.44,-42.31,8.56,-34.00,-20.56,-15.50
Bev_waistFastData,155579,2025-03-23 23:50:28.889,-0.20,0.00,0.02,23.19,-50.75,15.75,-35.88,-20.87,-11.00
Bev_waistFastData,155689,2025-03-23 23:50:28.998,-2.37,-0.90,-0.35,0.37,-66.56,11.56,-35.50,-21.00,-6.50
Bev_waistFastData,155799,2025-03-23 23:50:29.100,1.38,0.32,0.30,-2.19,-21.12,21.56,-37.38,-19.50,-4.00
Bev_waistFastData,155907,2025-03-23 23:50:29.216,-0.61,-0.91,-0.03,-3.38,-35.94,8.94,-38.06,-18.00,-5.25
Bev_waistFastData,156013,2025-03-23 23:50:29.323,-0.25,-0.62,-0.17,1.69,-15.88,2.06,-39.19,-17.87,-1.19
Bev_waistFastData,156121,2025-03-23 23:50:29.429,-0.53,-0.64,-0.08,-8.19,24.12,-5.50,-38.06,-19.19,0.06
Bev_waistFastData,156229,2025-03-23 23:50:29.537,-0.77,-0.43,-0.27,-14.38,55.63,-13.75,-38.06,-18.37,-2.38
Bev_waistFastData,156338,2025-03-23 23:50:29.646,-0.25,-0.42,-0.20,-20.06,74.44,-26.87,-37.38,-19.19,-6.88
Bev_waistFastData,156445,2025-03-23 23:50:29.753,-0.06,0.19,0.01,-24.00,57.50,-22.00,-35.88,-19.87,-13.00
Bev_waistFastData,156554,2025-03-23 23:50:29.863,-0.03,0.01,-0.12,-12.19,30.25,-15.19,-33.25,-21.00,-16.37
Bev_waistFastData,156661,2025-03-23 23:50:29.970,-0.05,0.03,0.82,-8.38,10.38,-11.50,-31.75,-21.00,-18.37
Bev_waistFastData,156769,2025-03-23 23:50:30.076,0.16,0.16,1.16,-2.44,2.25,-3.75,-30.25,-20.87,-20.37
Bev_waistFastData,156876,2025-03-23 23:50:30.183,-0.11,0.04,1.24,10.63,-11.19,1.50,-29.56,-20.69,-20.87
Bev_waistFastData,156986,2025-03-23 23:50:30.293,0.05,-0.02,0.69,17.69,-28.94,7.56,-30.25,-22.50,-17.50
Bev_waistFastData,157095,2025-03-23 23:50:30.400,0.04,-0.02,0.33,24.50,-39.44,11.25,-31.00,-21.75,-17.19
Bev_waistFastData,157206,2025-03-23 23:50:30.500,-1.18,-0.32,-1.02,24.50,-36.44,18.56,-33.19,-22.50,-13.00
Bev_waistFastData,157313,2025-03-23 23:50:30.621,0.40,-0.38,-0.69,-27.19,56.06,5.88,-34.38,-22.50,-11.88
Bev_waistFastData,157420,2025-03-23 23:50:30.728,-1.06,-0.84,-1.23,18.87,-53.63,11.63,-33.88,-21.00,-13.50
Bev_waistFastData,157528,2025-03-23 23:50:30.834,-0.69,-0.37,-0.82,12.19,-28.00,4.06,-35.38,-20.87,-10.19
Bev_waistFastData,157637,2025-03-23 23:50:30.944,-0.40,-0.70,0.50,-4.13,-3.69,-3.56,-35.38,-20.87,-8.50
Bev_waistFastData,157748,2025-03-23 23:50:31.055,-0.90,-0.57,-0.78,0.44,-3.81,-3.31,-35.75,-22.06,-7.69
Bev_waistFastData,157857,2025-03-23 23:50:31.166,-0.80,-0.41,-0.76,-6.75,13.75,-6.81,-36.50,-21.25,-6.06
Bev_waistFastData,157965,2025-03-23 23:50:31.272,-0.18,-0.33,-0.14,-13.44,51.19,-10.13,-36.19,-21.69,-8.50
Bev_waistFastData,158072,2025-03-23 23:50:31.378,-0.07,-0.33,-0.11,-24.50,67.62,-16.69,-33.50,-21.25,-13.00
Bev_waistFastData,158180,2025-03-23 23:50:31.486,0.01,0.05,0.44,-16.44,50.88,-17.19,-31.25,-22.06,-18.00
Bev_waistFastData,158289,2025-03-23 23:50:31.596,0.42,0.57,1.04,-0.88,22.25,-17.81,-29.75,-21.25,-19.56
Bev_waistFastData,158399,2025-03-23 23:50:31.699,-0.29,-0.17,0.50,2.00,6.44,-12.56,-28.69,-22.06,-20.50
Bev_waistFastData,158507,2025-03-23 23:50:31.800,0.19,-0.08,0.63,4.00,-8.63,-3.44,-28.25,-22.69,-21.25
Bev_waistFastData,158614,2025-03-23 23:50:31.920,-0.06,0.21,0.23,13.44,-25.87,8.88,-28.25,-22.69,-21.75
Bev_waistFastData,158722,2025-03-23 23:50:32.027,0.06,0.07,0.40,14.44,-39.38,17.75,-29.06,-23.50,-18.50
Bev_waistFastData,158829,2025-03-23 23:50:32.137,0.40,0.14,-0.39,15.25,-50.06,21.50,-31.69,-22.69,-15.19
Bev_waistFastData,158936,2025-03-23 23:50:32.243,-0.68,-0.78,-0.48,18.12,-54.13,15.88,-34.25,-22.06,-12.25
Bev_waistFastData,159044,2025-03-23 23:50:32.350,0.02,-0.43,-1.32,-50.00,68.19,28.87,-35.00,-21.69,-9.06
Bev_waistFastData,159154,2025-03-23 23:50:32.460,-0.69,0.12,-0.69,11.38,-22.94,-2.81,-34.56,-20.56,-12.75
Bev_waistFastData,159264,2025-03-23 23:50:32.570,-0.55,-0.51,-0.49,3.75,-20.00,1.88,-34.88,-21.25,-12.75
Bev_waistFastData,159371,2025-03-23 23:50:32.677,-0.68,-0.53,-0.82,-2.75,-10.94,-3.13,-34.88,-21.69,-10.69
Bev_waistFastData,159478,2025-03-23 23:50:32.784,-0.69,-0.40,-0.84,-8.63,6.38,-2.75,-35.25,-21.69,-10.25
Bev_waistFastData,159586,2025-03-23 23:50:32.891,-0.71,-0.12,-0.43,-7.56,17.25,-5.81,-35.25,-20.87,-12.00
Bev_waistFastData,159695,2025-03-23 23:50:33.000,-0.10,-0.35,0.01,-4.00,51.56,-13.25,-33.75,-20.87,-13.06
Bev_waistFastData,159806,2025-03-23 23:50:33.108,0.12,0.16,0.42,-16.19,69.81,-17.94,-32.69,-22.06,-16.50
Bev_waistFastData,159917,2025-03-23 23:50:33.221,0.02,-0.79,-0.70,-11.63,50.75,-23.19,-30.06,-21.69,-20.06
Bev_waistFastData,160024,2025-03-23 23:50:33.329,0.20,0.66,0.70,-17.00,73.00,-21.69,-26.37,-22.37,-24.56
Bev_waistFastData,160131,2025-03-23 23:50:33.435,-0.23,-0.16,0.47,-1.94,8.94,-6.31,-21.19,-21.25,-30.00
Bev_waistFastData,160238,2025-03-23 23:50:33.541,0.00,0.29,0.85,1.63,-6.44,0.88,-21.69,-21.69,-29.06
Bev_waistFastData,160348,2025-03-23 23:50:33.652,0.00,0.12,0.37,7.94,-23.12,7.44,-21.69,-22.06,-28.25
Bev_waistFastData,160457,2025-03-23 23:50:33.762,0.15,-0.04,0.40,15.13,-43.81,15.63,-22.75,-22.06,-27.06
Bev_waistFastData,160566,2025-03-23 23:50:33.869,-0.05,0.01,-0.09,13.06,-64.81,17.62,-26.19,-22.69,-24.56
Bev_waistFastData,160673,2025-03-23 23:50:33.975,-0.56,-0.09,-0.26,19.12,-73.81,15.00,-27.25,-22.37,-22.19
Bev_waistFastData,160781,2025-03-23 23:50:34.086,0.73,0.12,0.39,5.81,-33.25,22.75,-32.50,-22.69,-14.00
Bev_waistFastData,160888,2025-03-23 23:50:34.192,-0.53,-0.91,-0.26,1.37,-46.19,7.69,-34.25,-22.69,-9.50
Bev_waistFastData,160995,2025-03-23 23:50:34.299,-0.65,-0.54,-0.26,0.56,-28.12,2.56,-35.38,-21.69,-7.00
Bev_waistFastData,161103,2025-03-23 23:50:34.400,-0.95,-0.34,-0.63,2.13,-15.19,1.19,-35.88,-22.69,-5.38
Bev_waistFastData,161212,2025-03-23 23:50:34.516,-0.63,-0.59,0.02,-4.50,5.44,-1.75,-35.50,-22.69,-5.00
Bev_waistFastData,161323,2025-03-23 23:50:34.626,-0.57,-0.41,-0.49,-6.06,19.56,-1.88,-35.88,-22.06,-5.00
Bev_waistFastData,161429,2025-03-23 23:50:34.733,-0.17,-0.18,-0.15,-4.19,41.19,-2.81,-35.50,-21.69,-6.56
Bev_waistFastData,161537,2025-03-23 23:50:34.840,-0.09,-0.28,0.55,-10.31,61.44,-10.81,-34.38,-21.69,-10.69
Bev_waistFastData,161644,2025-03-23 23:50:34.947,0.02,-0.18,0.47,-25.75,68.37,-9.38,-34.00,-21.69,-16.00
Bev_waistFastData,161754,2025-03-23 23:50:35.057,-0.10,-0.15,0.13,-12.81,33.44,-8.38,-30.69,-21.69,-20.87
Bev_waistFastData,161863,2025-03-23 23:50:35.167,-0.13,-0.10,0.81,-16.87,40.19,-16.19,-28.87,-20.87,-21.19
Bev_waistFastData,161974,2025-03-23 23:50:35.277,0.14,0.01,0.35,-1.06,6.44,-7.50,-27.87,-20.56,-24.19
Bev_waistFastData,162081,2025-03-23 23:50:35.385,0.03,0.07,0.75,0.63,-3.44,-1.00,-26.56,-20.56,-25.00
Bev_waistFastData,162189,2025-03-23 23:50:35.491,0.02,0.13,0.73,5.31,-13.25,3.75,-27.00,-20.87,-24.19
Bev_waistFastData,162295,2025-03-23 23:50:35.598,0.17,-0.12,0.50,13.06,-26.81,9.31,-27.00,-22.06,-23.37
Bev_waistFastData,162406,2025-03-23 23:50:35.699,0.11,0.20,0.14,21.94,-46.50,14.25,-29.56,-21.69,-20.50
Bev_waistFastData,162516,2025-03-23 23:50:35.819,-0.44,0.09,-0.04,24.25,-44.63,15.63,-30.69,-21.25,-18.50
Bev_waistFastData,162626,2025-03-23 23:50:35.929,-0.36,-0.29,-1.00,14.00,-25.12,12.56,-32.88,-21.69,-15.19
Bev_waistFastData,162734,2025-03-23 23:50:36.036,-0.41,-0.50,-0.69,-1.69,-43.31,15.88,-33.56,-21.69,-12.75
Bev_waistFastData,162841,2025-03-23 23:50:36.144,-0.66,-0.23,0.10,1.69,-29.75,7.13,-35.88,-20.87,-9.50
Bev_waistFastData,162949,2025-03-23 23:50:36.252,-0.38,-0.53,-0.12,4.44,-11.06,-0.44,-35.88,-20.56,-8.25
Bev_waistFastData,163058,2025-03-23 23:50:36.359,-0.53,-0.49,-0.18,-5.81,6.81,-2.69,-35.88,-20.19,-6.19
Bev_waistFastData,163169,2025-03-23 23:50:36.470,-0.16,-0.01,-0.33,-11.81,12.19,-5.00,-36.25,-21.69,-7.38
Bev_waistFastData,163278,2025-03-23 23:50:36.580,-0.41,-0.17,-0.43,-6.56,24.00,-8.06,-36.25,-20.56,-8.25
Bev_waistFastData,163386,2025-03-23 23:50:36.675,-0.31,-0.42,-0.23,-8.56,59.75,-22.50,-35.50,-21.69,-9.88
