Participant,Date_Time,Timestamp (ms),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
Bev_waistSteadydata,99062,2025-03-23 23:54:49.061,-0.25,-0.03,0.13,14.56,-23.25,-1.06,-27.75,-21.00,-24.75
Bev_waistSteadydata,99169,2025-03-23 23:54:49.167,-0.04,-0.05,0.10,19.12,-27.06,0.12,-29.25,-21.87,-21.87
Bev_waistSteadydata,99278,2025-03-23 23:54:49.278,0.03,0.00,-0.03,23.69,-32.50,0.12,-29.69,-22.50,-21.50
Bev_waistSteadydata,99388,2025-03-23 23:54:49.386,-0.02,-0.12,0.01,24.94,-36.75,1.06,-30.37,-24.00,-17.37
Bev_waistSteadydata,99499,2025-03-23 23:54:49.497,0.19,-0.24,-0.04,23.31,-46.88,6.00,-31.19,-24.87,-16.50
Bev_waistSteadydata,99606,2025-03-23 23:54:49.600,-0.29,-0.23,-0.24,18.25,-32.44,1.88,-32.56,-25.19,-11.69
Bev_waistSteadydata,99714,2025-03-23 23:54:49.700,-0.29,-0.33,-0.14,13.19,-14.00,-6.06,-33.06,-25.50,-8.06
Bev_waistSteadydata,99820,2025-03-23 23:54:49.819,-0.07,-0.17,-0.70,11.94,-12.69,-4.13,-33.38,-26.56,-7.19
Bev_waistSteadydata,99931,2025-03-23 23:54:49.929,0.05,-0.06,-0.04,-6.31,16.62,-2.63,-33.38,-26.19,-5.19
Bev_waistSteadydata,100040,2025-03-23 23:54:50.037,0.09,-0.08,0.39,-10.88,12.06,-3.94,-33.38,-27.00,-5.88
Bev_waistSteadydata,100151,2025-03-23 23:54:50.147,0.10,-0.18,0.26,0.75,5.94,-1.25,-33.38,-26.56,-7.56
Bev_waistSteadydata,100258,2025-03-23 23:54:50.257,-0.12,-0.19,0.00,0.75,-1.06,-0.37,-32.25,-27.37,-7.25
Bev_waistSteadydata,100365,2025-03-23 23:54:50.363,-0.15,-0.31,0.00,0.69,-1.81,-0.81,-32.56,-27.37,-7.56
Bev_waistSteadydata,100472,2025-03-23 23:54:50.470,-0.35,-0.32,-0.21,4.44,-10.13,2.44,-32.25,-27.00,-7.25
Bev_waistSteadydata,100581,2025-03-23 23:54:50.577,0.00,0.00,-0.03,0.00,-19.75,4.13,-32.25,-26.25,-7.25
Bev_waistSteadydata,100688,2025-03-23 23:54:50.687,-0.24,-0.09,-0.06,-10.88,11.38,-1.37,-33.75,-27.00,-6.00
Bev_waistSteadydata,100796,2025-03-23 23:54:50.794,0.02,0.00,0.11,-4.06,13.31,-0.94,-33.69,-26.37,-7.25
Bev_waistSteadydata,100905,2025-03-23 23:54:50.900,-0.18,-0.23,0.16,-2.06,11.44,0.06,-33.69,-27.19,-8.06
Bev_waistSteadydata,101012,2025-03-23 23:54:51.000,-0.05,0.06,0.27,-7.94,14.56,0.00,-32.56,-26.75,-9.25
Bev_waistSteadydata,101120,2025-03-23 23:54:51.117,0.00,-0.10,0.60,-9.19,16.00,-2.25,-32.50,-26.06,-11.75
Bev_waistSteadydata,101227,2025-03-23 23:54:51.224,-0.01,-0.26,-0.29,-3.94,13.50,1.25,-32.56,-26.37,-11.25
Bev_waistSteadydata,101336,2025-03-23 23:54:51.330,-0.07,-0.14,0.01,-7.88,4.13,-1.00,-32.50,-25.69,-13.75
Bev_waistSteadydata,101445,2025-03-23 23:54:51.442,-0.43,-0.16,0.01,-12.88,11.81,-0.94,-31.50,-26.06,-13.75
Bev_waistSteadydata,101554,2025-03-23 23:54:51.551,-0.18,-0.02,-0.20,-13.31,13.63,-4.00,-31.75,-25.00,-15.00
Bev_waistSteadydata,101660,2025-03-23 23:54:51.658,-0.23,-0.13,-0.24,-13.38,19.69,-0.75,-30.75,-25.69,-15.38
Bev_waistSteadydata,101768,2025-03-23 23:54:51.765,0.25,0.00,-0.30,-14.81,25.37,-1.81,-30.75,-24.06,-18.69
Bev_waistSteadydata,101875,2025-03-23 23:54:51.871,-0.12,-0.19,-0.12,-21.87,33.38,-0.44,-29.69,-24.06,-19.87
Bev_waistSteadydata,101983,2025-03-23 23:54:51.977,-0.12,0.12,0.07,-17.12,19.87,2.56,-28.50,-23.00,-22.75
Bev_waistSteadydata,102090,2025-03-23 23:54:52.088,0.33,0.07,-0.04,-15.63,20.00,4.88,-28.19,-22.56,-25.25
Bev_waistSteadydata,102200,2025-03-23 23:54:52.195,0.16,0.16,0.14,-15.19,22.44,1.37,-27.00,-21.56,-27.19
Bev_waistSteadydata,102309,2025-03-23 23:54:52.300,0.16,-0.01,0.42,-9.31,14.00,-1.44,-27.00,-19.75,-27.25
Bev_waistSteadydata,102417,2025-03-23 23:54:52.400,-0.08,-0.11,0.38,-1.56,5.69,-0.19,-25.56,-19.69,-27.69
Bev_waistSteadydata,102524,2025-03-23 23:54:52.519,-0.09,0.00,0.23,6.31,-7.25,-0.06,-24.75,-19.00,-29.25
Bev_waistSteadydata,102631,2025-03-23 23:54:52.615,0.07,0.00,0.15,12.06,-17.62,0.00,-26.25,-19.69,-28.75
Bev_waistSteadydata,102739,2025-03-23 23:54:52.736,-0.07,-0.02,0.00,14.44,-24.75,0.44,-26.25,-20.50,-27.19
Bev_waistSteadydata,102849,2025-03-23 23:54:52.845,-0.04,-0.10,0.00,16.75,-25.69,0.37,-27.00,-20.75,-25.19
Bev_waistSteadydata,102958,2025-03-23 23:54:52.952,-0.06,-0.20,-0.07,17.81,-31.75,-1.06,-28.87,-22.25,-24.00
Bev_waistSteadydata,103065,2025-03-23 23:54:53.060,-0.02,-0.17,-0.07,20.75,-31.12,-2.88,-30.37,-23.00,-20.19
Bev_waistSteadydata,103173,2025-03-23 23:54:53.169,-0.11,0.01,-0.11,21.19,-30.69,-0.63,-30.87,-24.06,-20.25
Bev_waistSteadydata,103279,2025-03-23 23:54:53.275,-0.12,-0.05,-0.04,20.75,-31.12,-0.19,-31.75,-24.50,-14.56
Bev_waistSteadydata,103387,2025-03-23 23:54:53.382,-0.10,-0.09,0.01,21.37,-36.00,2.69,-32.25,-26.69,-12.88
Bev_waistSteadydata,103495,2025-03-23 23:54:53.490,-0.14,-0.25,0.01,22.19,-25.81,1.31,-33.06,-26.69,-9.56
Bev_waistSteadydata,103605,2025-03-23 23:54:53.599,-0.14,-0.43,-0.26,12.13,-13.69,-2.63,-34.19,-26.25,-7.19
Bev_waistSteadydata,103714,2025-03-23 23:54:53.699,-0.02,-0.24,-0.17,3.81,-7.38,-1.00,-33.75,-27.06,-5.50
Bev_waistSteadydata,103822,2025-03-23 23:54:53.816,0.02,0.01,0.17,0.94,-1.00,-0.37,-33.06,-26.25,-4.38
Bev_waistSteadydata,103928,2025-03-23 23:54:53.923,-0.03,-0.09,0.12,3.69,-8.19,0.37,-33.75,-27.06,-3.38
Bev_waistSteadydata,104036,2025-03-23 23:54:54.030,-0.09,-0.07,-0.02,-1.06,-3.06,0.06,-33.38,-26.25,-4.69
Bev_waistSteadydata,104146,2025-03-23 23:54:54.140,-0.13,-0.15,-0.09,1.31,-3.31,0.56,-33.75,-26.69,-4.25
Bev_waistSteadydata,104255,2025-03-23 23:54:54.250,-0.04,-0.20,-0.09,3.25,-3.19,0.56,-33.38,-27.06,-2.56
Bev_waistSteadydata,104364,2025-03-23 23:54:54.357,0.06,-0.15,-0.04,1.37,-0.37,-0.19,-33.38,-26.69,-3.00
Bev_waistSteadydata,104471,2025-03-23 23:54:54.464,0.19,-0.18,0.06,1.56,-4.69,0.19,-32.25,-27.06,-4.69
Bev_waistSteadydata,104578,2025-03-23 23:54:54.572,0.14,0.10,0.16,-0.81,-3.13,1.56,-33.38,-27.06,-2.56
Bev_waistSteadydata,104685,2025-03-23 23:54:54.678,0.07,0.00,0.08,1.63,0.31,0.00,-33.75,-27.06,-2.56
Bev_waistSteadydata,104793,2025-03-23 23:54:54.787,-0.12,-0.12,-0.07,1.63,2.06,0.75,-32.69,-27.75,-2.56
Bev_waistSteadydata,104900,2025-03-23 23:54:54.894,-0.11,-0.23,-0.09,-2.25,13.38,3.63,-34.56,-27.06,-3.00
Bev_waistSteadydata,105010,2025-03-23 23:54:54.999,0.64,-0.21,-0.29,-6.88,24.25,4.19,-34.56,-26.37,-3.00
Bev_waistSteadydata,105120,2025-03-23 23:54:55.099,-0.08,-0.14,-0.48,-17.62,34.69,9.44,-34.19,-26.69,-5.88
Bev_waistSteadydata,105227,2025-03-23 23:54:55.222,-0.08,-0.08,-0.44,-23.00,40.63,5.25,-33.75,-25.25,-7.50
Bev_waistSteadydata,105334,2025-03-23 23:54:55.328,0.10,-0.33,-0.39,-21.37,28.75,5.38,-34.06,-24.56,-12.00
Bev_waistSteadydata,105442,2025-03-23 23:54:55.434,-0.07,0.01,-0.17,-21.12,33.94,-2.13,-33.69,-23.87,-15.25
Bev_waistSteadydata,105551,2025-03-23 23:54:55.545,-0.01,-0.03,0.09,-22.00,36.63,-3.44,-31.19,-24.00,-18.19
Bev_waistSteadydata,105662,2025-03-23 23:54:55.656,-0.19,-0.21,0.04,-16.00,35.19,-3.63,-31.25,-22.75,-21.50
Bev_waistSteadydata,105772,2025-03-23 23:54:55.766,-0.05,-0.04,0.10,-17.12,25.75,-4.19,-30.06,-22.06,-22.69
Bev_waistSteadydata,105878,2025-03-23 23:54:55.872,-0.03,0.08,0.17,-12.13,18.75,-2.25,-28.50,-21.00,-25.19
Bev_waistSteadydata,105986,2025-03-23 23:54:55.979,0.14,0.10,0.21,-7.38,12.81,-2.19,-27.37,-21.06,-28.00
Bev_waistSteadydata,106093,2025-03-23 23:54:56.086,0.05,0.03,0.27,-7.56,7.81,-3.06,-26.37,-19.87,-27.69
Bev_waistSteadydata,106203,2025-03-23 23:54:56.196,0.06,0.01,0.24,-0.69,-2.06,-1.69,-26.37,-19.87,-26.75
Bev_waistSteadydata,106311,2025-03-23 23:54:56.299,-0.07,0.00,-0.02,5.44,-10.44,-0.69,-26.69,-20.25,-28.00
Bev_waistSteadydata,106419,2025-03-23 23:54:56.399,0.03,-0.02,0.01,7.56,-14.94,-0.50,-26.00,-20.25,-27.19
Bev_waistSteadydata,106527,2025-03-23 23:54:56.520,0.02,0.03,0.08,10.81,-19.81,-0.94,-27.06,-21.00,-26.75
Bev_waistSteadydata,106634,2025-03-23 23:54:56.627,-0.02,0.01,0.02,14.50,-24.12,-1.19,-27.75,-21.25,-26.00
Bev_waistSteadydata,106741,2025-03-23 23:54:56.733,-0.13,0.00,0.07,16.56,-27.81,-0.44,-29.25,-22.56,-21.87
Bev_waistSteadydata,106849,2025-03-23 23:54:56.841,0.02,0.05,0.01,17.75,-28.44,0.50,-30.00,-23.25,-20.69
Bev_waistSteadydata,106957,2025-03-23 23:54:56.950,0.10,-0.06,0.00,18.12,-28.37,-0.44,-31.56,-24.00,-17.75
Bev_waistSteadydata,107067,2025-03-23 23:54:57.060,0.11,-0.10,-0.09,22.25,-33.69,0.88,-31.87,-24.69,-15.69
Bev_waistSteadydata,107177,2025-03-23 23:54:57.170,-0.12,-0.04,0.07,23.31,-36.00,-0.69,-33.06,-25.50,-13.69
Bev_waistSteadydata,107285,2025-03-23 23:54:57.278,-0.05,-0.16,-0.01,22.00,-26.25,-2.63,-33.38,-25.75,-11.19
Bev_waistSteadydata,107392,2025-03-23 23:54:57.384,-0.12,-0.17,-0.39,16.87,-21.25,-0.31,-33.75,-26.56,-6.25
Bev_waistSteadydata,107499,2025-03-23 23:54:57.490,-0.24,-0.16,-0.25,10.06,-11.94,-0.81,-33.75,-26.19,-4.69
Bev_waistSteadydata,107609,2025-03-23 23:54:57.600,0.09,-0.17,0.12,6.06,-8.63,-2.13,-34.56,-26.50,-4.69
Bev_waistSteadydata,107718,2025-03-23 23:54:57.699,0.09,0.23,0.19,7.06,-8.75,-0.44,-33.75,-26.19,-3.00
Bev_waistSteadydata,107828,2025-03-23 23:54:57.818,-0.29,-0.37,-0.05,5.56,-6.31,1.88,-33.75,-27.25,-2.56
Bev_waistSteadydata,107934,2025-03-23 23:54:57.925,-0.42,-0.37,-0.40,-5.31,21.31,3.94,-33.75,-27.25,-1.75
Bev_waistSteadydata,108042,2025-03-23 23:54:58.032,0.03,-0.11,-0.37,-7.69,15.75,3.25,-34.50,-26.56,-4.75
Bev_waistSteadydata,108149,2025-03-23 23:54:58.141,0.06,-0.12,0.18,-14.69,23.37,1.06,-34.88,-26.50,-5.50
Bev_waistSteadydata,108257,2025-03-23 23:54:58.249,-0.05,0.10,0.61,-21.06,30.94,-0.81,-33.38,-25.06,-6.69
Bev_waistSteadydata,108364,2025-03-23 23:54:58.356,-0.14,-0.23,-0.45,-13.81,33.56,-7.19,-34.19,-25.50,-9.25
Bev_waistSteadydata,108474,2025-03-23 23:54:58.465,-0.21,-0.16,-0.22,-7.44,32.13,-5.25,-32.56,-25.50,-12.56
Bev_waistSteadydata,108583,2025-03-23 23:54:58.576,-0.11,0.01,0.23,-12.25,28.50,-2.88,-31.87,-25.75,-14.56
Bev_waistSteadydata,108691,2025-03-23 23:54:58.683,0.02,-0.24,0.71,-31.25,33.44,-11.44,-30.50,-25.50,-15.75
Bev_waistSteadydata,108797,2025-03-23 23:54:58.789,0.43,-0.11,0.15,-23.31,18.06,-1.25,-28.69,-24.25,-21.19
Bev_waistSteadydata,108906,2025-03-23 23:54:58.897,-0.13,0.04,0.17,-10.06,12.31,-6.25,-28.56,-23.19,-22.37
Bev_waistSteadydata,109015,2025-03-23 23:54:58.999,-0.04,0.00,0.15,-20.12,26.94,-0.06,-28.25,-23.69,-24.00
Bev_waistSteadydata,109125,2025-03-23 23:54:59.116,-0.26,0.02,-0.02,-19.12,14.63,2.69,-26.00,-22.87,-25.25
Bev_waistSteadydata,109235,2025-03-23 23:54:59.225,0.00,-0.13,0.18,-5.75,8.75,-0.81,-26.00,-21.75,-27.25
Bev_waistSteadydata,109341,2025-03-23 23:54:59.330,0.12,0.01,0.10,-0.12,-2.50,-1.56,-25.69,-21.37,-26.87
Bev_waistSteadydata,109449,2025-03-23 23:54:59.439,-0.11,-0.06,0.00,0.06,-7.75,-0.37,-26.00,-21.00,-26.87
