Participant,Date_Time,Timestamp (ms),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
Bev_rightArmSlowData,43669,2025-03-23 23:35:03.720,0.45,0.30,-0.29,-15.94,-21.25,-66.69,29.06,-32.69,6.75
Bev_rightArmSlowData,43778,2025-03-23 23:35:03.827,0.21,0.13,-0.40,-17.94,1.88,-61.00,31.75,-29.25,4.69
Bev_rightArmSlowData,43886,2025-03-23 23:35:03.938,0.38,0.00,-0.36,-14.81,11.56,-58.00,35.75,-25.50,3.88
Bev_rightArmSlowData,43994,2025-03-23 23:35:04.044,0.41,-0.42,0.01,-2.13,8.44,-50.56,37.69,-22.56,3.50
Bev_rightArmSlowData,44101,2025-03-23 23:35:04.149,0.26,-0.27,0.15,2.69,-0.63,-31.69,40.25,-17.37,3.06
Bev_rightArmSlowData,44208,2025-03-23 23:35:04.259,-0.16,0.37,0.06,-2.44,-9.38,-35.31,39.88,-14.75,3.06
Bev_rightArmSlowData,44318,2025-03-23 23:35:04.368,0.20,0.54,-0.12,-1.50,-4.63,-42.75,41.38,-12.56,2.69
Bev_rightArmSlowData,44428,2025-03-23 23:35:04.478,0.12,0.58,-0.03,1.63,-18.19,-38.56,42.88,-10.25,1.88
Bev_rightArmSlowData,44538,2025-03-23 23:35:04.589,-0.14,-0.39,0.00,-14.56,-12.88,-15.44,44.00,-5.88,1.37
Bev_rightArmSlowData,44645,2025-03-23 23:35:04.696,-0.02,0.09,0.22,-26.50,3.19,0.06,42.88,-4.38,-0.06
Bev_rightArmSlowData,44752,2025-03-23 23:35:04.799,-1.00,-0.09,-0.34,-21.87,-21.50,2.19,43.56,-5.06,-0.88
Bev_rightArmSlowData,44860,2025-03-23 23:35:04.909,1.73,-0.48,0.60,-0.25,0.00,11.50,43.25,-4.38,-2.19
Bev_rightArmSlowData,44969,2025-03-23 23:35:05.013,0.45,-0.63,-0.81,-46.75,8.94,65.44,43.56,-5.88,-3.00
Bev_rightArmSlowData,45080,2025-03-23 23:35:05.125,0.31,-0.50,0.48,-59.50,-19.69,85.50,41.75,-11.06,-2.50
Bev_rightArmSlowData,45190,2025-03-23 23:35:05.240,-0.09,-1.19,-0.31,-35.44,-1.63,80.94,40.25,-15.88,-4.19
Bev_rightArmSlowData,45297,2025-03-23 23:35:05.347,-0.90,-1.04,-0.31,-21.19,26.94,53.75,37.25,-20.37,-5.88
Bev_rightArmSlowData,45405,2025-03-23 23:35:05.454,-0.06,-0.84,-0.59,2.38,3.44,67.37,33.56,-26.69,-5.00
Bev_rightArmSlowData,45511,2025-03-23 23:35:05.563,-0.47,-0.03,-0.03,17.00,-8.75,57.94,31.37,-30.37,-5.00
Bev_rightArmSlowData,45622,2025-03-23 23:35:05.672,0.25,-0.49,-0.37,25.31,-5.25,56.81,28.06,-33.69,-4.56
Bev_rightArmSlowData,45731,2025-03-23 23:35:05.781,0.07,-0.38,0.20,28.62,-8.06,72.56,24.75,-36.25,-1.37
Bev_rightArmSlowData,45840,2025-03-23 23:35:05.891,-0.88,0.36,-0.06,26.69,-22.06,52.06,21.06,-39.38,-0.06
Bev_rightArmSlowData,45947,2025-03-23 23:35:05.998,-0.56,-0.27,-0.34,21.06,-17.87,16.50,16.69,-40.69,1.06
Bev_rightArmSlowData,46054,2025-03-23 23:35:06.099,0.44,-0.64,-0.06,24.50,-11.31,26.75,15.19,-42.19,1.88
Bev_rightArmSlowData,46161,2025-03-23 23:35:06.200,0.46,-0.39,0.05,28.25,7.13,50.75,12.88,-43.00,4.25
Bev_rightArmSlowData,46269,2025-03-23 23:35:06.317,-0.07,-0.08,-0.12,42.50,3.75,91.25,7.38,-43.69,6.25
Bev_rightArmSlowData,46376,2025-03-23 23:35:06.427,-0.03,0.94,-0.64,39.25,-22.25,101.87,1.37,-43.69,10.00
Bev_rightArmSlowData,46486,2025-03-23 23:35:06.534,-0.07,0.85,-0.91,33.63,-31.12,68.31,-5.88,-41.75,12.50
Bev_rightArmSlowData,46597,2025-03-23 23:35:06.645,-1.03,0.01,-0.04,-0.56,9.69,-39.75,-9.69,-40.00,14.19
Bev_rightArmSlowData,46703,2025-03-23 23:35:06.752,0.03,-0.39,-0.33,-5.25,-13.19,-22.37,-8.69,-41.06,14.50
Bev_rightArmSlowData,46811,2025-03-23 23:35:06.858,0.23,-0.25,-0.55,11.56,17.25,-27.44,-4.88,-41.88,14.50
Bev_rightArmSlowData,46918,2025-03-23 23:35:06.968,-0.29,0.18,-0.46,15.25,28.50,-36.25,-4.19,-40.75,16.56
Bev_rightArmSlowData,47028,2025-03-23 23:35:07.075,-0.09,0.20,0.06,3.56,11.63,-54.19,-1.56,-40.38,17.00
Bev_rightArmSlowData,47138,2025-03-23 23:35:07.186,0.01,-0.49,0.05,8.81,-1.63,-24.56,1.75,-40.38,17.00
Bev_rightArmSlowData,47248,2025-03-23 23:35:07.296,-0.14,-0.03,-0.17,-11.13,-30.75,-21.06,2.88,-40.38,18.19
Bev_rightArmSlowData,47355,2025-03-23 23:35:07.399,0.82,-0.30,0.01,-13.44,-6.31,-45.94,5.88,-40.75,16.19
Bev_rightArmSlowData,47462,2025-03-23 23:35:07.500,-1.06,-0.27,-0.34,-19.19,-16.50,-62.81,11.50,-40.06,14.50
Bev_rightArmSlowData,47570,2025-03-23 23:35:07.620,-0.93,-0.68,-0.29,-2.75,-20.62,-49.94,14.69,-39.69,12.88
Bev_rightArmSlowData,47680,2025-03-23 23:35:07.730,0.02,0.23,-0.06,-0.31,-34.63,-43.81,19.56,-37.88,11.25
Bev_rightArmSlowData,47791,2025-03-23 23:35:07.836,0.37,0.31,0.39,-13.31,-32.69,-71.81,22.56,-36.38,11.69
Bev_rightArmSlowData,47901,2025-03-23 23:35:07.947,0.45,0.24,0.01,-18.25,-18.94,-80.81,27.25,-33.75,9.69
Bev_rightArmSlowData,48008,2025-03-23 23:35:08.057,0.53,0.53,-0.23,-26.81,-7.56,-86.12,31.75,-29.69,7.56
Bev_rightArmSlowData,48115,2025-03-23 23:35:08.164,0.36,-0.02,-0.17,-21.50,7.06,-79.44,37.25,-22.19,3.88
Bev_rightArmSlowData,48223,2025-03-23 23:35:08.271,-0.08,0.41,-0.25,-19.12,7.81,-57.38,39.06,-16.56,4.69
Bev_rightArmSlowData,48332,2025-03-23 23:35:08.381,0.18,0.33,0.00,-28.25,8.94,-50.31,41.38,-13.56,4.25
Bev_rightArmSlowData,48443,2025-03-23 23:35:08.491,0.65,0.17,0.03,-39.38,14.00,-37.69,42.56,-10.00,5.19
Bev_rightArmSlowData,48552,2025-03-23 23:35:08.599,0.30,-0.14,0.19,-52.19,21.31,-11.69,42.56,-8.06,3.88
Bev_rightArmSlowData,48660,2025-03-23 23:35:08.700,0.08,-0.05,-0.20,-66.81,15.75,27.56,42.56,-7.38,4.25
Bev_rightArmSlowData,48768,2025-03-23 23:35:08.815,-0.07,-0.34,-0.28,-61.50,8.13,51.69,42.19,-11.06,5.50
Bev_rightArmSlowData,48875,2025-03-23 23:35:08.922,-0.36,-1.06,0.02,-34.63,-6.56,56.38,40.56,-13.56,4.56
Bev_rightArmSlowData,48985,2025-03-23 23:35:09.033,-0.43,-1.28,-0.42,-17.19,-25.25,42.63,39.50,-19.25,0.88
Bev_rightArmSlowData,49095,2025-03-23 23:35:09.143,0.84,-1.29,-0.56,6.75,-14.75,51.19,38.50,-21.19,0.50
Bev_rightArmSlowData,49205,2025-03-23 23:35:09.253,-0.28,-0.47,-0.44,22.00,-4.56,81.56,35.50,-24.50,-1.06
Bev_rightArmSlowData,49312,2025-03-23 23:35:09.360,-0.43,-0.68,0.15,19.00,-1.06,75.06,33.25,-29.69,-0.25
Bev_rightArmSlowData,49420,2025-03-23 23:35:09.467,-0.11,-0.02,0.03,23.56,3.56,65.50,26.56,-34.75,0.88
Bev_rightArmSlowData,49526,2025-03-23 23:35:09.573,-0.47,-0.21,0.00,19.81,-2.31,53.25,22.50,-37.75,2.50
Bev_rightArmSlowData,49636,2025-03-23 23:35:09.682,0.27,0.05,-0.15,26.62,2.38,53.06,18.75,-40.25,4.50
Bev_rightArmSlowData,49743,2025-03-23 23:35:09.791,0.18,0.01,-0.01,23.06,7.44,48.13,15.75,-41.06,6.06
Bev_rightArmSlowData,49851,2025-03-23 23:35:09.897,-0.31,-0.54,0.11,19.31,1.75,75.62,11.75,-41.75,7.38
Bev_rightArmSlowData,49960,2025-03-23 23:35:10.000,0.50,0.55,-0.47,44.06,-1.00,107.19,5.50,-42.56,9.00
Bev_rightArmSlowData,50067,2025-03-23 23:35:10.099,0.04,1.12,-1.64,7.56,-80.37,66.19,-0.88,-42.25,12.69
Bev_rightArmSlowData,50174,2025-03-23 23:35:10.221,-0.81,0.22,0.13,21.31,3.31,-14.69,-6.00,-40.75,14.00
Bev_rightArmSlowData,50282,2025-03-23 23:35:10.327,-0.50,0.09,0.69,3.75,-12.31,-27.44,-3.50,-40.75,14.00
Bev_rightArmSlowData,50392,2025-03-23 23:35:10.438,-0.01,-0.20,-0.30,-8.25,-28.00,-20.31,-2.00,-40.38,15.69
Bev_rightArmSlowData,50501,2025-03-23 23:35:10.549,0.68,-0.25,-1.06,-3.69,-41.81,2.63,-0.88,-40.75,14.38
Bev_rightArmSlowData,50611,2025-03-23 23:35:10.656,0.01,0.72,-0.37,-0.63,-9.13,-35.25,0.25,-41.56,14.00
Bev_rightArmSlowData,50718,2025-03-23 23:35:10.766,-0.38,-0.21,0.04,-3.25,-27.62,-48.81,3.19,-41.56,14.25
Bev_rightArmSlowData,50825,2025-03-23 23:35:10.872,-0.39,-0.25,0.14,-11.69,-64.12,-34.06,8.69,-40.06,13.50
Bev_rightArmSlowData,50932,2025-03-23 23:35:10.978,0.11,-0.40,-0.38,-9.50,-44.75,-31.94,13.50,-39.69,13.06
Bev_rightArmSlowData,51043,2025-03-23 23:35:11.089,-0.16,0.22,-0.31,0.12,-24.00,-34.69,15.69,-39.69,11.19
Bev_rightArmSlowData,51152,2025-03-23 23:35:11.199,-0.28,0.35,0.14,-3.44,-31.25,-53.13,18.25,-38.00,11.19
Bev_rightArmSlowData,51261,2025-03-23 23:35:11.299,0.16,0.02,-0.09,-13.13,-33.13,-67.81,23.50,-36.50,9.88
Bev_rightArmSlowData,51367,2025-03-23 23:35:11.400,0.32,0.18,-0.18,-22.00,-21.62,-69.81,28.00,-34.69,8.38
Bev_rightArmSlowData,51475,2025-03-23 23:35:11.520,0.36,-0.11,-0.18,-21.12,-1.81,-76.44,31.69,-30.87,4.69
Bev_rightArmSlowData,51582,2025-03-23 23:35:11.626,0.07,0.20,-0.16,-27.62,0.12,-69.62,36.06,-24.19,3.06
Bev_rightArmSlowData,51689,2025-03-23 23:35:11.736,0.28,0.21,-0.18,-28.62,2.06,-72.19,39.00,-19.75,3.50
Bev_rightArmSlowData,51798,2025-03-23 23:35:11.843,0.37,0.28,-0.04,-35.44,10.50,-64.19,40.88,-16.06,1.50
Bev_rightArmSlowData,51907,2025-03-23 23:35:11.952,0.42,0.16,0.07,-36.81,16.06,-48.31,41.25,-10.75,1.06
Bev_rightArmSlowData,52018,2025-03-23 23:35:12.064,0.48,0.63,-0.05,-40.88,9.81,-31.06,42.75,-8.19,3.06
Bev_rightArmSlowData,52124,2025-03-23 23:35:12.170,0.09,-0.24,-0.40,-28.00,9.38,-20.25,42.75,-4.50,4.69
Bev_rightArmSlowData,52232,2025-03-23 23:35:12.277,-0.06,-0.48,-0.05,-36.25,-2.25,-6.63,42.75,-2.88,2.25
Bev_rightArmSlowData,52338,2025-03-23 23:35:12.384,-0.02,-0.29,0.02,-44.81,6.00,0.81,43.50,-3.38,1.88
Bev_rightArmSlowData,52449,2025-03-23 23:35:12.493,0.29,-0.17,-0.36,-51.56,3.63,18.44,43.19,-3.00,4.25
Bev_rightArmSlowData,52558,2025-03-23 23:35:12.600,0.45,-0.20,-0.24,-52.69,-5.38,44.31,42.75,-4.88,1.50
Bev_rightArmSlowData,52668,2025-03-23 23:35:12.700,-0.04,-0.59,-0.15,-31.44,-3.63,54.44,43.19,-7.50,0.69
Bev_rightArmSlowData,52775,2025-03-23 23:35:12.819,-0.49,-0.51,-0.03,-22.62,-11.69,38.25,42.00,-11.56,-0.06
Bev_rightArmSlowData,52882,2025-03-23 23:35:12.928,0.03,-0.59,-0.39,6.44,-13.19,20.00,40.50,-16.50,-2.19
Bev_rightArmSlowData,52989,2025-03-23 23:35:13.034,-0.02,0.10,0.01,30.06,9.06,16.87,40.50,-17.56,-2.50
Bev_rightArmSlowData,53098,2025-03-23 23:35:13.141,-0.04,0.38,0.00,2.50,2.69,33.00,39.00,-18.87,-2.50
Bev_rightArmSlowData,53206,2025-03-23 23:35:13.248,-0.40,0.08,0.06,-5.56,7.63,22.94,38.00,-20.75,-0.88
Bev_rightArmSlowData,53313,2025-03-23 23:35:13.357,0.02,-0.17,0.00,-14.00,-0.12,15.38,37.19,-22.69,-1.37
Bev_rightArmSlowData,53423,2025-03-23 23:35:13.466,0.33,-0.31,-0.17,-12.56,-4.63,23.94,36.50,-23.75,-1.69
Bev_rightArmSlowData,53530,2025-03-23 23:35:13.574,0.22,-0.67,-0.09,-9.63,3.19,37.75,36.06,-24.87,-2.19
Bev_rightArmSlowData,53638,2025-03-23 23:35:13.681,0.54,-1.09,-0.61,18.62,-15.88,65.81,32.75,-28.56,-3.38
Bev_rightArmSlowData,53745,2025-03-23 23:35:13.788,-0.60,0.18,-0.61,35.13,-43.88,85.44,28.25,-33.06,-2.50
Bev_rightArmSlowData,53855,2025-03-23 23:35:13.899,-0.52,-0.58,-0.02,60.38,-21.69,48.44,24.19,-36.69,-2.50
Bev_rightArmSlowData,53964,2025-03-23 23:35:14.000,-0.05,-0.65,0.51,43.63,-3.13,67.31,20.50,-39.75,1.50
Bev_rightArmSlowData,54075,2025-03-23 23:35:14.116,0.45,0.17,0.20,30.56,13.50,67.94,16.06,-42.00,3.88
Bev_rightArmSlowData,54182,2025-03-23 23:35:14.226,1.14,1.11,-1.17,31.69,-7.94,98.31,11.00,-42.00,7.19
Bev_rightArmSlowData,54289,2025-03-23 23:35:14.333,-1.12,0.85,-0.39,12.81,0.75,24.19,1.00,-42.38,9.06
Bev_rightArmSlowData,54396,2025-03-23 23:35:14.439,-0.83,0.45,-0.04,23.37,-3.06,1.19,0.25,-43.19,10.69
Bev_rightArmSlowData,54506,2025-03-23 23:35:14.550,0.88,0.15,-0.54,18.00,-25.00,1.31,0.25,-42.75,12.38
Bev_rightArmSlowData,54617,2025-03-23 23:35:14.660,0.62,0.31,-0.47,-0.88,-16.44,-14.75,0.25,-42.88,13.56
Bev_rightArmSlowData,54725,2025-03-23 23:35:14.767,0.43,0.18,-0.62,-6.06,-21.87,-33.69,1.69,-42.06,14.38
Bev_rightArmSlowData,54832,2025-03-23 23:35:14.874,0.18,-0.43,-0.46,20.75,6.50,-40.19,5.06,-42.06,14.06
Bev_rightArmSlowData,54939,2025-03-23 23:35:14.982,-0.23,0.08,-0.28,15.81,-21.94,-18.25,9.06,-40.56,14.88
Bev_rightArmSlowData,55047,2025-03-23 23:35:15.090,0.05,0.01,-0.23,2.44,-49.50,-22.62,11.00,-40.25,14.88
Bev_rightArmSlowData,55155,2025-03-23 23:35:15.197,-0.02,0.49,-0.13,5.88,-41.13,-25.06,14.25,-39.88,13.56
Bev_rightArmSlowData,55262,2025-03-23 23:35:15.301,0.12,0.39,0.15,0.50,-31.62,-43.63,17.00,-38.75,13.69
Bev_rightArmSlowData,55371,2025-03-23 23:35:15.400,0.05,0.15,-0.01,-5.81,-23.37,-56.69,20.25,-37.25,12.88
Bev_rightArmSlowData,55481,2025-03-23 23:35:15.522,0.16,0.00,-0.02,-3.50,-11.06,-53.00,24.69,-36.19,12.06
Bev_rightArmSlowData,55587,2025-03-23 23:35:15.624,0.25,0.15,0.02,-4.00,-5.00,-50.19,27.19,-34.00,10.75
Bev_rightArmSlowData,55695,2025-03-23 23:35:15.724,0.15,0.35,0.09,-10.63,-5.06,-54.00,31.69,-29.19,10.50
Bev_rightArmSlowData,55802,2025-03-23 23:35:15.844,-0.06,0.37,0.08,-16.81,-3.56,-59.50,34.00,-26.56,8.00
Bev_rightArmSlowData,55912,2025-03-23 23:35:15.954,0.04,0.19,-0.14,-19.56,-2.00,-60.19,37.00,-24.00,9.19
Bev_rightArmSlowData,56023,2025-03-23 23:35:16.064,0.08,0.34,-0.15,-26.37,0.94,-56.25,39.06,-19.50,7.56
Bev_rightArmSlowData,56131,2025-03-23 23:35:16.172,-0.10,0.42,-0.06,-21.12,1.19,-59.31,40.56,-16.19,6.75
Bev_rightArmSlowData,56239,2025-03-23 23:35:16.280,0.23,0.24,-0.24,-26.69,-2.44,-57.25,41.75,-12.50,6.75
Bev_rightArmSlowData,56346,2025-03-23 23:35:16.386,0.42,0.35,-0.46,-40.44,1.94,-45.88,42.50,-6.50,6.00
Bev_rightArmSlowData,56453,2025-03-23 23:35:16.495,0.08,0.57,-0.28,-31.56,19.06,-35.81,42.50,-3.50,6.00
Bev_rightArmSlowData,56562,2025-03-23 23:35:16.602,-0.07,0.01,0.15,-36.31,32.81,-21.25,43.25,-1.56,7.19
Bev_rightArmSlowData,56670,2025-03-23 23:35:16.700,-0.19,-0.05,0.09,-41.63,18.87,-19.25,42.50,-0.88,9.69
Bev_rightArmSlowData,56777,2025-03-23 23:35:16.819,0.12,0.32,-0.03,-52.94,3.69,-14.06,41.69,0.56,10.50
Bev_rightArmSlowData,56887,2025-03-23 23:35:16.926,0.48,0.84,1.18,-74.81,-12.44,19.56,41.69,0.19,10.50
Bev_rightArmSlowData,56993,2025-03-23 23:35:17.026,0.39,0.50,1.02,-82.19,-64.44,97.56,41.69,-2.38,9.69
Bev_rightArmSlowData,57101,2025-03-23 23:35:17.143,-1.96,-0.26,-0.48,-18.25,-92.00,105.94,41.25,-12.88,1.50
Bev_rightArmSlowData,57208,2025-03-23 23:35:17.249,-1.59,-1.04,-0.87,14.50,-35.31,58.06,39.00,-19.87,-5.00
Bev_rightArmSlowData,57318,2025-03-23 23:35:17.360,-0.09,-0.77,-0.36,14.25,-3.44,37.31,37.25,-22.87,-5.25
Bev_rightArmSlowData,57427,2025-03-23 23:35:17.468,-0.04,-0.49,-0.25,2.50,1.94,36.13,35.06,-24.69,-5.25
Bev_rightArmSlowData,57538,2025-03-23 23:35:17.578,0.18,-0.40,-0.23,6.00,-1.12,38.44,33.56,-27.69,-6.88
Bev_rightArmSlowData,57645,2025-03-23 23:35:17.684,-0.54,-0.01,0.27,18.31,1.25,31.50,31.37,-29.19,-5.25
Bev_rightArmSlowData,57752,2025-03-23 23:35:17.793,-0.01,-0.19,-0.13,14.31,-9.31,34.50,30.25,-33.25,-4.06
Bev_rightArmSlowData,57860,2025-03-23 23:35:17.900,0.12,-0.64,-0.01,16.62,-1.69,36.50,27.00,-34.69,-2.06
Bev_rightArmSlowData,57969,2025-03-23 23:35:17.999,-0.08,-0.44,-0.06,20.00,8.50,44.19,25.50,-36.75,-2.38
Bev_rightArmSlowData,58079,2025-03-23 23:35:18.118,0.32,-0.72,-0.06,42.31,17.81,49.31,22.75,-38.25,1.56
Bev_rightArmSlowData,58188,2025-03-23 23:35:18.228,-0.29,-0.07,-0.18,26.06,-13.56,72.56,18.75,-39.88,2.75
Bev_rightArmSlowData,58295,2025-03-23 23:35:18.334,-0.43,0.16,-0.33,30.81,6.75,75.12,14.69,-42.06,7.25
Bev_rightArmSlowData,58402,2025-03-23 23:35:18.442,0.32,0.75,-1.06,31.69,-19.87,74.06,6.19,-43.56,10.75
Bev_rightArmSlowData,58510,2025-03-23 23:35:18.548,0.05,0.55,-1.06,24.06,-15.19,25.87,2.56,-42.38,13.25
Bev_rightArmSlowData,58618,2025-03-23 23:35:18.650,-0.34,-0.02,-0.05,24.62,-28.69,14.63,0.37,-42.06,13.69
Bev_rightArmSlowData,58725,2025-03-23 23:35:18.765,0.42,0.15,0.19,16.75,-37.13,8.69,-0.06,-41.38,15.75
Bev_rightArmSlowData,58834,2025-03-23 23:35:18.874,0.60,0.29,-0.16,-4.56,-40.94,-17.31,1.00,-40.25,16.56
Bev_rightArmSlowData,58944,2025-03-23 23:35:18.983,0.18,-0.10,-0.63,-2.75,-28.00,-24.12,3.56,-41.00,17.06
Bev_rightArmSlowData,59051,2025-03-23 23:35:19.090,0.10,-0.16,-0.69,12.25,-28.56,-7.69,5.75,-41.00,15.38
Bev_rightArmSlowData,59158,2025-03-23 23:35:19.198,-0.13,0.21,0.12,10.69,-29.75,-16.50,8.38,-40.25,17.06
Bev_rightArmSlowData,59266,2025-03-23 23:35:19.300,-0.30,0.07,0.19,8.06,-28.00,-27.56,9.50,-39.19,17.06
Bev_rightArmSlowData,59374,2025-03-23 23:35:19.400,0.31,-0.08,-0.19,2.63,-36.94,-25.44,13.56,-38.06,17.06
Bev_rightArmSlowData,59483,2025-03-23 23:35:19.522,0.38,-0.12,-0.05,4.13,-26.56,-23.75,16.56,-36.88,16.25
Bev_rightArmSlowData,59590,2025-03-23 23:35:19.629,0.23,0.15,0.25,2.25,-23.75,-22.56,19.06,-37.25,15.19
Bev_rightArmSlowData,59699,2025-03-23 23:35:19.737,-0.29,0.04,0.21,-4.69,-18.81,-33.44,20.56,-36.19,14.69
Bev_rightArmSlowData,59805,2025-03-23 23:35:19.846,-0.40,-0.04,0.03,-9.38,-17.50,-42.13,23.69,-34.75,15.19
Bev_rightArmSlowData,59913,2025-03-23 23:35:19.952,-0.10,-0.03,0.06,-9.88,-11.63,-46.88,27.00,-31.87,12.00
Bev_rightArmSlowData,60020,2025-03-23 23:35:20.059,0.31,-0.11,-0.04,-8.94,-7.25,-36.81,29.19,-30.56,12.00
Bev_rightArmSlowData,60129,2025-03-23 23:35:20.166,0.45,0.00,-0.11,-10.50,-2.06,-23.81,32.06,-28.06,11.50
Bev_rightArmSlowData,60238,2025-03-23 23:35:20.277,0.46,-0.24,-0.05,-1.88,16.25,-13.19,32.88,-27.69,10.69
Bev_rightArmSlowData,60349,2025-03-23 23:35:20.387,-0.08,-0.20,-0.03,-4.38,4.31,-2.31,32.88,-27.69,11.50
Bev_rightArmSlowData,60455,2025-03-23 23:35:20.494,-0.28,-0.13,0.01,-4.63,-2.25,-7.38,34.00,-26.87,11.50
Bev_rightArmSlowData,60563,2025-03-23 23:35:20.599,-0.19,-0.01,0.00,-6.31,-1.69,-15.75,32.88,-25.75,11.00
Bev_rightArmSlowData,60670,2025-03-23 23:35:20.700,-0.30,0.23,0.04,-10.06,-3.81,-27.56,35.06,-26.19,11.00
Bev_rightArmSlowData,60779,2025-03-23 23:35:20.817,-0.27,0.24,-0.03,-19.00,-3.94,-42.75,34.69,-24.00,10.19
Bev_rightArmSlowData,60889,2025-03-23 23:35:20.927,-0.04,-0.25,-0.14,-19.00,-3.94,-53.38,37.25,-21.75,9.00
Bev_rightArmSlowData,60996,2025-03-23 23:35:21.034,0.22,-0.01,-0.10,-12.50,-3.75,-41.44,38.75,-18.37,9.00
Bev_rightArmSlowData,61105,2025-03-23 23:35:21.141,0.30,0.53,0.00,-17.37,1.00,-46.25,40.69,-15.06,7.38
Bev_rightArmSlowData,61211,2025-03-23 23:35:21.247,0.12,0.54,-0.13,-32.88,3.06,-55.13,40.69,-12.88,8.19
Bev_rightArmSlowData,61319,2025-03-23 23:35:21.357,0.40,0.36,-0.25,-49.94,11.00,-49.44,42.50,-7.25,6.50
Bev_rightArmSlowData,61425,2025-03-23 23:35:21.464,0.28,0.29,0.09,-48.88,24.62,-36.13,42.88,-4.69,7.75
Bev_rightArmSlowData,61535,2025-03-23 23:35:21.570,0.15,0.03,0.01,-54.31,17.06,-20.69,42.56,-2.75,7.38
Bev_rightArmSlowData,61644,2025-03-23 23:35:21.681,0.48,0.20,0.01,-66.50,5.31,2.19,42.06,-2.50,9.00
Bev_rightArmSlowData,61754,2025-03-23 23:35:21.791,0.37,0.20,-0.01,-79.75,-18.81,48.19,43.25,-4.25,8.19
Bev_rightArmSlowData,61861,2025-03-23 23:35:21.898,0.19,-1.01,-0.59,-64.37,-25.37,100.44,42.50,-7.69,6.50
Bev_rightArmSlowData,61969,2025-03-23 23:35:22.000,-0.19,-1.32,0.09,-55.25,-65.75,109.81,39.88,-18.87,-0.56
Bev_rightArmSlowData,62075,2025-03-23 23:35:22.100,-1.49,-0.79,-0.05,-7.38,-48.56,64.50,35.50,-24.75,-5.56
Bev_rightArmSlowData,62186,2025-03-23 23:35:22.223,0.10,-0.88,-1.51,18.31,-43.13,22.12,32.88,-29.25,-8.00
Bev_rightArmSlowData,62297,2025-03-23 23:35:22.332,0.89,-0.98,-0.41,14.31,-13.69,35.75,31.50,-30.69,-9.19
Bev_rightArmSlowData,62406,2025-03-23 23:35:22.443,0.03,-1.41,-0.90,22.94,-3.00,49.88,28.50,-32.88,-9.19
Bev_rightArmSlowData,62514,2025-03-23 23:35:22.550,-0.50,-0.67,-0.56,43.63,2.44,49.06,26.69,-35.38,-8.38
Bev_rightArmSlowData,62620,2025-03-23 23:35:22.657,-0.61,-0.04,-0.11,51.19,17.44,27.69,22.19,-39.19,-3.00
Bev_rightArmSlowData,62728,2025-03-23 23:35:22.763,0.24,0.47,0.43,44.00,28.75,42.56,20.37,-40.56,0.56
Bev_rightArmSlowData,62838,2025-03-23 23:35:22.874,0.33,0.08,0.29,46.50,-0.88,66.75,16.69,-41.38,4.56
Bev_rightArmSlowData,62948,2025-03-23 23:35:22.984,0.50,1.75,-0.18,43.00,-23.56,106.62,11.19,-42.19,8.25
Bev_rightArmSlowData,63058,2025-03-23 23:35:23.094,0.29,0.91,-1.08,15.13,-18.00,48.56,3.69,-43.00,11.06
Bev_rightArmSlowData,63165,2025-03-23 23:35:23.200,-0.64,0.35,-0.09,4.13,12.31,-18.37,0.00,-43.50,11.06
Bev_rightArmSlowData,63272,2025-03-23 23:35:23.300,0.05,-0.05,-0.60,-5.25,-19.00,-34.69,1.37,-42.69,10.75
Bev_rightArmSlowData,63380,2025-03-23 23:35:23.407,0.15,0.00,-0.53,-0.25,-9.38,-42.63,5.19,-42.25,11.56
Bev_rightArmSlowData,63488,2025-03-23 23:35:23.523,0.01,-0.08,-0.11,9.25,-14.63,-23.19,8.06,-42.25,12.00
Bev_rightArmSlowData,63594,2025-03-23 23:35:23.630,0.33,-0.09,0.11,6.63,-15.31,-19.81,9.56,-43.06,12.38
Bev_rightArmSlowData,63703,2025-03-23 23:35:23.738,0.41,-0.05,-0.03,-4.00,-23.06,-29.87,11.50,-41.56,13.19
Bev_rightArmSlowData,63813,2025-03-23 23:35:23.848,-0.08,-0.04,-0.45,-7.56,-11.25,-50.50,13.69,-40.50,12.38
Bev_rightArmSlowData,63920,2025-03-23 23:35:23.951,-0.15,-0.17,-0.11,-3.56,-8.25,-59.94,17.06,-39.38,10.25
Bev_rightArmSlowData,64027,2025-03-23 23:35:24.062,0.04,0.00,0.63,-6.88,-12.06,-64.62,22.87,-36.75,10.00
Bev_rightArmSlowData,64135,2025-03-23 23:35:24.170,0.23,0.04,0.03,-17.87,-17.44,-71.75,27.37,-34.19,9.06
Bev_rightArmSlowData,64244,2025-03-23 23:35:24.278,0.36,0.02,-0.24,-21.69,-11.50,-74.75,31.06,-30.37,7.06
Bev_rightArmSlowData,64354,2025-03-23 23:35:24.388,0.83,0.24,-0.05,-24.06,-9.75,-62.25,36.25,-27.00,4.56
Bev_rightArmSlowData,64464,2025-03-23 23:35:24.500,0.77,0.10,-0.23,-29.44,-4.63,-47.38,38.19,-21.87,3.00
Bev_rightArmSlowData,64572,2025-03-23 23:35:24.599,0.23,0.04,-0.05,-21.31,9.25,-36.38,40.00,-19.69,1.75
