Participant,Date_Time,Timestamp (ms),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
Bev_leftArmSteadyData,63912,2025-03-23 23:29:21.149,0.68,-0.89,-0.79,50.69,-18.00,-32.88,10.88,-43.69,9.19
Bev_leftArmSteadyData,64020,2025-03-23 23:29:21.266,0.97,-0.44,-0.23,40.00,-12.38,-36.56,14.69,-43.38,12.00
Bev_leftArmSteadyData,64128,2025-03-23 23:29:21.373,0.03,-0.26,0.43,55.38,-13.13,-40.50,17.06,-42.25,14.06
Bev_leftArmSteadyData,64238,2025-03-23 23:29:21.483,-0.70,2.55,-0.59,28.25,10.63,-24.00,18.19,-39.19,16.75
Bev_leftArmSteadyData,64348,2025-03-23 23:29:21.593,0.12,-0.04,-0.65,19.19,-6.44,-18.31,20.06,-39.06,17.69
Bev_leftArmSteadyData,64458,2025-03-23 23:29:21.700,-0.16,0.35,-0.47,37.81,-12.19,-19.50,20.37,-37.19,19.19
Bev_leftArmSteadyData,64566,2025-03-23 23:29:21.799,0.43,-0.19,0.16,28.94,7.94,-17.00,21.56,-36.06,19.56
Bev_leftArmSteadyData,64673,2025-03-23 23:29:21.917,0.40,0.72,-0.41,29.06,26.94,-28.25,22.69,-34.06,23.06
Bev_leftArmSteadyData,64781,2025-03-23 23:29:22.025,0.30,0.72,-0.63,-6.19,36.50,1.37,21.87,-30.75,24.37
Bev_leftArmSteadyData,64889,2025-03-23 23:29:22.134,0.79,0.53,-0.01,-9.63,20.56,32.56,20.75,-32.19,26.00
Bev_leftArmSteadyData,64999,2025-03-23 23:29:22.245,0.24,0.25,-0.21,-11.00,21.00,32.06,17.87,-33.56,26.50
Bev_leftArmSteadyData,65105,2025-03-23 23:29:22.351,-0.10,0.11,-0.15,-5.88,10.38,32.94,14.19,-35.06,24.75
Bev_leftArmSteadyData,65214,2025-03-23 23:29:22.458,-0.10,0.04,-0.19,-15.00,2.38,42.81,12.25,-36.69,24.37
Bev_leftArmSteadyData,65321,2025-03-23 23:29:22.565,0.06,-0.03,-0.33,-13.19,-0.12,43.75,9.38,-37.75,25.25
Bev_leftArmSteadyData,65428,2025-03-23 23:29:22.672,0.32,0.17,-0.61,-26.37,-5.94,68.06,4.50,-40.00,22.06
Bev_leftArmSteadyData,65536,2025-03-23 23:29:22.781,-0.05,0.13,-0.55,-21.75,-11.75,84.06,0.06,-40.00,22.06
Bev_leftArmSteadyData,65644,2025-03-23 23:29:22.888,-0.57,-0.05,-0.21,-30.87,-18.06,94.62,-5.50,-40.75,20.37
Bev_leftArmSteadyData,65754,2025-03-23 23:29:22.998,-0.71,0.19,0.28,-33.06,-2.75,85.81,-11.75,-41.19,16.69
Bev_leftArmSteadyData,65864,2025-03-23 23:29:23.107,-0.90,0.10,0.15,-53.69,17.62,72.94,-17.00,-40.00,16.25
Bev_leftArmSteadyData,65972,2025-03-23 23:29:23.215,-0.36,-0.36,-0.05,-38.19,-1.00,51.94,-23.00,-38.88,10.56
Bev_leftArmSteadyData,66078,2025-03-23 23:29:23.322,0.10,-0.77,0.21,0.94,-42.25,2.25,-26.19,-37.50,10.56
Bev_leftArmSteadyData,66186,2025-03-23 23:29:23.430,1.18,0.05,0.21,0.44,-8.56,-45.81,-24.25,-38.38,12.56
Bev_leftArmSteadyData,66295,2025-03-23 23:29:23.539,0.92,-0.45,0.00,-15.13,18.69,-61.69,-19.06,-40.56,13.50
Bev_leftArmSteadyData,66406,2025-03-23 23:29:23.650,-0.47,-2.49,0.10,-20.44,37.63,-80.31,-14.38,-41.25,11.06
Bev_leftArmSteadyData,66516,2025-03-23 23:29:23.760,0.58,-0.90,-0.79,10.06,39.13,-78.00,-8.38,-43.88,9.75
Bev_leftArmSteadyData,66623,2025-03-23 23:29:23.867,0.76,-2.22,-1.22,18.75,24.12,-87.37,-2.75,-44.69,11.38
Bev_leftArmSteadyData,66731,2025-03-23 23:29:23.973,0.54,-1.31,-0.21,55.19,-2.38,-63.13,6.50,-44.06,13.88
Bev_leftArmSteadyData,66838,2025-03-23 23:29:24.079,0.68,1.17,0.04,44.56,3.25,-54.25,10.50,-43.38,18.37
Bev_leftArmSteadyData,66949,2025-03-23 23:29:24.191,1.24,0.79,0.06,19.00,0.88,-32.63,12.25,-42.25,19.06
Bev_leftArmSteadyData,67058,2025-03-23 23:29:24.300,1.23,1.37,-0.33,14.13,-0.19,-28.69,13.75,-39.88,22.00
Bev_leftArmSteadyData,67169,2025-03-23 23:29:24.399,0.71,0.18,0.37,27.44,5.31,-45.56,15.19,-39.56,22.25
Bev_leftArmSteadyData,67275,2025-03-23 23:29:24.518,-0.87,0.61,-0.44,26.19,19.06,-42.31,16.37,-37.56,22.00
Bev_leftArmSteadyData,67383,2025-03-23 23:29:24.626,0.23,0.80,-0.10,-3.19,31.50,-10.94,18.06,-34.88,24.37
Bev_leftArmSteadyData,67490,2025-03-23 23:29:24.731,0.59,0.50,0.05,1.31,15.19,2.69,18.50,-33.75,24.75
Bev_leftArmSteadyData,67599,2025-03-23 23:29:24.842,0.18,0.40,-0.79,10.06,12.88,0.25,17.37,-33.75,25.19
Bev_leftArmSteadyData,67707,2025-03-23 23:29:24.949,0.61,0.37,-0.23,1.44,-2.56,32.31,16.25,-33.00,25.56
Bev_leftArmSteadyData,67815,2025-03-23 23:29:25.058,0.08,0.00,0.05,-6.31,11.88,29.12,14.50,-34.88,26.00
Bev_leftArmSteadyData,67923,2025-03-23 23:29:25.166,-0.36,0.11,0.05,-12.13,4.50,31.81,11.06,-35.69,25.56
Bev_leftArmSteadyData,68031,2025-03-23 23:29:25.273,0.18,0.24,-0.42,-19.25,-10.31,48.88,9.56,-36.75,25.69
Bev_leftArmSteadyData,68139,2025-03-23 23:29:25.379,0.69,0.27,-0.74,-14.50,-16.37,65.56,4.75,-39.00,22.06
Bev_leftArmSteadyData,68245,2025-03-23 23:29:25.489,0.44,0.40,-0.76,-17.06,-2.06,71.37,-0.37,-40.50,21.19
Bev_leftArmSteadyData,68355,2025-03-23 23:29:25.595,-0.16,0.34,-0.13,-22.12,-7.81,90.56,-5.19,-40.56,20.37
Bev_leftArmSteadyData,68464,2025-03-23 23:29:25.699,-0.71,0.09,0.06,-42.31,-2.06,88.19,-10.00,-39.75,18.69
Bev_leftArmSteadyData,68575,2025-03-23 23:29:25.817,-0.46,0.17,-0.18,-58.69,-5.19,86.06,-16.56,-40.19,17.06
Bev_leftArmSteadyData,68682,2025-03-23 23:29:25.923,-0.44,0.24,-0.24,-56.13,-26.12,68.37,-22.19,-38.69,12.56
Bev_leftArmSteadyData,68790,2025-03-23 23:29:26.030,-0.84,-0.28,0.10,-52.88,-26.19,54.00,-27.75,-36.88,8.56
Bev_leftArmSteadyData,68897,2025-03-23 23:29:26.140,0.70,0.04,-0.41,-29.06,-51.06,28.25,-29.87,-35.75,9.50
Bev_leftArmSteadyData,69007,2025-03-23 23:29:26.247,0.60,-0.64,0.10,-71.69,-15.81,-53.13,-29.87,-36.00,7.88
Bev_leftArmSteadyData,69117,2025-03-23 23:29:26.358,0.38,-1.31,-0.41,-49.38,29.69,-110.75,-24.69,-38.88,3.56
Bev_leftArmSteadyData,69227,2025-03-23 23:29:26.469,0.45,-1.11,-0.47,23.62,48.69,-98.25,-15.38,-43.00,-0.37
Bev_leftArmSteadyData,69335,2025-03-23 23:29:26.575,-0.42,-1.13,-0.45,16.94,42.81,-72.31,-6.56,-44.50,1.56
Bev_leftArmSteadyData,69442,2025-03-23 23:29:26.685,0.00,-2.25,-0.82,16.00,22.06,-54.06,1.25,-44.56,5.19
Bev_leftArmSteadyData,69550,2025-03-23 23:29:26.791,0.84,-1.10,-0.91,23.62,9.13,-59.00,5.69,-44.00,6.00
Bev_leftArmSteadyData,69659,2025-03-23 23:29:26.900,1.15,0.45,-0.25,45.75,-2.94,-55.44,9.75,-43.69,8.38
Bev_leftArmSteadyData,69769,2025-03-23 23:29:26.999,0.76,0.96,-0.10,45.00,3.25,-13.81,12.75,-43.75,10.38
Bev_leftArmSteadyData,69878,2025-03-23 23:29:27.119,0.51,0.59,-0.52,37.75,-2.13,-1.06,12.75,-43.00,12.75
Bev_leftArmSteadyData,69986,2025-03-23 23:29:27.226,0.46,-1.35,-0.34,22.00,14.50,-53.94,14.19,-42.56,13.56
Bev_leftArmSteadyData,70093,2025-03-23 23:29:27.333,0.35,0.83,-0.15,37.63,77.50,-84.37,17.06,-39.50,17.75
Bev_leftArmSteadyData,70201,2025-03-23 23:29:27.442,-0.83,0.36,-0.84,32.00,36.06,-46.31,20.06,-35.75,22.56
Bev_leftArmSteadyData,70308,2025-03-23 23:29:27.549,0.21,-0.41,-0.70,12.06,11.38,-1.56,21.19,-33.00,25.06
Bev_leftArmSteadyData,70416,2025-03-23 23:29:27.656,0.09,0.45,-0.12,-1.37,25.12,6.88,19.56,-32.38,26.25
Bev_leftArmSteadyData,70524,2025-03-23 23:29:27.765,0.19,0.04,-0.33,-3.69,11.38,21.37,18.87,-32.69,26.25
Bev_leftArmSteadyData,70634,2025-03-23 23:29:27.874,0.19,-0.15,-0.49,3.94,4.69,20.56,15.88,-33.75,27.06
Bev_leftArmSteadyData,70742,2025-03-23 23:29:27.980,0.48,0.13,-0.39,3.44,-0.88,29.31,15.50,-34.19,26.75
Bev_leftArmSteadyData,70848,2025-03-23 23:29:28.089,0.36,0.13,-0.18,-13.00,8.19,36.38,10.69,-35.69,26.37
Bev_leftArmSteadyData,70956,2025-03-23 23:29:28.196,-0.40,0.01,-0.57,-30.19,16.12,43.44,8.50,-36.00,26.37
Bev_leftArmSteadyData,71065,2025-03-23 23:29:28.299,0.37,-0.19,-0.32,-21.06,-7.88,53.94,5.88,-38.56,24.00
Bev_leftArmSteadyData,71175,2025-03-23 23:29:28.400,0.36,-0.05,-0.20,-20.56,-11.81,62.13,2.56,-39.69,22.69
Bev_leftArmSteadyData,71285,2025-03-23 23:29:28.525,0.30,-0.01,0.18,-33.75,6.50,60.06,-1.50,-41.19,21.87
Bev_leftArmSteadyData,71393,2025-03-23 23:29:28.631,0.43,0.30,-0.46,-23.12,-11.81,72.06,-6.69,-41.56,17.87
Bev_leftArmSteadyData,71499,2025-03-23 23:29:28.741,-0.25,-0.12,-0.25,-37.63,-4.81,79.44,-13.69,-41.00,16.56
Bev_leftArmSteadyData,71607,2025-03-23 23:29:28.847,-1.10,0.09,-0.15,-38.81,-5.13,74.69,-19.69,-39.50,12.50
Bev_leftArmSteadyData,71716,2025-03-23 23:29:28.958,-0.83,0.60,-0.15,-43.38,-18.00,56.06,-23.56,-38.00,12.50
Bev_leftArmSteadyData,71827,2025-03-23 23:29:29.065,-0.10,-0.20,-0.12,-49.19,-30.94,19.19,-25.87,-37.25,9.19
Bev_leftArmSteadyData,71937,2025-03-23 23:29:29.175,0.83,-0.79,-0.08,-42.25,-8.88,-21.75,-26.56,-37.50,7.69
Bev_leftArmSteadyData,72044,2025-03-23 23:29:29.281,0.61,-0.76,-0.28,22.94,14.81,-48.31,-23.25,-39.00,6.50
Bev_leftArmSteadyData,72151,2025-03-23 23:29:29.389,0.52,-0.81,-0.42,-2.00,49.00,-90.19,-16.56,-42.00,6.19
Bev_leftArmSteadyData,72258,2025-03-23 23:29:29.498,0.26,-1.50,-0.85,43.06,32.94,-90.06,-9.88,-43.75,7.38
Bev_leftArmSteadyData,72367,2025-03-23 23:29:29.604,0.89,-1.28,-0.82,13.69,19.56,-77.87,-2.06,-43.50,10.06
Bev_leftArmSteadyData,72474,2025-03-23 23:29:29.700,0.36,-1.15,-0.59,16.62,12.50,-68.56,3.38,-43.19,11.00
Bev_leftArmSteadyData,72583,2025-03-23 23:29:29.822,0.46,-0.52,-0.38,27.69,10.06,-69.19,8.19,-43.25,12.06
Bev_leftArmSteadyData,72692,2025-03-23 23:29:29.929,0.99,0.59,-0.24,51.69,-2.31,-38.31,13.06,-41.50,14.19
Bev_leftArmSteadyData,72799,2025-03-23 23:29:30.039,1.15,1.69,-0.04,44.06,-5.88,-10.06,16.00,-40.38,17.87
Bev_leftArmSteadyData,72906,2025-03-23 23:29:30.145,1.32,0.07,1.13,39.06,-3.81,-10.69,16.37,-40.00,20.25
Bev_leftArmSteadyData,73014,2025-03-23 23:29:30.252,-0.56,0.29,-0.24,-25.62,58.19,-49.13,16.25,-38.50,21.00
Bev_leftArmSteadyData,73123,2025-03-23 23:29:30.350,0.56,0.21,-1.25,17.19,-6.56,-40.44,17.37,-38.38,21.00
Bev_leftArmSteadyData,73233,2025-03-23 23:29:30.470,-0.22,0.53,-0.93,19.06,8.19,-16.56,18.87,-36.19,22.37
Bev_leftArmSteadyData,73344,2025-03-23 23:29:30.581,0.88,0.09,0.02,2.75,17.56,9.63,19.56,-34.56,23.37
Bev_leftArmSteadyData,73451,2025-03-23 23:29:30.688,0.56,0.34,-0.10,19.00,19.50,-13.13,18.37,-35.38,23.37
Bev_leftArmSteadyData,73558,2025-03-23 23:29:30.797,-0.02,-0.12,-0.29,11.50,33.38,-22.69,18.00,-34.25,26.87
Bev_leftArmSteadyData,73665,2025-03-23 23:29:30.899,0.31,0.44,-0.42,11.00,13.88,3.19,17.69,-32.75,27.69
Bev_leftArmSteadyData,73776,2025-03-23 23:29:30.999,0.58,0.53,-0.02,-14.81,10.69,20.44,16.87,-33.06,27.69
Bev_leftArmSteadyData,73884,2025-03-23 23:29:31.120,0.24,0.26,-0.12,-20.37,-1.12,39.38,15.38,-33.88,26.87
Bev_leftArmSteadyData,73994,2025-03-23 23:29:31.232,0.37,0.23,-0.39,-31.87,-15.19,67.87,12.50,-36.06,24.37
Bev_leftArmSteadyData,74101,2025-03-23 23:29:31.339,0.18,0.27,-0.62,-29.87,-17.12,76.56,7.69,-38.00,21.06
Bev_leftArmSteadyData,74209,2025-03-23 23:29:31.445,-0.52,-0.05,-0.33,-41.06,-19.25,95.00,0.56,-42.06,18.69
Bev_leftArmSteadyData,74315,2025-03-23 23:29:31.552,-0.43,0.28,0.05,-50.25,0.88,99.62,-6.06,-43.88,16.19
Bev_leftArmSteadyData,74423,2025-03-23 23:29:31.649,0.00,0.07,-0.33,-51.06,-5.75,87.44,-13.00,-42.88,13.75
Bev_leftArmSteadyData,74530,2025-03-23 23:29:31.768,0.23,-0.37,-0.32,-43.19,-13.19,68.87,-18.87,-41.75,8.06
Bev_leftArmSteadyData,74640,2025-03-23 23:29:31.878,-0.30,-0.31,-0.09,-44.19,-15.38,49.06,-23.37,-40.25,7.69
Bev_leftArmSteadyData,74749,2025-03-23 23:29:31.986,-0.30,-0.56,-0.70,-24.25,-23.81,21.56,-26.37,-38.25,4.88
Bev_leftArmSteadyData,74857,2025-03-23 23:29:32.095,1.03,-0.35,-0.70,6.75,-34.63,-54.69,-27.06,-38.00,4.88
Bev_leftArmSteadyData,74963,2025-03-23 23:29:32.199,0.58,-1.44,-0.02,-17.25,7.69,-84.00,-20.06,-42.00,7.00
Bev_leftArmSteadyData,75072,2025-03-23 23:29:32.307,-0.22,-1.78,-0.70,-5.19,-11.81,-132.31,-11.19,-43.75,5.75
Bev_leftArmSteadyData,75182,2025-03-23 23:29:32.419,0.79,-0.92,-0.33,-2.13,-14.38,-129.00,-1.56,-44.88,7.50
Bev_leftArmSteadyData,75291,2025-03-23 23:29:32.527,1.08,-0.87,-0.60,31.50,30.81,-83.00,9.50,-43.69,6.38
Bev_leftArmSteadyData,75402,2025-03-23 23:29:32.638,0.64,-0.09,-0.25,25.37,44.19,-47.56,14.69,-42.69,11.38
Bev_leftArmSteadyData,75509,2025-03-23 23:29:32.746,0.84,-0.90,-0.39,22.44,21.31,-24.06,18.00,-40.88,13.88
Bev_leftArmSteadyData,75616,2025-03-23 23:29:32.853,1.37,0.13,0.04,34.88,19.50,-24.12,18.69,-40.19,17.06
Bev_leftArmSteadyData,75723,2025-03-23 23:29:32.960,1.36,-1.09,-0.37,24.87,33.94,-30.37,18.69,-40.19,19.37
Bev_leftArmSteadyData,75833,2025-03-23 23:29:33.071,0.87,0.31,-0.11,24.31,24.00,-36.06,18.25,-38.56,22.75
Bev_leftArmSteadyData,75943,2025-03-23 23:29:33.181,-0.12,1.05,0.01,35.13,32.31,-59.69,18.69,-37.56,24.37
Bev_leftArmSteadyData,76054,2025-03-23 23:29:33.292,-1.03,0.73,-1.14,26.12,18.62,-29.25,19.00,-33.25,26.37
Bev_leftArmSteadyData,76162,2025-03-23 23:29:33.398,0.33,-0.18,-0.89,-6.88,9.31,8.56,20.37,-30.69,29.25
Bev_leftArmSteadyData,76268,2025-03-23 23:29:33.499,0.23,0.32,-0.05,2.50,21.62,10.38,18.06,-31.69,28.19
Bev_leftArmSteadyData,76376,2025-03-23 23:29:33.599,-0.13,0.33,0.06,-4.44,18.06,19.62,17.69,-31.69,28.50
Bev_leftArmSteadyData,76486,2025-03-23 23:29:33.721,0.15,-0.14,-0.64,-13.63,0.19,36.69,14.69,-31.69,29.37
Bev_leftArmSteadyData,76596,2025-03-23 23:29:33.832,0.40,0.49,-0.05,-19.44,-14.06,64.75,12.88,-33.88,28.19
Bev_leftArmSteadyData,76706,2025-03-23 23:29:33.942,0.15,0.04,-0.21,-25.44,3.50,57.44,9.88,-36.88,27.69
Bev_leftArmSteadyData,76814,2025-03-23 23:29:34.050,-0.10,0.22,-0.51,-30.06,-3.19,76.31,5.06,-38.69,26.06
Bev_leftArmSteadyData,76920,2025-03-23 23:29:34.156,0.09,-0.03,-0.49,-31.94,-24.50,98.19,-3.00,-40.56,21.56
Bev_leftArmSteadyData,77028,2025-03-23 23:29:34.262,-0.06,-0.05,-0.26,-28.00,-15.13,93.25,-7.75,-41.06,20.87
Bev_leftArmSteadyData,77137,2025-03-23 23:29:34.373,-1.23,-0.05,-0.35,-36.81,-12.88,93.56,-13.75,-40.25,19.56
Bev_leftArmSteadyData,77247,2025-03-23 23:29:34.484,-0.48,-0.25,0.24,-49.88,-21.12,84.75,-20.06,-38.50,17.56
Bev_leftArmSteadyData,77355,2025-03-23 23:29:34.590,0.02,-0.97,-0.15,-57.25,-17.69,52.31,-25.25,-36.56,14.75
Bev_leftArmSteadyData,77462,2025-03-23 23:29:34.697,-0.07,-0.68,-0.29,-29.62,-16.75,25.37,-26.25,-35.88,13.50
Bev_leftArmSteadyData,77570,2025-03-23 23:29:34.799,0.51,-0.72,-0.70,-21.19,-10.19,-6.75,-27.75,-35.88,12.25
Bev_leftArmSteadyData,77677,2025-03-23 23:29:34.900,0.33,-0.46,0.25,-10.75,-10.94,-27.87,-25.87,-37.56,12.38
Bev_leftArmSteadyData,77785,2025-03-23 23:29:35.020,-0.18,-0.62,0.39,-19.94,19.06,-56.38,-22.25,-39.50,11.19
Bev_leftArmSteadyData,77893,2025-03-23 23:29:35.125,0.55,0.21,-0.35,-22.87,42.13,-71.19,-17.87,-42.38,9.19
Bev_leftArmSteadyData,78002,2025-03-23 23:29:35.237,0.27,-1.29,-1.05,-5.00,48.63,-73.69,-13.00,-43.56,7.56
Bev_leftArmSteadyData,78112,2025-03-23 23:29:35.347,0.13,-1.24,-0.87,29.50,27.62,-67.62,-7.38,-43.56,6.75
Bev_leftArmSteadyData,78220,2025-03-23 23:29:35.454,0.24,-1.39,-0.78,28.31,23.75,-83.69,-1.88,-44.69,9.06
Bev_leftArmSteadyData,78326,2025-03-23 23:29:35.549,0.28,-1.94,0.00,18.37,22.12,-88.62,7.50,-44.06,14.00
Bev_leftArmSteadyData,78434,2025-03-23 23:29:35.668,1.50,-0.42,-0.24,18.06,16.37,-48.75,13.00,-43.00,14.00
Bev_leftArmSteadyData,78541,2025-03-23 23:29:35.774,1.39,0.41,0.11,20.19,5.44,-19.44,14.06,-42.38,16.69
Bev_leftArmSteadyData,78650,2025-03-23 23:29:35.884,0.57,0.62,-0.32,31.12,0.37,-27.81,14.69,-41.88,18.37
Bev_leftArmSteadyData,78757,2025-03-23 23:29:35.992,-0.48,0.44,-0.29,25.12,11.25,-34.38,15.50,-41.50,18.69
Bev_leftArmSteadyData,78866,2025-03-23 23:29:36.100,-0.80,0.97,-0.66,32.13,30.87,-43.88,15.75,-39.56,21.19
Bev_leftArmSteadyData,78973,2025-03-23 23:29:36.199,0.08,-0.12,-0.30,40.31,30.12,-51.88,16.50,-37.00,23.19
Bev_leftArmSteadyData,79081,2025-03-23 23:29:36.299,-0.39,0.86,-0.80,16.56,18.69,-12.31,18.37,-32.75,26.37
Bev_leftArmSteadyData,79188,2025-03-23 23:29:36.414,0.68,0.95,-0.31,-21.12,14.13,44.75,18.37,-32.38,28.50
Bev_leftArmSteadyData,79297,2025-03-23 23:29:36.530,-0.14,0.16,-0.25,-39.31,15.19,62.50,14.19,-34.50,26.50
Bev_leftArmSteadyData,79408,2025-03-23 23:29:36.641,-1.23,-0.27,-0.10,-50.56,3.31,74.69,9.38,-37.50,26.06
Bev_leftArmSteadyData,79517,2025-03-23 23:29:36.752,-1.99,0.45,0.21,-67.06,-2.06,77.87,3.38,-40.50,21.56
Bev_leftArmSteadyData,79625,2025-03-23 23:29:36.859,-0.44,0.53,-0.48,-101.56,28.75,107.44,-2.06,-43.06,18.00
Bev_leftArmSteadyData,79732,2025-03-23 23:29:36.965,-0.14,-0.93,-0.61,-81.19,35.94,62.13,-12.50,-44.56,5.75
Bev_leftArmSteadyData,79840,2025-03-23 23:29:37.073,0.23,-0.82,-1.17,-46.31,22.25,-1.12,-17.00,-43.56,0.50
Bev_leftArmSteadyData,79948,2025-03-23 23:29:37.182,0.37,-0.72,-0.62,-30.87,22.94,-54.13,-15.06,-43.50,-2.50
Bev_leftArmSteadyData,80058,2025-03-23 23:29:37.292,0.80,-0.72,-0.11,-14.38,20.25,-43.38,-10.50,-44.19,-4.88
Bev_leftArmSteadyData,80166,2025-03-23 23:29:37.399,0.82,-0.80,-0.29,-16.19,16.00,-9.94,-5.69,-44.38,-6.56
Bev_leftArmSteadyData,80274,2025-03-23 23:29:37.500,0.16,0.08,-0.29,-6.19,-4.31,14.63,-5.00,-44.38,-8.38
