Participant,Date_Time,Timestamp (ms),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
Bev_leftArmFastData,115651,2025-03-23 23:23:18.844,1.44,-7.04,2.26,-8.25,85.56,-131.19,0.88,-44.75,4.56
Bev_leftArmFastData,115762,2025-03-23 23:23:18.955,10.05,-7.20,-1.30,60.06,104.44,-198.69,15.69,-41.06,8.19
Bev_leftArmFastData,115871,2025-03-23 23:23:19.065,5.24,3.57,3.04,42.63,70.56,-56.31,26.06,-34.38,16.69
Bev_leftArmFastData,115982,2025-03-23 23:23:19.176,-11.97,10.58,-8.54,-7.38,124.44,-42.31,23.87,-33.38,20.25
Bev_leftArmFastData,116089,2025-03-23 23:23:19.283,-3.24,5.51,-3.14,-136.06,-200.25,387.13,16.75,-33.25,22.37
Bev_leftArmFastData,116197,2025-03-23 23:23:19.390,-7.47,-6.80,3.74,-129.13,-40.69,-1.81,-6.56,-44.88,3.19
Bev_leftArmFastData,116304,2025-03-23 23:23:19.500,0.56,-11.52,-2.04,-38.63,139.38,-248.56,-4.19,-44.25,-5.19
Bev_leftArmFastData,116414,2025-03-23 23:23:19.600,9.99,-10.65,-0.47,164.00,76.12,-134.50,15.75,-41.75,0.06
Bev_leftArmFastData,116524,2025-03-23 23:23:19.718,4.35,11.90,1.02,50.06,123.00,-64.75,26.25,-36.56,11.00
Bev_leftArmFastData,116634,2025-03-23 23:23:19.829,-12.92,7.33,-10.48,-50.00,-110.94,111.44,20.19,-36.69,18.25
Bev_leftArmFastData,116742,2025-03-23 23:23:19.935,-5.13,0.90,-0.83,-134.25,-93.94,168.13,14.00,-41.00,13.50
Bev_leftArmFastData,116849,2025-03-23 23:23:20.044,3.48,-6.19,2.32,-35.69,28.50,-28.87,1.00,-44.75,0.00
Bev_leftArmFastData,116957,2025-03-23 23:23:20.150,5.07,-13.68,-3.79,54.69,145.75,-169.63,9.19,-43.25,-1.56
Bev_leftArmFastData,117066,2025-03-23 23:23:20.261,6.89,-2.60,1.10,115.50,41.50,-73.06,20.56,-38.00,6.75
Bev_leftArmFastData,117177,2025-03-23 23:23:20.369,3.00,10.21,1.41,123.94,39.63,-79.81,25.56,-36.56,13.69
Bev_leftArmFastData,117287,2025-03-23 23:23:20.479,-9.82,3.59,-7.57,-83.31,-77.25,207.63,23.19,-31.75,20.56
Bev_leftArmFastData,117395,2025-03-23 23:23:20.589,-4.26,-1.45,1.17,-132.13,-53.56,189.06,15.38,-38.19,15.25
Bev_leftArmFastData,117502,2025-03-23 23:23:20.695,-0.58,-5.83,2.96,-52.06,12.50,0.12,1.50,-45.00,2.19
Bev_leftArmFastData,117609,2025-03-23 23:23:20.799,5.38,-10.30,-1.15,24.25,157.50,-185.75,5.88,-43.88,0.19
Bev_leftArmFastData,117720,2025-03-23 23:23:20.900,8.83,0.36,0.54,156.81,35.13,-49.25,19.25,-39.25,11.50
Bev_leftArmFastData,117829,2025-03-23 23:23:21.023,1.16,6.70,-0.32,53.88,33.06,-25.81,20.37,-36.75,18.37
Bev_leftArmFastData,117940,2025-03-23 23:23:21.134,-9.44,3.23,-5.09,-84.94,-42.38,194.75,17.87,-34.88,21.25
Bev_leftArmFastData,118047,2025-03-23 23:23:21.241,-5.52,-0.91,0.89,-145.19,-83.87,121.37,8.06,-40.00,16.00
Bev_leftArmFastData,118155,2025-03-23 23:23:21.347,0.71,-6.39,2.94,-39.19,3.63,-51.19,-1.75,-43.75,3.38
Bev_leftArmFastData,118262,2025-03-23 23:23:21.454,7.18,-12.35,-4.03,27.62,116.81,-194.94,7.06,-42.38,2.50
Bev_leftArmFastData,118372,2025-03-23 23:23:21.564,8.75,1.91,2.30,172.63,-20.44,-52.69,21.56,-37.50,8.56
Bev_leftArmFastData,118481,2025-03-23 23:23:21.674,0.80,12.90,-2.25,64.62,21.25,22.06,25.25,-34.56,17.06
Bev_leftArmFastData,118592,2025-03-23 23:23:21.785,-8.83,2.92,-5.80,-34.44,-197.19,279.13,19.56,-35.38,19.06
Bev_leftArmFastData,118700,2025-03-23 23:23:21.892,-3.77,-1.51,1.11,-147.06,-58.50,159.13,10.06,-40.75,12.50
Bev_leftArmFastData,118807,2025-03-23 23:23:21.999,1.29,-8.10,0.96,-61.50,76.69,-98.37,-4.25,-44.19,-3.75
Bev_leftArmFastData,118915,2025-03-23 23:23:22.100,4.32,-9.62,-4.65,57.56,163.88,-190.00,9.38,-41.19,-5.06
Bev_leftArmFastData,119024,2025-03-23 23:23:22.216,7.35,-3.31,0.95,121.62,69.75,-90.25,23.50,-36.00,5.38
Bev_leftArmFastData,119135,2025-03-23 23:23:22.326,1.03,8.13,0.37,70.19,71.94,-56.13,29.50,-32.06,15.06
Bev_leftArmFastData,119245,2025-03-23 23:23:22.437,-9.74,4.94,-6.10,-48.50,-102.62,209.31,25.37,-31.37,20.75
Bev_leftArmFastData,119353,2025-03-23 23:23:22.544,-3.77,-0.27,1.38,-135.38,-77.12,201.06,17.56,-37.75,13.75
Bev_leftArmFastData,119459,2025-03-23 23:23:22.650,-1.36,-5.92,2.52,-72.12,-15.69,16.19,1.00,-44.19,1.06
Bev_leftArmFastData,119568,2025-03-23 23:23:22.760,2.50,-9.08,-0.93,-9.94,129.75,-158.25,4.69,-43.06,-4.06
Bev_leftArmFastData,119677,2025-03-23 23:23:22.867,7.64,-4.89,-0.88,119.19,99.12,-119.62,18.69,-38.56,1.06
Bev_leftArmFastData,119787,2025-03-23 23:23:22.977,3.97,8.41,-0.31,62.81,39.63,-4.94,25.75,-35.69,12.69
Bev_leftArmFastData,119898,2025-03-23 23:23:23.088,-6.75,7.40,-3.71,-63.38,-124.12,188.50,23.25,-35.69,16.06
Bev_leftArmFastData,120005,2025-03-23 23:23:23.195,-5.01,-0.37,0.59,-90.06,-67.31,195.44,15.38,-40.75,9.75
Bev_leftArmFastData,120113,2025-03-23 23:23:23.300,-2.07,-5.70,2.22,-65.44,-4.69,16.19,-3.69,-44.56,-0.75
Bev_leftArmFastData,120220,2025-03-23 23:23:23.399,2.36,-7.75,-3.92,-23.81,113.62,-218.69,0.37,-43.19,-4.38
Bev_leftArmFastData,120330,2025-03-23 23:23:23.521,10.72,-5.33,0.00,118.56,57.75,-152.44,18.75,-39.06,-1.25
Bev_leftArmFastData,120439,2025-03-23 23:23:23.628,3.77,5.69,3.51,112.12,58.56,-31.81,27.75,-35.38,5.88
Bev_leftArmFastData,120550,2025-03-23 23:23:23.743,-13.34,5.31,-10.30,16.31,-100.50,114.19,25.50,-33.56,16.06
Bev_leftArmFastData,120657,2025-03-23 23:23:23.849,-4.41,0.69,0.45,-173.56,-28.50,224.19,22.50,-33.88,14.88
Bev_leftArmFastData,120765,2025-03-23 23:23:23.955,0.58,-5.26,2.94,-91.81,5.75,49.88,3.69,-44.06,-0.69
Bev_leftArmFastData,120872,2025-03-23 23:23:24.063,4.25,-9.80,-4.45,-28.81,150.94,-166.63,6.69,-43.38,-6.00
Bev_leftArmFastData,120982,2025-03-23 23:23:24.173,8.51,-6.23,-2.02,173.31,91.06,-91.12,20.69,-38.06,-1.56
Bev_leftArmFastData,121093,2025-03-23 23:23:24.283,3.66,6.95,1.27,118.25,50.06,-74.25,27.06,-34.06,12.00
Bev_leftArmFastData,121203,2025-03-23 23:23:24.394,-5.62,5.74,-9.88,-22.37,115.94,58.94,26.75,-28.56,21.87
Bev_leftArmFastData,121311,2025-03-23 23:23:24.499,-1.56,4.49,-0.04,-44.44,-164.56,260.44,18.56,-30.00,22.69
Bev_leftArmFastData,121417,2025-03-23 23:23:24.600,-1.67,-3.26,4.91,-71.19,-64.56,66.25,6.25,-40.00,11.75
Bev_leftArmFastData,121525,2025-03-23 23:23:24.699,2.22,-8.91,3.03,-53.25,62.44,-124.50,6.69,-40.69,8.06
Bev_leftArmFastData,121635,2025-03-23 23:23:24.825,8.46,-9.80,-3.89,-33.19,36.13,-155.19,16.69,-36.25,6.50
Bev_leftArmFastData,121745,2025-03-23 23:23:24.935,6.42,6.47,0.54,149.75,-58.25,12.25,29.25,-32.50,9.19
Bev_leftArmFastData,121856,2025-03-23 23:23:25.045,0.38,7.22,-1.35,70.69,166.50,-49.13,29.19,-32.69,13.38
Bev_leftArmFastData,121963,2025-03-23 23:23:25.150,-10.42,-0.92,-8.22,-67.87,-10.63,88.00,23.56,-30.19,21.87
Bev_leftArmFastData,122071,2025-03-23 23:23:25.250,-1.30,2.13,-0.87,-78.19,-148.25,194.38,15.00,-36.50,18.00
Bev_leftArmFastData,122178,2025-03-23 23:23:25.369,-0.07,-2.90,0.63,-61.94,-100.19,82.19,6.88,-41.69,9.00
Bev_leftArmFastData,122288,2025-03-23 23:23:25.476,1.62,-4.23,1.89,-50.56,-18.25,3.94,4.25,-42.75,4.06
Bev_leftArmFastData,122397,2025-03-23 23:23:25.587,5.45,-10.21,-2.66,-59.31,39.50,-98.94,7.69,-40.75,-0.25
Bev_leftArmFastData,122508,2025-03-23 23:23:25.697,5.95,-7.87,-1.06,5.13,-12.00,-150.63,18.25,-37.75,-3.88
Bev_leftArmFastData,122615,2025-03-23 23:23:25.801,6.01,6.56,-0.32,153.25,42.81,-48.13,28.25,-34.56,-5.19
Bev_leftArmFastData,122723,2025-03-23 23:23:25.900,-3.90,11.42,-7.47,-3.13,325.13,-148.00,26.56,-33.56,14.50
Bev_leftArmFastData,122830,2025-03-23 23:23:26.020,-9.46,-3.45,-8.48,-127.50,-147.81,207.94,18.87,-31.69,22.75
Bev_leftArmFastData,122940,2025-03-23 23:23:26.130,-3.54,1.24,0.09,-160.44,-142.31,154.06,11.00,-40.19,12.69
Bev_leftArmFastData,123051,2025-03-23 23:23:26.237,-1.58,-6.50,1.72,-64.25,-25.56,29.12,2.88,-45.06,1.19
Bev_leftArmFastData,123161,2025-03-23 23:23:26.349,7.23,-13.31,-5.56,-46.69,125.44,-235.69,3.69,-44.00,-3.56
Bev_leftArmFastData,123268,2025-03-23 23:23:26.455,8.22,-3.05,0.30,189.63,50.69,-112.56,22.50,-37.19,-3.56
Bev_leftArmFastData,123375,2025-03-23 23:23:26.564,0.20,18.14,-8.02,97.50,281.31,-96.69,30.25,-32.38,15.69
Bev_leftArmFastData,123484,2025-03-23 23:23:26.671,-4.48,3.41,-5.48,-105.44,-201.38,281.56,18.00,-32.38,23.87
Bev_leftArmFastData,123593,2025-03-23 23:23:26.782,-1.79,-0.77,1.09,-142.38,-86.00,201.44,6.38,-42.00,13.38
Bev_leftArmFastData,123703,2025-03-23 23:23:26.892,-2.96,-4.21,2.08,-63.31,-24.69,30.50,-3.88,-43.50,5.38
Bev_leftArmFastData,123813,2025-03-23 23:23:27.000,1.95,-11.03,-0.77,-108.31,119.81,-209.56,-5.38,-42.56,1.69
Bev_leftArmFastData,123921,2025-03-23 23:23:27.100,6.29,-8.05,-3.22,87.19,58.06,-130.81,10.06,-40.69,-2.75
Bev_leftArmFastData,124027,2025-03-23 23:23:27.216,4.69,5.82,0.20,205.94,-16.56,-34.13,27.19,-36.19,5.19
Bev_leftArmFastData,124135,2025-03-23 23:23:27.323,-11.53,12.33,-8.30,-31.37,95.06,112.37,25.00,-36.00,17.00
Bev_leftArmFastData,124246,2025-03-23 23:23:27.433,-4.67,1.29,0.24,-102.94,-34.19,173.63,11.19,-40.25,14.88
Bev_leftArmFastData,124355,2025-03-23 23:23:27.544,-0.12,-4.83,3.25,-52.81,-17.81,11.31,2.38,-43.25,8.25
Bev_leftArmFastData,124466,2025-03-23 23:23:27.654,5.26,-9.97,-2.59,-123.31,117.81,-220.81,2.75,-41.38,3.06
Bev_leftArmFastData,124573,2025-03-23 23:23:27.761,5.54,0.09,-5.51,76.37,-57.19,-172.69,17.75,-36.19,-1.88
Bev_leftArmFastData,124681,2025-03-23 23:23:27.868,9.37,2.11,0.30,168.94,-114.87,-33.38,36.88,-25.69,-5.75
Bev_leftArmFastData,124788,2025-03-23 23:23:27.975,8.05,9.49,-0.71,156.88,135.81,0.19,37.19,-29.56,-0.25
Bev_leftArmFastData,124898,2025-03-23 23:23:28.084,-1.57,7.81,-7.67,-132.94,350.88,-39.25,28.06,-29.56,18.69
Bev_leftArmFastData,125007,2025-03-23 23:23:28.195,-5.99,0.03,-5.82,-79.00,-212.75,240.88,16.00,-33.56,23.00
Bev_leftArmFastData,125118,2025-03-23 23:23:28.300,-1.90,1.45,-0.75,-115.25,-152.06,186.56,6.06,-42.69,14.19
Bev_leftArmFastData,125225,2025-03-23 23:23:28.399,-0.80,-3.76,0.00,-110.06,-10.94,56.69,-3.75,-45.25,6.06
Bev_leftArmFastData,125333,2025-03-23 23:23:28.520,3.15,-8.35,-3.88,-84.94,75.31,-233.13,-3.25,-44.56,-5.25
Bev_leftArmFastData,125441,2025-03-23 23:23:28.626,7.86,-6.53,-3.76,99.87,66.25,-196.06,17.00,-40.06,-7.56
Bev_leftArmFastData,125550,2025-03-23 23:23:28.736,5.05,2.06,1.67,151.69,42.31,-60.38,28.75,-36.50,1.69
Bev_leftArmFastData,125661,2025-03-23 23:23:28.847,-4.74,9.93,-6.30,2.38,270.25,-86.81,27.56,-34.69,13.88
Bev_leftArmFastData,125770,2025-03-23 23:23:28.958,-7.98,-0.06,-2.42,-76.56,-279.19,315.13,20.56,-30.50,24.87
Bev_leftArmFastData,125878,2025-03-23 23:23:29.063,-2.04,-2.85,1.35,-143.25,-14.50,134.63,10.19,-41.25,15.25
Bev_leftArmFastData,125985,2025-03-23 23:23:29.171,-1.72,-6.26,0.96,-83.12,-41.19,-38.38,-2.00,-44.69,3.00
Bev_leftArmFastData,126093,2025-03-23 23:23:29.280,5.44,-8.55,-6.76,-145.88,134.88,-265.19,7.25,-43.50,-5.50
Bev_leftArmFastData,126202,2025-03-23 23:23:29.374,8.61,-3.00,-1.76,137.06,26.62,-74.56,26.50,-34.25,-6.69
Bev_leftArmFastData,126313,2025-03-23 23:23:29.498,5.48,4.73,0.21,143.19,84.19,-45.44,32.50,-34.38,0.06
Bev_leftArmFastData,126424,2025-03-23 23:23:29.599,-11.66,3.43,-12.75,-61.06,115.50,53.94,29.00,-33.38,14.00
Bev_leftArmFastData,126531,2025-03-23 23:23:29.717,-2.93,1.52,-0.02,-98.69,-100.06,248.38,19.00,-36.25,18.37
Bev_leftArmFastData,126638,2025-03-23 23:23:29.825,-0.96,-2.51,1.80,-69.25,-65.25,104.00,0.56,-46.25,4.69
Bev_leftArmFastData,126745,2025-03-23 23:23:29.932,0.34,-4.67,-0.16,-81.94,5.06,-76.62,-2.38,-45.88,-1.00
Bev_leftArmFastData,126856,2025-03-23 23:23:30.042,4.57,-7.20,-5.10,-55.69,112.94,-232.38,9.75,-43.69,-7.38
Bev_leftArmFastData,126965,2025-03-23 23:23:30.149,8.80,-4.32,-1.04,121.94,34.75,-48.50,27.25,-35.19,-5.50
Bev_leftArmFastData,127076,2025-03-23 23:23:30.259,6.46,6.03,-1.00,117.12,89.50,-27.37,31.00,-35.25,0.88
Bev_leftArmFastData,127183,2025-03-23 23:23:30.369,-11.53,5.35,-9.78,-64.75,38.88,104.50,26.06,-36.38,12.69
Bev_leftArmFastData,127291,2025-03-23 23:23:30.476,-2.83,-0.04,-0.31,-142.00,-74.37,261.56,10.19,-42.56,11.56
Bev_leftArmFastData,127398,2025-03-23 23:23:30.583,-2.45,-3.57,0.45,-72.81,-72.75,113.19,-5.38,-45.56,0.56
Bev_leftArmFastData,127508,2025-03-23 23:23:30.693,2.13,-6.37,-0.62,-77.00,54.38,-149.94,-7.06,-45.00,-5.50
Bev_leftArmFastData,127618,2025-03-23 23:23:30.800,5.53,-6.58,-4.11,74.44,56.56,-151.75,9.75,-42.00,-10.25
Bev_leftArmFastData,127728,2025-03-23 23:23:30.899,7.86,-1.28,-0.45,166.31,46.94,-51.38,25.75,-37.88,-5.88
Bev_leftArmFastData,127836,2025-03-23 23:23:31.021,-1.52,11.27,0.18,4.50,176.75,-27.62,28.00,-39.19,4.69
Bev_leftArmFastData,127943,2025-03-23 23:23:31.128,-5.86,1.29,-5.58,-75.44,-115.56,273.13,18.37,-38.00,15.25
Bev_leftArmFastData,128051,2025-03-23 23:23:31.234,-6.22,-2.02,-0.59,-138.50,-91.50,202.06,0.19,-45.38,6.06
Bev_leftArmFastData,128160,2025-03-23 23:23:31.345,-2.00,-2.81,-0.54,-115.00,-22.25,10.38,-12.00,-45.88,-3.50
Bev_leftArmFastData,128270,2025-03-23 23:23:31.455,2.08,-6.80,-1.77,-29.44,138.13,-212.56,-9.75,-44.69,-10.50
Bev_leftArmFastData,128380,2025-03-23 23:23:31.566,8.37,-4.58,-2.23,147.38,132.94,-115.50,11.00,-44.38,-12.19
Bev_leftArmFastData,128488,2025-03-23 23:23:31.672,6.49,3.79,1.35,118.62,46.31,-38.56,22.75,-41.00,1.19
Bev_leftArmFastData,128595,2025-03-23 23:23:31.779,-4.75,13.06,-9.50,82.50,86.44,-6.38,21.00,-39.19,15.00
Bev_leftArmFastData,128703,2025-03-23 23:23:31.886,-3.04,3.95,-2.02,-58.94,-217.81,313.94,15.25,-39.06,16.25
Bev_leftArmFastData,128813,2025-03-23 23:23:31.996,-2.80,-2.30,0.28,-132.69,-110.87,142.63,-0.50,-46.88,3.69
Bev_leftArmFastData,128923,2025-03-23 23:23:32.100,-0.52,-3.88,-1.88,-95.56,8.75,-35.19,-9.38,-45.69,-5.56
Bev_leftArmFastData,129034,2025-03-23 23:23:32.217,4.04,-8.23,-4.72,20.25,185.69,-218.13,-2.69,-45.38,-11.56
Bev_leftArmFastData,129140,2025-03-23 23:23:32.324,7.73,-4.78,-0.23,143.00,98.00,-69.87,16.87,-41.56,-7.56
Bev_leftArmFastData,129248,2025-03-23 23:23:32.431,4.15,6.08,-0.65,103.94,68.81,-70.44,25.37,-39.88,11.00
Bev_leftArmFastData,129355,2025-03-23 23:23:32.541,-10.52,4.42,-6.26,-60.19,6.50,120.12,22.50,-35.00,19.06
Bev_leftArmFastData,129465,2025-03-23 23:23:32.649,-6.23,-0.22,-0.23,-157.31,-94.44,227.50,9.75,-42.69,13.06
Bev_leftArmFastData,129575,2025-03-23 23:23:32.759,-1.77,-2.71,0.70,-121.37,-46.31,71.81,-5.00,-46.38,2.06
Bev_leftArmFastData,129686,2025-03-23 23:23:32.869,1.63,-6.21,-2.05,-65.06,91.44,-196.63,-8.19,-45.38,-7.69
Bev_leftArmFastData,129794,2025-03-23 23:23:32.975,4.93,-6.89,-3.91,85.87,92.69,-204.44,6.19,-44.06,-11.25
Bev_leftArmFastData,129900,2025-03-23 23:23:33.083,6.06,-1.74,0.77,170.81,2.63,-86.25,30.00,-37.56,-1.88
Bev_leftArmFastData,130009,2025-03-23 23:23:33.192,-2.25,10.75,-2.96,101.50,184.88,-48.06,28.75,-36.56,9.50
Bev_leftArmFastData,130118,2025-03-23 23:23:33.300,-6.70,0.51,-4.13,-60.69,-57.06,231.69,22.75,-35.00,18.37
Bev_leftArmFastData,130228,2025-03-23 23:23:33.400,-2.80,0.24,-0.05,-103.19,-31.75,175.06,8.38,-43.56,13.56
Bev_leftArmFastData,130338,2025-03-23 23:23:33.520,-0.70,-2.76,1.04,-113.06,-56.19,27.12,-3.88,-46.88,6.25
Bev_leftArmFastData,130446,2025-03-23 23:23:33.630,4.07,-8.90,-5.81,-119.12,101.81,-219.19,-3.75,-46.06,-2.56
Bev_leftArmFastData,130553,2025-03-23 23:23:33.736,9.20,-4.62,-4.85,130.56,93.94,-129.75,21.25,-38.56,-10.00
Bev_leftArmFastData,130661,2025-03-23 23:23:33.843,7.23,6.70,1.79,240.38,60.81,35.44,30.56,-36.50,2.06
Bev_leftArmFastData,130770,2025-03-23 23:23:33.953,-7.08,7.92,-8.75,2.56,80.37,49.38,24.00,-35.06,18.00
Bev_leftArmFastData,130880,2025-03-23 23:23:34.064,-2.77,2.76,-2.52,-78.56,-169.56,280.94,16.87,-38.69,16.87
Bev_leftArmFastData,130991,2025-03-23 23:23:34.172,-2.26,-3.62,1.27,-98.81,-91.00,134.63,1.00,-46.50,6.75
Bev_leftArmFastData,131098,2025-03-23 23:23:34.281,0.77,-6.31,-0.25,-108.94,47.06,-117.44,-8.69,-45.75,-0.88
Bev_leftArmFastData,131206,2025-03-23 23:23:34.388,2.72,-8.23,-4.25,108.37,136.25,-133.19,10.19,-43.19,-9.50
Bev_leftArmFastData,131313,2025-03-23 23:23:34.494,7.29,-3.32,2.06,124.19,93.31,-25.50,20.56,-41.69,3.38
Bev_leftArmFastData,131423,2025-03-23 23:23:34.600,4.50,7.44,0.71,88.06,57.50,-80.87,19.50,-42.38,12.00
Bev_leftArmFastData,131533,2025-03-23 23:23:34.716,-9.76,5.73,-9.66,-111.12,-33.13,150.44,18.75,-38.38,18.06
Bev_leftArmFastData,131644,2025-03-23 23:23:34.826,-4.70,-0.50,0.01,-182.81,-77.25,215.00,7.25,-44.06,12.50
Bev_leftArmFastData,131750,2025-03-23 23:23:34.933,-2.36,-3.62,-0.24,-96.81,-46.38,49.38,-7.88,-46.06,1.06
Bev_leftArmFastData,131858,2025-03-23 23:23:35.040,1.87,-9.54,-3.88,-9.50,132.81,-229.81,-7.88,-45.69,-7.50
Bev_leftArmFastData,131965,2025-03-23 23:23:35.147,7.73,-5.40,-1.97,145.94,53.88,-160.00,12.75,-44.19,-4.88
Bev_leftArmFastData,132075,2025-03-23 23:23:35.257,2.82,5.49,2.03,85.31,96.25,-68.31,22.06,-41.69,7.56
Bev_leftArmFastData,132186,2025-03-23 23:23:35.354,-6.56,5.70,-7.62,15.50,69.19,14.56,19.69,-39.75,17.75
Bev_leftArmFastData,132296,2025-03-23 23:23:35.477,-2.85,2.56,-1.57,-97.62,-141.19,273.38,15.69,-37.88,19.56
Bev_leftArmFastData,132404,2025-03-23 23:23:35.584,-1.81,-2.28,0.31,-113.19,-106.31,130.88,0.50,-46.00,9.25
Bev_leftArmFastData,132510,2025-03-23 23:23:35.691,0.85,-6.24,-1.37,-94.19,22.56,-129.31,-9.38,-46.00,-4.00
Bev_leftArmFastData,132619,2025-03-23 23:23:35.800,4.54,-7.57,-4.70,47.00,61.75,-199.88,7.56,-44.50,-8.88
Bev_leftArmFastData,132728,2025-03-23 23:23:35.900,6.11,-0.80,0.69,187.94,84.75,-73.75,22.37,-40.75,-1.06
Bev_leftArmFastData,132838,2025-03-23 23:23:36.018,4.02,5.91,-1.03,75.00,122.31,-59.88,25.25,-39.06,12.25
Bev_leftArmFastData,132948,2025-03-23 23:23:36.129,-6.72,4.13,-7.44,-101.50,4.19,151.88,22.37,-36.06,20.87
Bev_leftArmFastData,133056,2025-03-23 23:23:36.236,-3.75,-0.35,-1.35,-143.13,-70.75,220.63,12.56,-41.19,15.69
Bev_leftArmFastData,133164,2025-03-23 23:23:36.342,-0.73,-2.18,0.16,-112.75,-48.81,67.69,-8.06,-46.88,3.06
Bev_leftArmFastData,133271,2025-03-23 23:23:36.452,0.88,-7.33,-1.61,-89.62,43.56,-156.94,-7.00,-45.69,-3.75
Bev_leftArmFastData,133381,2025-03-23 23:23:36.560,3.46,-7.15,-5.59,71.25,25.81,-192.88,8.88,-43.75,-7.06
Bev_leftArmFastData,133490,2025-03-23 23:23:36.670,8.94,3.25,2.73,153.81,-14.44,-18.62,24.50,-40.06,-4.19
Bev_leftArmFastData,133601,2025-03-23 23:23:36.781,0.27,9.00,-4.49,81.44,190.63,-44.75,24.69,-40.69,6.50
Bev_leftArmFastData,133708,2025-03-23 23:23:36.887,-7.03,3.29,-5.08,-83.50,-72.37,248.31,19.50,-38.69,19.37
Bev_leftArmFastData,133816,2025-03-23 23:23:36.996,-3.97,-1.02,-0.45,-119.81,-71.31,176.19,-2.25,-45.69,9.69
Bev_leftArmFastData,133923,2025-03-23 23:23:37.099,-0.29,-4.26,-0.14,-112.00,5.63,-0.12,-11.56,-46.19,2.06
Bev_leftArmFastData,134033,2025-03-23 23:23:37.199,1.73,-7.64,-4.64,-19.50,93.62,-202.38,-5.25,-47.00,-6.06
Bev_leftArmFastData,134142,2025-03-23 23:23:37.322,7.63,-4.21,-1.22,114.00,1.25,-95.06,13.00,-43.56,-4.06
Bev_leftArmFastData,134253,2025-03-23 23:23:37.433,5.38,1.84,0.74,151.56,29.81,-37.63,20.75,-42.75,1.06
Bev_leftArmFastData,134361,2025-03-23 23:23:37.541,-5.82,11.30,-7.80,13.81,117.06,39.88,17.69,-42.75,11.25
Bev_leftArmFastData,134468,2025-03-23 23:23:37.648,-2.61,2.37,-2.51,-99.69,-71.06,243.94,8.06,-43.06,13.38
Bev_leftArmFastData,134576,2025-03-23 23:23:37.755,-2.52,-1.14,-0.04,-116.31,-52.75,104.81,-7.50,-47.56,4.00
Bev_leftArmFastData,134685,2025-03-23 23:23:37.866,1.22,-3.81,-1.64,-99.62,15.19,-128.38,-11.50,-46.06,-3.19
Bev_leftArmFastData,134796,2025-03-23 23:23:37.976,4.91,-6.87,-4.39,43.69,64.50,-144.50,3.25,-46.00,-9.25
Bev_leftArmFastData,134906,2025-03-23 23:23:38.084,5.67,-5.82,0.48,98.75,46.00,10.19,16.25,-43.88,-4.75
Bev_leftArmFastData,135013,2025-03-23 23:23:38.192,1.78,3.71,0.00,54.94,87.06,-92.94,15.56,-45.38,5.00
Bev_leftArmFastData,135120,2025-03-23 23:23:38.299,-8.96,6.60,-6.72,-80.87,-46.06,192.19,16.25,-40.56,13.88
Bev_leftArmFastData,135228,2025-03-23 23:23:38.400,-3.33,-0.39,-3.21,-139.69,-74.19,226.50,1.00,-46.38,7.88
Bev_leftArmFastData,135337,2025-03-23 23:23:38.516,-1.05,-3.33,-1.16,-49.31,-75.31,44.25,-10.38,-46.06,-1.75
Bev_leftArmFastData,135448,2025-03-23 23:23:38.628,4.08,-5.66,-3.02,-7.63,83.44,-234.56,-5.56,-46.88,-6.25
Bev_leftArmFastData,135559,2025-03-23 23:23:38.738,6.94,-6.30,-1.21,94.44,60.50,-73.87,13.00,-42.00,-8.00
Bev_leftArmFastData,135665,2025-03-23 23:23:38.844,4.68,1.74,1.75,52.31,51.38,-0.44,21.87,-40.88,1.37
Bev_leftArmFastData,135773,2025-03-23 23:23:38.949,-3.40,10.30,-5.65,69.31,137.38,-26.00,18.19,-41.75,10.25
Bev_leftArmFastData,135880,2025-03-23 23:23:39.058,-10.06,-0.59,-2.96,-79.31,-114.69,217.94,13.38,-40.56,15.56
Bev_leftArmFastData,135990,2025-03-23 23:23:39.168,-3.78,-0.41,0.31,-144.06,-78.31,134.63,-1.06,-46.06,9.56
Bev_leftArmFastData,136100,2025-03-23 23:23:39.278,2.67,-3.92,-0.87,-83.31,22.50,-71.94,-7.69,-46.88,-1.50
Bev_leftArmFastData,136211,2025-03-23 23:23:39.389,4.25,-8.30,-5.49,28.12,101.62,-205.94,1.06,-46.50,-7.50
Bev_leftArmFastData,136318,2025-03-23 23:23:39.495,7.40,-3.40,0.41,123.37,76.00,-42.06,20.37,-40.75,-4.69
Bev_leftArmFastData,136425,2025-03-23 23:23:39.599,2.18,-0.14,0.75,63.50,126.69,-46.25,23.75,-40.25,11.56
Bev_leftArmFastData,136534,2025-03-23 23:23:39.702,-8.60,7.00,-5.61,16.69,88.94,-32.44,19.56,-38.75,18.75
Bev_leftArmFastData,136643,2025-03-23 23:23:39.820,-1.12,3.44,-3.33,-78.12,-150.19,268.56,14.25,-39.00,17.69
Bev_leftArmFastData,136753,2025-03-23 23:23:39.930,-0.58,-1.69,0.13,-99.69,-96.75,119.25,0.25,-45.56,9.69
Bev_leftArmFastData,136863,2025-03-23 23:23:40.041,1.51,-5.48,-0.50,-81.62,5.38,-86.94,-5.56,-46.50,1.06
