Participant,Date_Time,Timestamp (ms),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
Bev_chestSteadyData,67514,2025-03-23 23:44:50.385,-0.07,-0.15,-0.33,30.50,-1.25,-3.19,-1.25,-34.25,17.56
Bev_chestSteadyData,67621,2025-03-23 23:44:50.493,-0.28,0.16,-0.29,25.50,-1.63,-0.94,-0.88,-33.69,19.56
Bev_chestSteadyData,67730,2025-03-23 23:44:50.600,-0.09,0.15,-0.32,4.88,-7.31,1.37,-1.25,-33.00,19.06
Bev_chestSteadyData,67836,2025-03-23 23:44:50.700,-0.13,-0.01,-0.61,7.63,-3.25,-1.25,-1.00,-32.88,20.37
Bev_chestSteadyData,67945,2025-03-23 23:44:50.816,-0.07,0.19,-0.41,3.25,-2.31,0.25,-0.19,-31.37,20.00
Bev_chestSteadyData,68054,2025-03-23 23:44:50.923,-0.07,0.08,-0.26,-1.81,0.00,2.25,-0.56,-31.69,20.37
Bev_chestSteadyData,68161,2025-03-23 23:44:51.029,-0.09,0.16,-0.23,-5.69,2.44,0.12,-0.06,-32.38,20.75
Bev_chestSteadyData,68268,2025-03-23 23:44:51.137,-0.07,0.01,-0.14,-11.56,3.88,2.00,-0.88,-32.75,20.00
Bev_chestSteadyData,68376,2025-03-23 23:44:51.247,-0.02,-0.02,-0.07,-14.50,6.19,2.81,-0.56,-33.19,19.56
Bev_chestSteadyData,68485,2025-03-23 23:44:51.353,-0.06,0.01,-0.08,-19.19,4.69,3.44,-0.88,-33.56,18.37
Bev_chestSteadyData,68594,2025-03-23 23:44:51.463,-0.05,0.04,-0.36,-23.31,5.69,4.19,-2.38,-35.00,17.56
Bev_chestSteadyData,68703,2025-03-23 23:44:51.571,-0.04,-0.07,-0.27,-33.19,9.56,5.00,-2.38,-35.06,16.00
Bev_chestSteadyData,68809,2025-03-23 23:44:51.681,0.00,-0.41,0.27,-26.81,10.75,8.44,-3.56,-35.50,14.75
Bev_chestSteadyData,68917,2025-03-23 23:44:51.787,-0.04,-0.01,0.24,-26.12,7.94,5.94,-4.25,-35.50,13.19
Bev_chestSteadyData,69024,2025-03-23 23:44:51.894,-0.02,-0.23,0.50,-30.69,9.94,9.25,-5.88,-36.56,9.88
Bev_chestSteadyData,69131,2025-03-23 23:44:52.000,-0.04,-0.28,0.62,-35.25,3.81,4.38,-7.38,-37.00,7.50
Bev_chestSteadyData,69239,2025-03-23 23:44:52.103,-0.09,-0.29,-0.04,-32.38,4.25,4.00,-7.50,-37.50,5.88
Bev_chestSteadyData,69349,2025-03-23 23:44:52.217,-0.13,-0.32,-0.09,-17.00,-1.63,3.75,-7.75,-37.50,4.75
Bev_chestSteadyData,69458,2025-03-23 23:44:52.328,0.00,-0.19,-0.19,-18.56,-3.19,0.75,-7.75,-36.69,1.50
Bev_chestSteadyData,69566,2025-03-23 23:44:52.434,-0.08,-0.03,0.17,-18.69,0.50,-0.56,-8.19,-37.88,0.56
Bev_chestSteadyData,69672,2025-03-23 23:44:52.541,0.57,-0.34,0.23,19.81,-4.38,10.38,-8.38,-37.69,-0.56
Bev_chestSteadyData,69780,2025-03-23 23:44:52.648,0.04,-0.44,0.46,1.69,6.69,7.69,-8.88,-37.25,0.19
Bev_chestSteadyData,69891,2025-03-23 23:44:52.758,-0.09,-0.41,0.25,-0.56,-10.25,3.63,-9.88,-37.69,1.37
Bev_chestSteadyData,69999,2025-03-23 23:44:52.868,0.09,-0.39,0.18,-20.75,-4.56,-5.31,-9.50,-37.25,1.37
Bev_chestSteadyData,70107,2025-03-23 23:44:52.975,0.21,-0.56,0.17,-4.19,-4.50,-9.44,-9.06,-36.50,-1.00
Bev_chestSteadyData,70215,2025-03-23 23:44:53.082,0.12,-0.14,0.06,12.50,0.88,-4.00,-7.75,-38.00,-1.50
Bev_chestSteadyData,70322,2025-03-23 23:44:53.189,-0.08,-0.26,0.07,8.69,4.56,1.00,-7.25,-36.88,0.50
Bev_chestSteadyData,70428,2025-03-23 23:44:53.296,0.09,-0.34,0.59,0.88,5.19,7.94,-8.06,-37.69,0.50
Bev_chestSteadyData,70536,2025-03-23 23:44:53.405,0.09,-0.24,0.14,0.25,3.13,1.31,-7.69,-36.88,1.00
Bev_chestSteadyData,70645,2025-03-23 23:44:53.500,0.03,-0.58,0.09,20.00,6.88,4.06,-9.00,-37.88,1.00
Bev_chestSteadyData,70755,2025-03-23 23:44:53.622,-0.12,0.04,0.47,58.31,-1.63,-0.31,-9.19,-36.88,3.38
Bev_chestSteadyData,70864,2025-03-23 23:44:53.733,-0.09,0.34,0.88,35.56,-16.75,-8.88,-8.75,-36.50,7.38
Bev_chestSteadyData,70972,2025-03-23 23:44:53.825,0.24,-0.25,0.38,23.00,-11.75,-8.69,-7.56,-36.19,10.25
Bev_chestSteadyData,71079,2025-03-23 23:44:53.946,0.23,0.69,0.06,34.81,-2.94,-15.50,-5.38,-36.00,12.00
Bev_chestSteadyData,71187,2025-03-23 23:44:54.056,-0.83,-1.39,-0.69,59.19,-8.50,-19.50,-3.56,-35.56,14.38
Bev_chestSteadyData,71297,2025-03-23 23:44:54.150,-0.19,0.16,0.13,56.56,-18.62,-21.50,-2.88,-34.56,18.37
Bev_chestSteadyData,71407,2025-03-23 23:44:54.273,0.12,0.17,-0.13,28.87,-7.56,-5.56,-0.37,-32.75,20.69
Bev_chestSteadyData,71517,2025-03-23 23:44:54.384,-0.52,-0.48,-0.07,45.00,-3.56,-9.56,0.06,-32.38,23.25
Bev_chestSteadyData,71624,2025-03-23 23:44:54.491,-0.44,0.63,-0.50,30.19,-10.31,-15.63,1.00,-29.50,24.75
Bev_chestSteadyData,71731,2025-03-23 23:44:54.598,-0.12,0.06,-0.77,27.56,-14.75,-9.50,2.75,-28.00,27.56
Bev_chestSteadyData,71838,2025-03-23 23:44:54.700,-0.24,0.28,-0.95,15.94,-2.63,-3.44,4.69,-26.50,29.69
Bev_chestSteadyData,71946,2025-03-23 23:44:54.799,-0.28,0.27,-0.51,7.25,0.06,0.12,4.19,-25.37,29.19
Bev_chestSteadyData,72052,2025-03-23 23:44:54.920,-0.12,0.34,-0.27,-1.63,-1.06,2.44,4.88,-24.69,29.75
Bev_chestSteadyData,72162,2025-03-23 23:44:55.028,0.01,0.29,-0.12,-10.19,-0.06,5.13,4.56,-25.37,30.06
Bev_chestSteadyData,72271,2025-03-23 23:44:55.138,-0.01,0.23,-0.12,-17.00,0.69,7.94,4.50,-26.25,28.87
Bev_chestSteadyData,72378,2025-03-23 23:44:55.245,0.00,0.15,-0.08,-19.62,4.13,8.81,3.69,-26.25,29.25
Bev_chestSteadyData,72485,2025-03-23 23:44:55.350,0.27,0.00,0.10,-30.62,6.06,6.25,2.19,-27.00,26.87
Bev_chestSteadyData,72593,2025-03-23 23:44:55.459,0.04,-0.10,-0.01,-26.44,7.81,8.63,2.56,-28.50,27.69
Bev_chestSteadyData,72702,2025-03-23 23:44:55.569,-0.02,-0.02,0.03,-28.25,5.63,8.19,-0.06,-30.56,24.37
Bev_chestSteadyData,72813,2025-03-23 23:44:55.679,0.05,-0.16,0.21,-25.00,14.38,7.94,-0.75,-31.75,23.56
Bev_chestSteadyData,72923,2025-03-23 23:44:55.789,-0.09,-0.05,0.37,-26.50,13.13,4.19,-1.06,-33.06,21.69
Bev_chestSteadyData,73030,2025-03-23 23:44:55.896,0.04,-0.14,0.20,-31.50,8.81,8.88,-2.88,-33.75,19.25
Bev_chestSteadyData,73137,2025-03-23 23:44:56.002,0.09,-0.25,0.35,-30.12,10.19,6.75,-3.88,-34.69,17.69
Bev_chestSteadyData,73244,2025-03-23 23:44:56.099,0.10,-0.03,0.39,-27.31,10.69,6.56,-4.75,-35.56,15.19
Bev_chestSteadyData,73354,2025-03-23 23:44:56.220,-0.07,-0.12,0.27,-28.81,11.06,6.31,-5.50,-35.56,13.56
Bev_chestSteadyData,73463,2025-03-23 23:44:56.330,0.25,-0.02,0.64,-24.87,2.75,4.75,-7.50,-36.75,12.00
Bev_chestSteadyData,73570,2025-03-23 23:44:56.436,0.19,-0.06,0.39,-20.56,7.44,3.31,-7.38,-36.75,9.19
Bev_chestSteadyData,73678,2025-03-23 23:44:56.544,-0.02,-0.31,0.22,-27.44,4.88,4.38,-6.38,-37.56,8.75
Bev_chestSteadyData,73785,2025-03-23 23:44:56.650,0.04,-0.24,0.22,-24.06,1.00,2.00,-7.50,-38.00,6.75
Bev_chestSteadyData,73892,2025-03-23 23:44:56.756,0.24,-0.24,0.06,0.37,-0.37,-6.63,-8.56,-38.38,4.69
Bev_chestSteadyData,74000,2025-03-23 23:44:56.866,-0.20,-0.89,-0.17,17.94,4.94,-1.69,-8.19,-37.56,3.06
Bev_chestSteadyData,74109,2025-03-23 23:44:56.974,-0.04,-0.11,0.24,0.56,7.19,-5.88,-7.88,-37.25,5.50
Bev_chestSteadyData,74219,2025-03-23 23:44:57.084,-0.26,-0.60,0.23,27.19,3.25,-2.50,-7.38,-37.69,6.25
Bev_chestSteadyData,74329,2025-03-23 23:44:57.194,0.02,0.18,0.20,33.56,-11.44,-19.44,-8.00,-38.06,5.88
Bev_chestSteadyData,74436,2025-03-23 23:44:57.301,0.41,0.05,0.01,35.00,-7.88,-14.06,-6.56,-38.38,10.75
Bev_chestSteadyData,74544,2025-03-23 23:44:57.408,0.03,0.04,0.44,38.81,-11.94,-10.56,-5.25,-37.19,13.19
Bev_chestSteadyData,74650,2025-03-23 23:44:57.503,0.11,-0.27,0.35,40.94,-14.56,-12.50,-3.38,-36.19,14.38
Bev_chestSteadyData,74761,2025-03-23 23:44:57.624,0.02,-0.44,0.24,48.56,-9.06,-9.31,-1.75,-36.19,17.69
Bev_chestSteadyData,74871,2025-03-23 23:44:57.735,-0.07,0.17,-0.17,34.75,-4.56,-6.44,-0.69,-33.56,19.69
Bev_chestSteadyData,74981,2025-03-23 23:44:57.846,-0.08,-0.29,-0.11,31.25,-5.81,-7.69,0.00,-32.56,22.50
Bev_chestSteadyData,75088,2025-03-23 23:44:57.952,-0.36,-0.25,-0.91,34.31,-11.25,-4.56,1.37,-31.87,24.19
Bev_chestSteadyData,75195,2025-03-23 23:44:58.059,-0.23,0.53,-0.72,25.00,-8.00,-1.69,2.88,-30.06,26.19
Bev_chestSteadyData,75303,2025-03-23 23:44:58.168,-0.15,0.27,-0.86,15.38,-0.19,-0.63,4.00,-27.75,28.19
Bev_chestSteadyData,75413,2025-03-23 23:44:58.279,-0.14,0.26,-0.85,7.25,-3.50,2.13,3.56,-27.37,29.00
Bev_chestSteadyData,75523,2025-03-23 23:44:58.386,-0.12,0.17,-0.62,-2.69,-2.19,6.06,2.50,-26.69,29.00
Bev_chestSteadyData,75629,2025-03-23 23:44:58.493,0.00,0.29,-0.44,-12.75,1.88,5.00,3.56,-26.69,29.37
Bev_chestSteadyData,75738,2025-03-23 23:44:58.601,0.02,0.18,-0.19,-21.62,0.88,6.69,3.56,-27.75,29.00
Bev_chestSteadyData,75844,2025-03-23 23:44:58.704,0.18,0.00,0.55,-32.69,3.19,7.25,2.75,-28.87,28.19
Bev_chestSteadyData,75952,2025-03-23 23:44:58.816,0.06,-0.12,0.03,-31.50,7.63,6.50,2.00,-30.37,25.37
Bev_chestSteadyData,76059,2025-03-23 23:44:58.922,0.04,-0.03,-0.06,-21.62,8.06,8.50,0.50,-32.19,22.50
Bev_chestSteadyData,76168,2025-03-23 23:44:59.033,0.08,-0.01,0.31,-33.94,8.63,8.63,-0.37,-33.50,20.87
Bev_chestSteadyData,76277,2025-03-23 23:44:59.139,0.14,-0.32,0.24,-35.50,11.13,8.75,-1.37,-34.19,20.87
Bev_chestSteadyData,76388,2025-03-23 23:44:59.250,0.01,-0.10,0.42,-27.69,13.75,7.19,-2.25,-35.25,17.69
Bev_chestSteadyData,76494,2025-03-23 23:44:59.357,-0.09,-0.30,0.04,-33.38,10.50,7.44,-3.75,-35.38,16.06
Bev_chestSteadyData,76602,2025-03-23 23:44:59.463,-0.05,0.05,0.53,-33.88,9.81,0.63,-4.50,-36.38,13.56
Bev_chestSteadyData,76709,2025-03-23 23:44:59.573,0.17,-0.12,0.86,-26.44,11.94,1.37,-5.19,-37.50,10.69
Bev_chestSteadyData,76819,2025-03-23 23:44:59.683,-0.08,-0.30,0.39,-26.44,9.25,2.94,-6.00,-37.88,9.50
Bev_chestSteadyData,76930,2025-03-23 23:44:59.792,0.28,-0.66,0.01,-40.88,-7.94,7.06,-6.38,-38.69,7.50
Bev_chestSteadyData,77039,2025-03-23 23:44:59.901,-0.29,-0.49,0.57,-7.00,8.38,3.94,-6.69,-38.69,6.00
Bev_chestSteadyData,77146,2025-03-23 23:45:00.000,0.17,-0.42,0.09,13.00,-15.06,-2.94,-7.50,-38.25,4.00
Bev_chestSteadyData,77253,2025-03-23 23:45:00.115,0.22,-0.31,0.44,2.13,1.63,2.13,-7.00,-38.75,4.69
Bev_chestSteadyData,77360,2025-03-23 23:45:00.221,-0.18,-0.32,0.28,13.81,-1.63,-1.56,-7.06,-38.75,4.69
Bev_chestSteadyData,77467,2025-03-23 23:45:00.331,0.09,-0.32,0.09,9.44,-10.06,-5.88,-7.06,-38.75,6.00
Bev_chestSteadyData,77575,2025-03-23 23:45:00.437,0.09,0.03,-0.04,22.44,-6.88,-6.81,-6.00,-38.75,7.06
Bev_chestSteadyData,77683,2025-03-23 23:45:00.545,-0.02,0.05,-0.24,21.25,-3.50,-7.25,-6.00,-38.00,7.56
Bev_chestSteadyData,77794,2025-03-23 23:45:00.656,0.00,0.08,-0.27,28.19,-16.06,-6.13,-5.00,-38.38,10.00
Bev_chestSteadyData,77900,2025-03-23 23:45:00.762,0.06,-0.26,0.07,38.13,-3.75,-6.50,-3.50,-38.38,10.75
Bev_chestSteadyData,78008,2025-03-23 23:45:00.868,0.07,-0.14,0.46,27.81,-2.50,-7.38,-2.75,-36.88,15.25
Bev_chestSteadyData,78115,2025-03-23 23:45:00.979,0.23,-0.20,0.28,29.25,-5.06,-7.94,-2.00,-36.06,17.25
Bev_chestSteadyData,78225,2025-03-23 23:45:01.086,-0.09,-0.30,0.00,36.50,-5.88,-10.25,-1.56,-35.06,19.00
Bev_chestSteadyData,78334,2025-03-23 23:45:01.196,0.18,0.12,-0.18,37.88,-1.81,-8.31,-0.56,-33.88,20.19
Bev_chestSteadyData,78443,2025-03-23 23:45:01.300,-0.04,-0.13,-0.17,21.87,-4.00,-3.56,0.88,-32.38,23.00
Bev_chestSteadyData,78551,2025-03-23 23:45:01.400,-0.28,-0.15,-0.52,23.31,-1.50,-3.31,0.50,-32.50,23.50
Bev_chestSteadyData,78657,2025-03-23 23:45:01.519,-0.23,0.11,-0.66,20.37,-5.94,-3.50,1.88,-30.56,27.50
Bev_chestSteadyData,78765,2025-03-23 23:45:01.625,0.10,0.12,-0.24,6.81,-1.44,0.50,2.00,-29.56,26.25
Bev_chestSteadyData,78871,2025-03-23 23:45:01.732,-0.28,0.15,-0.49,9.38,0.81,-4.00,2.00,-30.00,26.69
Bev_chestSteadyData,78980,2025-03-23 23:45:01.842,0.05,0.19,-0.45,-5.13,-1.69,0.88,1.69,-29.06,28.25
Bev_chestSteadyData,79089,2025-03-23 23:45:01.950,0.15,0.22,-0.36,-7.25,2.69,2.44,2.75,-28.75,26.25
Bev_chestSteadyData,79199,2025-03-23 23:45:02.060,-0.03,0.10,-0.24,-16.31,6.06,5.75,2.38,-29.87,27.06
Bev_chestSteadyData,79306,2025-03-23 23:45:02.166,-0.01,0.06,-0.13,-23.37,5.63,5.81,1.69,-30.19,26.69
Bev_chestSteadyData,79413,2025-03-23 23:45:02.273,0.04,0.03,-0.13,-26.31,5.19,4.88,0.50,-32.06,24.25
Bev_chestSteadyData,79520,2025-03-23 23:45:02.383,0.02,-0.04,0.05,-29.62,8.94,5.75,-0.19,-33.19,22.56
Bev_chestSteadyData,79631,2025-03-23 23:45:02.491,0.01,-0.09,0.22,-31.56,9.13,7.50,-1.25,-33.69,21.75
Bev_chestSteadyData,79739,2025-03-23 23:45:02.600,-0.05,-0.11,0.19,-28.81,10.06,6.56,-2.00,-35.19,18.06
Bev_chestSteadyData,79849,2025-03-23 23:45:02.710,0.02,-0.06,0.07,-36.69,8.81,8.56,-2.75,-35.50,17.00
Bev_chestSteadyData,79956,2025-03-23 23:45:02.803,0.12,-0.35,0.23,-32.56,6.75,6.31,-4.38,-35.88,15.25
Bev_chestSteadyData,80063,2025-03-23 23:45:02.924,0.23,0.05,0.25,-29.62,4.81,4.69,-5.75,-37.69,13.25
Bev_chestSteadyData,80171,2025-03-23 23:45:03.031,0.16,0.02,1.09,-24.44,10.63,4.19,-5.75,-37.69,10.56
Bev_chestSteadyData,80278,2025-03-23 23:45:03.137,-0.11,-0.24,0.67,-29.44,6.56,-1.44,-6.50,-38.50,8.38
Bev_chestSteadyData,80386,2025-03-23 23:45:03.248,-0.13,-0.33,0.13,-30.44,-0.06,2.81,-6.88,-38.50,7.19
Bev_chestSteadyData,80495,2025-03-23 23:45:03.355,0.12,-0.33,0.12,-23.06,-4.94,-0.06,-6.56,-38.75,4.00
Bev_chestSteadyData,80605,2025-03-23 23:45:03.465,-0.46,1.09,0.64,17.75,-2.69,-6.56,-6.75,-39.19,4.00
Bev_chestSteadyData,80712,2025-03-23 23:45:03.571,-0.03,-0.06,0.60,-8.75,3.75,-0.56,-6.56,-39.06,5.06
Bev_chestSteadyData,80819,2025-03-23 23:45:03.679,-0.20,-0.38,-0.19,-5.50,-2.75,3.38,-6.69,-38.38,5.69
Bev_chestSteadyData,80926,2025-03-23 23:45:03.775,0.25,-0.28,0.11,-0.69,-2.06,-1.75,-7.00,-39.06,4.25
Bev_chestSteadyData,81035,2025-03-23 23:45:03.895,0.14,-0.14,0.13,19.00,-0.31,-3.19,-6.56,-39.06,5.56
Bev_chestSteadyData,81141,2025-03-23 23:45:04.001,0.15,-0.01,0.26,20.56,-4.38,-5.50,-6.25,-38.75,6.38
Bev_chestSteadyData,81249,2025-03-23 23:45:04.099,0.04,-0.19,0.02,17.37,-2.44,-3.81,-6.25,-39.06,7.56
Bev_chestSteadyData,81358,2025-03-23 23:45:04.218,0.04,0.04,0.13,27.44,-13.13,-4.50,-4.75,-38.38,8.38
Bev_chestSteadyData,81466,2025-03-23 23:45:04.324,0.04,-0.34,0.14,41.31,-11.56,-13.50,-4.50,-38.00,10.75
Bev_chestSteadyData,81572,2025-03-23 23:45:04.431,0.08,-0.11,0.29,44.94,-9.94,-12.81,-2.56,-36.88,15.75
Bev_chestSteadyData,81681,2025-03-23 23:45:04.539,0.02,-0.11,0.06,39.88,-3.06,-6.50,-1.56,-36.19,18.19
Bev_chestSteadyData,81789,2025-03-23 23:45:04.649,-0.32,0.03,0.01,38.75,-4.06,-4.81,-1.19,-34.75,19.87
Bev_chestSteadyData,81900,2025-03-23 23:45:04.758,-0.25,-0.35,-0.54,36.13,-12.00,-6.19,-0.50,-34.00,21.87
Bev_chestSteadyData,82011,2025-03-23 23:45:04.869,0.03,0.31,-0.69,33.25,-11.44,-7.69,1.00,-32.50,24.69
Bev_chestSteadyData,82117,2025-03-23 23:45:04.976,-0.10,-0.09,-1.10,26.56,-1.88,-8.38,2.06,-30.37,25.19
Bev_chestSteadyData,82225,2025-03-23 23:45:05.075,-0.43,0.08,-0.80,20.62,0.44,-7.13,2.50,-29.87,27.56
Bev_chestSteadyData,82332,2025-03-23 23:45:05.188,-0.10,0.42,-0.75,1.31,-7.19,-0.88,2.88,-28.00,27.56
Bev_chestSteadyData,82441,2025-03-23 23:45:05.300,0.05,0.33,-0.53,-3.38,0.00,1.63,4.00,-27.25,28.00
Bev_chestSteadyData,82549,2025-03-23 23:45:05.403,-0.07,0.24,-0.34,-12.44,4.19,4.38,4.00,-28.00,27.56
Bev_chestSteadyData,82656,2025-03-23 23:45:05.500,-0.10,0.22,-0.21,-20.06,4.75,6.75,2.88,-29.06,27.19
Bev_chestSteadyData,82765,2025-03-23 23:45:05.624,-0.02,0.11,-0.11,-28.06,8.81,7.00,2.50,-30.25,26.37
Bev_chestSteadyData,82872,2025-03-23 23:45:05.729,-0.14,-0.05,-0.09,-31.12,7.69,6.88,1.00,-30.56,23.87
Bev_chestSteadyData,82979,2025-03-23 23:45:05.837,0.04,-0.16,0.10,-33.19,3.19,6.88,0.69,-33.19,23.06
Bev_chestSteadyData,83086,2025-03-23 23:45:05.944,0.07,0.04,0.21,-29.87,9.00,8.13,-0.69,-34.25,21.06
Bev_chestSteadyData,83195,2025-03-23 23:45:06.053,-0.15,-0.07,-0.19,-33.69,10.88,6.81,-1.06,-35.38,18.69
Bev_chestSteadyData,83306,2025-03-23 23:45:06.153,0.01,-0.28,0.19,-31.81,10.06,9.38,-1.06,-35.75,17.19
Bev_chestSteadyData,83416,2025-03-23 23:45:06.274,-0.03,-0.14,0.21,-37.94,7.19,8.75,-4.50,-36.88,14.19
Bev_chestSteadyData,83523,2025-03-23 23:45:06.374,-0.01,-0.10,-0.09,-39.81,5.44,13.75,-4.88,-36.56,13.00
Bev_chestSteadyData,83631,2025-03-23 23:45:06.487,0.06,0.44,1.01,-39.06,7.31,9.50,-6.38,-38.88,8.88
Bev_chestSteadyData,83738,2025-03-23 23:45:06.595,-0.04,-0.38,0.22,-60.13,2.25,16.31,-8.19,-39.56,5.69
Bev_chestSteadyData,83848,2025-03-23 23:45:06.699,-0.11,-1.14,0.06,-29.56,0.37,5.50,-8.75,-38.88,2.00
Bev_chestSteadyData,83958,2025-03-23 23:45:06.815,0.24,-0.01,1.90,6.63,-4.44,-7.19,-9.88,-38.88,-0.37
Bev_chestSteadyData,84068,2025-03-23 23:45:06.925,0.19,-1.02,-0.01,-16.94,0.25,4.63,-9.69,-38.50,0.88
Bev_chestSteadyData,84175,2025-03-23 23:45:07.032,0.46,0.01,0.54,4.13,4.69,3.56,-8.19,-38.88,0.75
Bev_chestSteadyData,84282,2025-03-23 23:45:07.138,0.22,-0.40,0.48,6.13,0.25,2.56,-8.88,-39.19,0.00
Bev_chestSteadyData,84389,2025-03-23 23:45:07.245,-0.08,-0.37,0.22,7.25,5.94,5.69,-8.50,-38.50,0.37
Bev_chestSteadyData,84496,2025-03-23 23:45:07.352,-0.16,-0.46,-0.06,21.31,-1.63,-0.25,-9.25,-39.56,0.00
Bev_chestSteadyData,84603,2025-03-23 23:45:07.459,0.15,-0.06,0.12,14.38,-3.81,-4.56,-8.19,-38.88,1.56
Bev_chestSteadyData,84712,2025-03-23 23:45:07.570,-0.40,-0.79,0.54,35.88,-5.94,-4.94,-8.88,-38.88,3.19
Bev_chestSteadyData,84823,2025-03-23 23:45:07.679,0.40,0.69,0.26,37.06,-28.81,-12.94,-7.38,-38.50,6.06
Bev_chestSteadyData,84929,2025-03-23 23:45:07.786,-0.09,0.08,-0.49,38.94,-3.69,-9.44,-6.25,-38.50,9.25
Bev_chestSteadyData,85037,2025-03-23 23:45:07.893,0.24,-0.10,-0.25,32.63,-11.94,-10.25,-4.25,-38.06,12.69
Bev_chestSteadyData,85144,2025-03-23 23:45:07.999,0.16,-0.15,-0.04,38.31,-0.31,-11.19,-3.19,-37.38,14.25
Bev_chestSteadyData,85254,2025-03-23 23:45:08.100,0.08,0.04,0.00,35.63,-2.94,-5.88,-2.38,-36.19,17.19
Bev_chestSteadyData,85363,2025-03-23 23:45:08.220,-0.08,-0.04,0.02,34.69,-1.44,-5.88,-2.00,-35.25,18.75
Bev_chestSteadyData,85472,2025-03-23 23:45:08.327,-0.11,0.22,-0.37,22.75,-7.19,-6.56,-1.25,-34.06,20.25
Bev_chestSteadyData,85579,2025-03-23 23:45:08.436,-0.19,0.09,-0.68,17.75,-12.44,-5.50,-1.69,-34.00,22.37
Bev_chestSteadyData,85686,2025-03-23 23:45:08.543,-0.16,0.03,-0.88,12.81,-5.38,-4.38,1.25,-32.50,24.00
Bev_chestSteadyData,85793,2025-03-23 23:45:08.650,-0.14,0.18,-0.55,10.50,4.56,-2.50,0.37,-32.19,24.50
Bev_chestSteadyData,85901,2025-03-23 23:45:08.756,-0.21,0.37,-0.43,-3.38,1.12,-0.44,0.00,-31.00,24.75
Bev_chestSteadyData,86008,2025-03-23 23:45:08.863,0.04,0.16,-0.35,-8.88,-1.12,0.94,0.00,-31.75,24.00
Bev_chestSteadyData,86118,2025-03-23 23:45:08.973,0.01,0.19,-0.28,-13.19,5.13,4.00,0.37,-32.19,24.00
Bev_chestSteadyData,86227,2025-03-23 23:45:09.084,0.02,0.07,-0.42,-18.81,6.38,7.38,-1.00,-32.50,23.69
Bev_chestSteadyData,86335,2025-03-23 23:45:09.190,-0.03,0.03,0.01,-19.06,8.94,4.81,-0.25,-33.25,22.37
Bev_chestSteadyData,86441,2025-03-23 23:45:09.297,-0.05,0.04,-0.19,-23.31,5.56,4.31,-1.75,-35.19,20.37
Bev_chestSteadyData,86549,2025-03-23 23:45:09.399,-0.09,0.01,0.00,-27.69,4.56,5.00,-2.06,-35.19,20.00
Bev_chestSteadyData,86659,2025-03-23 23:45:09.499,0.00,-0.26,0.05,-30.50,9.06,7.38,-3.50,-35.19,15.88
Bev_chestSteadyData,86767,2025-03-23 23:45:09.622,-0.05,-0.07,0.19,-25.31,6.31,4.94,-3.56,-36.69,15.50
Bev_chestSteadyData,86874,2025-03-23 23:45:09.725,0.09,-0.11,0.21,-30.62,1.50,7.13,-5.50,-37.06,14.69
Bev_chestSteadyData,86982,2025-03-23 23:45:09.838,-0.11,-0.04,-0.17,-34.75,2.25,9.31,-5.88,-37.69,12.69
Bev_chestSteadyData,87090,2025-03-23 23:45:09.944,0.10,0.31,0.58,-39.56,8.63,13.50,-6.56,-38.88,10.19
Bev_chestSteadyData,87196,2025-03-23 23:45:10.050,0.03,-0.19,0.50,-23.87,10.75,4.88,-8.69,-39.25,6.56
Bev_chestSteadyData,87304,2025-03-23 23:45:10.149,-0.28,-0.49,-0.11,-29.19,-4.13,7.00,-8.69,-38.50,3.69
Bev_chestSteadyData,87413,2025-03-23 23:45:10.268,0.10,0.13,0.33,-20.75,1.50,-2.63,-9.50,-39.00,2.50
Bev_chestSteadyData,87523,2025-03-23 23:45:10.378,0.09,-0.67,-0.01,-22.06,3.56,8.13,-8.38,-38.19,3.25
Bev_chestSteadyData,87631,2025-03-23 23:45:10.486,0.21,-0.24,0.60,10.56,-1.75,-5.94,-9.50,-39.25,2.06
Bev_chestSteadyData,87739,2025-03-23 23:45:10.592,0.20,-0.37,0.14,-4.63,-2.56,-0.31,-9.06,-37.75,1.69
Bev_chestSteadyData,87846,2025-03-23 23:45:10.701,0.05,-0.33,0.28,-11.25,-0.25,6.31,-10.56,-38.56,2.00
Bev_chestSteadyData,87953,2025-03-23 23:45:10.804,-0.17,-0.21,-0.27,10.88,1.19,-0.94,-9.06,-38.19,1.25
Bev_chestSteadyData,88061,2025-03-23 23:45:10.900,0.02,-0.48,0.16,13.88,-2.19,-3.88,-9.88,-38.19,2.06
Bev_chestSteadyData,88168,2025-03-23 23:45:11.021,0.05,-0.29,0.26,18.87,-3.38,-6.06,-9.50,-38.19,2.88
Bev_chestSteadyData,88276,2025-03-23 23:45:11.131,0.05,-0.36,0.09,15.38,-5.31,-9.56,-9.50,-39.00,4.50
Bev_chestSteadyData,88386,2025-03-23 23:45:11.239,-0.16,-0.05,0.29,44.38,-7.63,-19.69,-8.00,-39.25,5.69
Bev_chestSteadyData,88494,2025-03-23 23:45:11.346,-0.33,0.56,-0.28,29.31,-15.94,-10.50,-6.06,-38.19,8.06
Bev_chestSteadyData,88600,2025-03-23 23:45:11.455,-0.01,-0.23,-0.40,42.88,-9.63,-10.81,-3.88,-37.75,12.19
