Participant,Date_Time,Timestamp (ms),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
Bev_chestFastData,68575,2025-03-23 23:41:37.591,-0.10,0.44,-2.39,-29.56,5.69,10.31,8.50,-21.37,34.50
Bev_chestFastData,68684,2025-03-23 23:41:37.698,-0.45,-0.02,-1.72,-48.69,16.75,16.44,7.06,-23.56,32.88
Bev_chestFastData,68795,2025-03-23 23:41:37.800,-0.23,-0.41,-1.38,-63.75,20.81,19.19,6.06,-26.00,30.75
Bev_chestFastData,68902,2025-03-23 23:41:37.917,-0.16,-0.29,-0.43,-45.50,36.44,17.56,3.06,-29.56,28.37
Bev_chestFastData,69009,2025-03-23 23:41:38.025,-0.25,0.24,0.76,-63.25,21.19,1.63,-0.69,-33.69,25.06
Bev_chestFastData,69116,2025-03-23 23:41:38.131,-0.34,-0.54,-0.21,-85.62,5.56,22.62,-2.00,-35.06,20.25
Bev_chestFastData,69227,2025-03-23 23:41:38.242,-0.16,-2.79,-0.29,-34.75,13.81,11.06,-4.50,-38.25,13.69
Bev_chestFastData,69337,2025-03-23 23:41:38.349,0.08,0.18,0.80,15.56,-5.50,-6.63,-5.69,-39.19,13.38
Bev_chestFastData,69447,2025-03-23 23:41:38.460,0.17,-0.99,0.29,21.37,-18.69,-6.50,-4.50,-38.50,15.00
Bev_chestFastData,69554,2025-03-23 23:41:38.569,0.10,-0.93,0.64,60.75,-12.19,-11.00,-3.75,-38.38,16.19
Bev_chestFastData,69661,2025-03-23 23:41:38.676,0.12,-0.68,0.41,69.87,-28.62,-19.87,-1.25,-35.69,21.06
Bev_chestFastData,69769,2025-03-23 23:41:38.783,-0.04,-1.43,-0.50,75.81,-30.44,-23.94,1.69,-33.38,25.75
Bev_chestFastData,69879,2025-03-23 23:41:38.893,-1.39,-1.04,-1.91,61.94,-12.50,-0.81,4.19,-29.37,30.25
Bev_chestFastData,69989,2025-03-23 23:41:39.000,-0.57,0.27,-2.20,71.00,-15.38,-13.31,4.88,-26.50,31.56
Bev_chestFastData,70099,2025-03-23 23:41:39.100,-0.84,0.47,-3.25,6.06,-11.38,-9.06,6.75,-23.19,33.69
Bev_chestFastData,70206,2025-03-23 23:41:39.220,-0.38,0.40,-2.98,-19.25,2.06,8.50,6.69,-21.87,34.06
Bev_chestFastData,70313,2025-03-23 23:41:39.327,-0.49,-0.13,-2.08,-46.19,23.19,18.94,6.69,-23.75,31.56
Bev_chestFastData,70421,2025-03-23 23:41:39.434,-0.48,0.00,-1.33,-57.94,32.31,23.62,4.06,-26.75,31.25
Bev_chestFastData,70531,2025-03-23 23:41:39.544,-0.40,-0.65,-0.96,-71.19,36.81,19.37,1.25,-30.06,28.37
Bev_chestFastData,70639,2025-03-23 23:41:39.651,-0.35,-1.12,-0.28,-62.44,28.56,20.12,-1.37,-33.06,25.06
Bev_chestFastData,70746,2025-03-23 23:41:39.758,-0.37,-0.33,0.41,-52.06,5.94,-0.06,-5.06,-35.69,20.69
Bev_chestFastData,70854,2025-03-23 23:41:39.867,0.55,-0.33,-0.29,-64.62,2.38,-1.00,-4.75,-37.06,19.25
Bev_chestFastData,70962,2025-03-23 23:41:39.975,0.51,-2.42,0.96,1.31,14.75,18.37,-5.88,-38.25,13.00
Bev_chestFastData,71069,2025-03-23 23:41:40.081,-0.15,1.25,0.52,52.88,1.06,-8.44,-7.06,-38.00,14.56
Bev_chestFastData,71177,2025-03-23 23:41:40.187,-0.23,-0.97,0.13,14.25,-9.31,-9.75,-6.00,-36.88,16.56
Bev_chestFastData,71285,2025-03-23 23:41:40.298,0.39,0.01,0.46,22.06,-3.25,-7.06,-4.88,-36.88,19.87
Bev_chestFastData,71396,2025-03-23 23:41:40.400,0.10,-0.47,0.48,36.69,-13.31,-11.56,-4.38,-36.56,19.87
Bev_chestFastData,71505,2025-03-23 23:41:40.519,-0.15,-0.91,-0.10,55.25,-21.06,-17.44,-3.69,-35.50,21.50
Bev_chestFastData,71613,2025-03-23 23:41:40.625,-0.35,-1.07,-1.05,68.31,-25.06,-23.56,-1.50,-34.38,24.25
Bev_chestFastData,71720,2025-03-23 23:41:40.732,-0.56,0.53,-1.06,47.25,-16.87,-15.13,3.69,-29.50,29.87
Bev_chestFastData,71827,2025-03-23 23:41:40.839,-0.34,0.19,-2.53,46.06,-20.31,4.38,5.88,-27.00,32.06
Bev_chestFastData,71938,2025-03-23 23:41:40.949,-0.73,0.12,-3.55,16.31,2.63,-7.38,5.75,-25.50,32.38
Bev_chestFastData,72046,2025-03-23 23:41:41.060,-0.68,0.48,-3.24,-29.44,4.56,14.75,5.56,-24.37,32.38
Bev_chestFastData,72156,2025-03-23 23:41:41.166,-0.48,-0.14,-2.13,-64.50,27.69,27.19,5.25,-26.50,31.56
Bev_chestFastData,72262,2025-03-23 23:41:41.273,-0.35,-0.50,-0.75,-63.50,30.19,24.94,2.25,-29.50,28.75
Bev_chestFastData,72370,2025-03-23 23:41:41.383,-0.29,-0.67,0.29,-61.75,22.06,19.31,-1.50,-33.56,25.50
Bev_chestFastData,72477,2025-03-23 23:41:41.490,0.32,-1.18,1.04,-55.19,10.56,9.69,-4.38,-35.50,20.56
Bev_chestFastData,72585,2025-03-23 23:41:41.597,0.34,-0.70,0.57,-30.00,16.12,12.31,-5.50,-37.00,17.25
Bev_chestFastData,72692,2025-03-23 23:41:41.700,-0.32,-1.46,0.89,-2.44,2.44,5.94,-7.00,-37.25,14.06
Bev_chestFastData,72802,2025-03-23 23:41:41.800,0.32,-0.58,0.86,18.25,-12.56,-12.56,-7.06,-38.56,14.88
Bev_chestFastData,72911,2025-03-23 23:41:41.923,0.28,-0.25,0.68,42.19,-8.63,-13.69,-6.69,-37.38,17.25
Bev_chestFastData,73019,2025-03-23 23:41:42.030,0.51,-0.26,0.47,36.00,-5.94,-14.69,-5.56,-36.69,17.69
Bev_chestFastData,73126,2025-03-23 23:41:42.137,-0.24,-0.53,0.51,58.88,-1.06,-16.56,-3.25,-34.06,23.37
Bev_chestFastData,73233,2025-03-23 23:41:42.244,-0.25,-1.13,-0.18,62.50,-20.56,-18.75,-1.37,-33.00,26.69
Bev_chestFastData,73344,2025-03-23 23:41:42.354,-0.27,-0.12,-1.54,52.19,-15.06,-13.06,0.06,-29.75,29.00
Bev_chestFastData,73453,2025-03-23 23:41:42.464,-0.42,0.49,-1.41,39.25,-8.25,-9.75,3.06,-26.50,30.56
Bev_chestFastData,73564,2025-03-23 23:41:42.574,-0.83,-0.32,-3.10,17.06,-12.19,-9.63,4.06,-25.19,32.75
Bev_chestFastData,73670,2025-03-23 23:41:42.682,-0.01,0.77,-2.36,-10.19,2.44,2.50,5.19,-23.37,33.88
Bev_chestFastData,73778,2025-03-23 23:41:42.788,-0.48,-0.02,-2.09,-38.50,13.25,8.94,3.75,-24.75,33.50
Bev_chestFastData,73885,2025-03-23 23:41:42.896,-0.15,-0.07,-1.21,-46.81,10.75,11.63,3.75,-26.56,31.37
Bev_chestFastData,73996,2025-03-23 23:41:42.999,-0.07,-0.16,-0.32,-54.69,20.69,14.88,2.25,-30.00,29.75
Bev_chestFastData,74106,2025-03-23 23:41:43.116,-0.20,-0.57,-0.40,-61.13,17.81,18.75,0.00,-32.06,26.56
Bev_chestFastData,74216,2025-03-23 23:41:43.226,-0.11,-1.09,0.90,-47.31,14.63,18.00,-3.00,-34.00,23.37
Bev_chestFastData,74322,2025-03-23 23:41:43.333,-0.05,-0.84,1.01,-33.25,-9.63,7.31,-4.88,-35.88,19.25
Bev_chestFastData,74430,2025-03-23 23:41:43.440,0.39,-0.70,0.41,11.56,-6.69,-3.13,-5.25,-37.25,17.69
Bev_chestFastData,74537,2025-03-23 23:41:43.546,0.10,-0.02,0.88,11.69,4.25,0.88,-5.69,-35.88,17.69
Bev_chestFastData,74647,2025-03-23 23:41:43.657,0.32,-0.88,0.60,13.19,-8.69,-4.44,-5.25,-35.88,19.75
Bev_chestFastData,74754,2025-03-23 23:41:43.762,0.35,-0.42,0.89,38.00,-7.69,-8.44,-5.38,-36.25,20.19
Bev_chestFastData,74862,2025-03-23 23:41:43.871,0.24,0.11,0.44,40.94,-15.81,-17.00,-3.88,-34.38,22.19
Bev_chestFastData,74971,2025-03-23 23:41:43.980,-0.23,-0.77,0.27,50.56,-18.31,-15.31,-2.38,-32.88,25.00
Bev_chestFastData,75078,2025-03-23 23:41:44.088,-0.23,-1.11,-0.55,56.56,-9.25,-13.56,0.19,-31.75,27.50
Bev_chestFastData,75186,2025-03-23 23:41:44.194,-0.39,0.90,-1.12,49.38,-22.25,-10.56,2.06,-27.69,31.50
Bev_chestFastData,75293,2025-03-23 23:41:44.299,-0.25,-0.87,-2.30,26.12,-1.44,-6.81,3.56,-24.75,32.69
Bev_chestFastData,75403,2025-03-23 23:41:44.400,-0.57,0.00,-2.26,22.44,2.19,-3.19,5.00,-23.25,33.88
Bev_chestFastData,75512,2025-03-23 23:41:44.521,-0.20,0.59,-2.16,-18.56,0.81,4.44,5.00,-21.75,35.06
Bev_chestFastData,75623,2025-03-23 23:41:44.631,-0.40,0.20,-1.73,-45.69,13.00,11.88,4.56,-22.50,33.50
Bev_chestFastData,75729,2025-03-23 23:41:44.738,-0.09,-0.39,-1.17,-65.62,16.00,10.94,3.56,-25.50,31.87
Bev_chestFastData,75837,2025-03-23 23:41:44.846,-0.23,-0.49,-0.50,-51.75,25.94,18.00,0.19,-30.25,28.19
Bev_chestFastData,75944,2025-03-23 23:41:44.955,-0.34,-0.51,0.25,-60.94,22.69,16.37,-2.69,-33.25,25.00
Bev_chestFastData,76054,2025-03-23 23:41:45.050,-0.24,-1.10,0.56,-60.94,17.56,20.37,-3.88,-35.50,22.56
Bev_chestFastData,76165,2025-03-23 23:41:45.172,0.31,-0.71,1.30,-16.94,13.56,-2.31,-6.50,-36.88,18.50
Bev_chestFastData,76274,2025-03-23 23:41:45.282,0.08,-0.86,0.81,-0.94,0.75,0.50,-6.50,-36.25,17.69
Bev_chestFastData,76381,2025-03-23 23:41:45.389,0.11,-0.31,0.63,11.38,-5.69,1.69,-7.75,-37.00,16.87
Bev_chestFastData,76488,2025-03-23 23:41:45.495,-0.01,-0.37,0.34,22.44,-10.94,-5.00,-7.75,-36.25,19.00
Bev_chestFastData,76596,2025-03-23 23:41:45.599,-0.01,-0.36,0.34,36.19,-11.00,-5.31,-6.69,-35.50,20.56
Bev_chestFastData,76705,2025-03-23 23:41:45.700,0.07,-0.31,0.21,51.06,-21.12,-14.94,-4.50,-34.75,23.00
Bev_chestFastData,76813,2025-03-23 23:41:45.820,-0.05,-1.17,-0.45,63.44,-19.81,-19.31,-2.25,-33.25,25.00
Bev_chestFastData,76920,2025-03-23 23:41:45.929,-0.25,-0.38,-1.81,51.38,-6.63,-9.63,-0.50,-30.69,28.25
Bev_chestFastData,77030,2025-03-23 23:41:46.038,-0.68,0.30,-1.46,33.75,-19.06,1.19,1.37,-27.69,31.06
Bev_chestFastData,77136,2025-03-23 23:41:46.144,-0.75,-0.80,-2.07,43.88,-18.19,-10.94,1.75,-25.50,32.00
Bev_chestFastData,77244,2025-03-23 23:41:46.253,-0.42,0.54,-2.73,2.38,-1.69,-0.25,2.88,-22.00,33.19
Bev_chestFastData,77351,2025-03-23 23:41:46.359,-0.32,0.42,-2.28,-22.19,7.13,9.50,4.69,-22.37,34.00
Bev_chestFastData,77461,2025-03-23 23:41:46.467,-0.41,0.07,-2.06,-49.88,12.94,14.31,3.69,-24.25,33.56
Bev_chestFastData,77571,2025-03-23 23:41:46.577,-0.18,-0.42,-1.62,-59.44,18.75,15.13,1.75,-26.87,31.19
Bev_chestFastData,77681,2025-03-23 23:41:46.689,-0.33,-0.76,-0.81,-49.56,32.81,17.50,-0.50,-29.87,29.06
Bev_chestFastData,77789,2025-03-23 23:41:46.795,-0.49,-0.19,-0.20,-55.69,16.19,11.63,-4.06,-32.00,24.19
Bev_chestFastData,77895,2025-03-23 23:41:46.901,0.05,-0.30,0.43,-62.06,11.25,12.31,-6.75,-35.00,20.69
Bev_chestFastData,78004,2025-03-23 23:41:47.000,-0.50,-1.01,0.84,-29.25,5.88,-14.06,-7.56,-36.50,17.37
Bev_chestFastData,78113,2025-03-23 23:41:47.121,0.62,-1.07,-0.08,-17.62,-4.00,-4.69,-6.75,-37.56,16.19
Bev_chestFastData,78224,2025-03-23 23:41:47.229,-0.33,-1.31,0.65,46.00,9.44,2.63,-6.50,-38.38,13.38
Bev_chestFastData,78333,2025-03-23 23:41:47.339,-0.04,0.85,0.13,48.31,-21.44,-21.12,-7.50,-36.19,17.25
Bev_chestFastData,78441,2025-03-23 23:41:47.446,0.38,0.03,0.62,42.56,-10.81,-8.44,-4.88,-35.00,21.37
Bev_chestFastData,78547,2025-03-23 23:41:47.555,0.25,-0.52,0.83,37.19,-16.12,-9.06,-4.00,-32.88,24.69
Bev_chestFastData,78655,2025-03-23 23:41:47.662,0.25,-0.49,0.33,46.81,-19.81,-13.25,-1.37,-31.37,26.25
Bev_chestFastData,78765,2025-03-23 23:41:47.773,-1.06,-2.25,-1.17,66.62,-15.81,-15.75,0.37,-29.56,27.87
Bev_chestFastData,78873,2025-03-23 23:41:47.880,-0.78,0.72,-2.31,29.19,-32.31,-10.56,2.56,-25.06,32.88
Bev_chestFastData,78981,2025-03-23 23:41:47.986,-0.56,0.18,-3.68,20.44,-1.37,-10.69,6.25,-22.87,34.50
Bev_chestFastData,79089,2025-03-23 23:41:48.096,-0.93,-0.29,-3.65,-16.44,11.50,10.56,7.38,-22.50,34.50
Bev_chestFastData,79197,2025-03-23 23:41:48.199,-0.46,0.62,-2.57,-57.75,22.37,14.69,5.50,-22.50,34.00
Bev_chestFastData,79303,2025-03-23 23:41:48.299,-0.71,-0.51,-1.55,-75.62,31.37,24.56,2.19,-26.56,31.19
Bev_chestFastData,79411,2025-03-23 23:41:48.415,-0.37,-1.19,0.08,-57.94,26.81,10.63,-0.88,-31.06,27.87
Bev_chestFastData,79520,2025-03-23 23:41:48.526,-0.60,-0.08,1.38,-48.13,11.81,13.81,-2.69,-32.50,25.56
Bev_chestFastData,79630,2025-03-23 23:41:48.637,0.61,-1.23,0.55,-77.81,-5.94,25.12,-4.56,-34.38,21.50
Bev_chestFastData,79740,2025-03-23 23:41:48.745,0.39,-1.03,0.41,14.63,4.13,-1.69,-6.38,-36.38,17.69
Bev_chestFastData,79847,2025-03-23 23:41:48.854,0.19,-0.49,0.46,-13.81,-1.37,3.69,-7.00,-37.38,18.50
Bev_chestFastData,79954,2025-03-23 23:41:48.960,0.23,-0.64,0.72,16.94,-2.75,-5.00,-7.00,-37.38,16.06
Bev_chestFastData,80062,2025-03-23 23:41:49.067,0.08,-0.70,0.81,42.38,-12.31,-14.31,-7.00,-36.38,20.19
Bev_chestFastData,80172,2025-03-23 23:41:49.178,0.31,0.06,0.52,56.19,-10.69,-23.56,-4.38,-35.56,21.00
Bev_chestFastData,80282,2025-03-23 23:41:49.288,0.19,-0.59,0.34,59.13,-12.38,-15.50,-2.56,-33.00,24.19
Bev_chestFastData,80393,2025-03-23 23:41:49.398,-0.50,-1.16,-1.00,56.19,-18.12,-16.00,-1.06,-30.75,27.87
Bev_chestFastData,80499,2025-03-23 23:41:49.499,-0.77,-0.13,-2.22,46.50,-15.44,-8.44,1.06,-28.56,30.25
Bev_chestFastData,80607,2025-03-23 23:41:49.601,-0.19,0.68,-4.04,24.00,-8.00,1.63,4.50,-24.87,34.00
Bev_chestFastData,80714,2025-03-23 23:41:49.719,-1.12,0.46,-3.16,-9.00,11.38,5.25,4.06,-24.06,33.88
Bev_chestFastData,80824,2025-03-23 23:41:49.829,-0.80,-0.16,-2.80,-62.31,18.25,15.88,3.75,-26.00,32.69
Bev_chestFastData,80934,2025-03-23 23:41:49.940,0.08,-0.47,-1.04,-48.00,29.25,15.75,1.06,-28.56,29.75
Bev_chestFastData,81043,2025-03-23 23:41:50.047,-0.11,0.01,0.70,-48.00,35.94,20.69,-1.37,-31.19,27.00
Bev_chestFastData,81150,2025-03-23 23:41:50.150,-0.31,-1.69,0.49,-67.94,22.44,15.38,-4.25,-32.19,24.06
Bev_chestFastData,81258,2025-03-23 23:41:50.262,0.41,-0.90,1.44,-7.88,9.63,-7.81,-7.38,-35.56,19.19
Bev_chestFastData,81364,2025-03-23 23:41:50.369,-0.14,-0.67,0.72,16.81,1.25,-5.25,-7.69,-35.56,18.87
Bev_chestFastData,81472,2025-03-23 23:41:50.476,-0.16,-0.01,0.91,32.69,-12.00,-7.69,-6.69,-34.88,21.75
Bev_chestFastData,81581,2025-03-23 23:41:50.583,-0.09,-0.38,0.76,37.25,-20.06,-6.25,-5.00,-33.50,22.87
Bev_chestFastData,81689,2025-03-23 23:41:50.693,-0.22,-0.38,0.29,48.25,-27.56,-7.81,-3.50,-32.69,25.37
Bev_chestFastData,81800,2025-03-23 23:41:50.800,-0.08,-1.03,-0.30,57.06,-38.13,-8.38,-0.88,-29.75,28.19
Bev_chestFastData,81906,2025-03-23 23:41:50.901,-1.18,-1.09,-0.64,63.94,-41.19,-20.37,1.56,-28.25,30.69
Bev_chestFastData,82014,2025-03-23 23:41:51.016,-0.34,1.07,-2.88,35.25,-1.31,-15.19,6.56,-24.50,33.50
Bev_chestFastData,82121,2025-03-23 23:41:51.123,-1.04,0.07,-3.28,7.88,15.81,-4.75,6.38,-22.19,34.06
Bev_chestFastData,82231,2025-03-23 23:41:51.233,-0.37,-0.08,-2.77,-27.50,21.87,11.38,5.88,-21.87,34.00
Bev_chestFastData,82341,2025-03-23 23:41:51.344,-0.85,-0.53,-1.98,-53.94,26.37,15.13,4.00,-24.06,34.00
Bev_chestFastData,82451,2025-03-23 23:41:51.455,-0.44,0.09,-0.72,-48.06,20.44,11.00,2.19,-27.06,30.69
Bev_chestFastData,82558,2025-03-23 23:41:51.562,0.32,-0.75,-0.57,-78.44,23.12,23.44,-0.19,-28.56,29.56
Bev_chestFastData,82666,2025-03-23 23:41:51.669,0.10,-0.92,0.99,-48.19,23.87,9.63,-3.75,-34.50,23.06
Bev_chestFastData,82774,2025-03-23 23:41:51.775,0.15,-0.84,1.26,-30.25,10.31,-8.38,-5.56,-36.00,20.25
Bev_chestFastData,82883,2025-03-23 23:41:51.885,0.08,-1.07,-0.14,5.75,-0.31,-1.25,-5.56,-36.00,19.37
Bev_chestFastData,82994,2025-03-23 23:41:51.996,0.02,0.30,0.54,23.25,-8.69,-7.06,-5.25,-35.19,21.06
Bev_chestFastData,83102,2025-03-23 23:41:52.100,0.09,-0.65,0.61,27.56,-11.00,-4.44,-4.38,-35.19,21.75
Bev_chestFastData,83210,2025-03-23 23:41:52.200,-0.12,-0.41,0.33,49.13,-20.06,-9.25,-3.88,-34.06,23.75
Bev_chestFastData,83317,2025-03-23 23:41:52.319,-0.13,-0.86,-0.09,72.94,-25.56,-20.81,-1.69,-31.19,27.50
Bev_chestFastData,83425,2025-03-23 23:41:52.427,-0.28,-0.80,-1.70,47.56,-30.44,-10.88,2.38,-26.69,30.25
Bev_chestFastData,83533,2025-03-23 23:41:52.536,-0.79,0.27,-2.39,51.00,-28.44,-9.13,4.75,-26.00,32.88
Bev_chestFastData,83641,2025-03-23 23:41:52.643,-0.51,-0.70,-2.83,27.69,0.75,-21.31,6.69,-22.56,34.38
Bev_chestFastData,83749,2025-03-23 23:41:52.750,-0.59,1.09,-3.45,-14.50,6.69,9.75,6.69,-20.75,35.25
Bev_chestFastData,83858,2025-03-23 23:41:52.860,-0.60,0.15,-3.21,-56.81,26.06,17.19,5.88,-20.37,35.25
Bev_chestFastData,83965,2025-03-23 23:41:52.967,-1.01,-1.13,-3.01,-71.25,25.31,23.25,4.50,-24.50,34.06
Bev_chestFastData,84073,2025-03-23 23:41:53.074,-0.02,-0.44,-0.39,-42.56,27.19,9.81,0.25,-30.06,28.75
Bev_chestFastData,84180,2025-03-23 23:41:53.183,0.07,-0.17,0.33,-69.75,23.06,14.25,-1.75,-32.19,26.37
Bev_chestFastData,84290,2025-03-23 23:41:53.291,-0.02,-1.51,0.82,-47.44,8.06,9.50,-3.75,-33.69,22.69
Bev_chestFastData,84400,2025-03-23 23:41:53.401,0.37,-0.25,1.12,11.44,5.00,-3.25,-4.50,-35.56,20.69
Bev_chestFastData,84510,2025-03-23 23:41:53.499,-0.29,-0.39,0.37,26.87,-6.63,-9.00,-5.56,-35.19,21.50
Bev_chestFastData,84618,2025-03-23 23:41:53.619,0.31,-0.27,0.56,38.44,-20.87,-6.75,-5.25,-34.06,23.87
Bev_chestFastData,84724,2025-03-23 23:41:53.726,0.08,-0.47,-0.08,43.56,-22.94,-9.00,-2.50,-33.00,26.75
Bev_chestFastData,84832,2025-03-23 23:41:53.825,-0.39,-1.29,-1.18,51.50,-17.94,-8.19,-0.37,-30.75,28.69
Bev_chestFastData,84942,2025-03-23 23:41:53.945,-0.07,-0.37,-2.31,46.88,-13.31,-9.63,1.56,-28.19,30.25
Bev_chestFastData,85052,2025-03-23 23:41:54.052,0.00,-0.25,-1.81,47.06,-25.62,-8.38,2.38,-25.56,32.00
Bev_chestFastData,85163,2025-03-23 23:41:54.150,-0.82,-0.06,-2.06,27.56,-19.31,-14.38,4.50,-23.00,34.00
Bev_chestFastData,85269,2025-03-23 23:41:54.270,-0.15,0.44,-3.21,-21.62,-4.75,2.31,6.38,-20.75,35.19
Bev_chestFastData,85377,2025-03-23 23:41:54.379,-0.61,0.11,-2.95,-41.88,29.00,10.69,6.25,-22.56,34.00
Bev_chestFastData,85484,2025-03-23 23:41:54.486,-1.15,-0.37,-2.52,-64.31,30.62,21.19,3.75,-25.19,32.00
Bev_chestFastData,85594,2025-03-23 23:41:54.596,-0.62,-0.80,-1.61,-66.31,20.00,15.44,0.75,-29.25,30.75
Bev_chestFastData,85703,2025-03-23 23:41:54.702,0.20,-0.22,-0.58,-59.44,21.50,17.87,-1.25,-31.50,26.75
Bev_chestFastData,85812,2025-03-23 23:41:54.800,0.23,-0.69,0.26,-66.31,30.37,15.94,-3.88,-32.56,25.06
Bev_chestFastData,85919,2025-03-23 23:41:54.920,0.05,-0.02,-0.03,-51.06,17.56,3.13,-5.38,-36.38,20.19
Bev_chestFastData,86027,2025-03-23 23:41:55.027,0.11,-0.79,-0.06,-46.13,29.06,-13.38,-7.25,-38.19,15.25
Bev_chestFastData,86134,2025-03-23 23:41:55.125,0.22,-0.67,-0.42,-36.75,-10.06,0.06,-7.25,-39.69,9.69
Bev_chestFastData,86241,2025-03-23 23:41:55.241,-0.08,-0.97,0.07,7.13,7.88,8.94,-7.69,-39.56,8.19
Bev_chestFastData,86349,2025-03-23 23:41:55.350,-0.36,-0.48,-0.12,45.25,-5.75,-7.88,-8.38,-40.00,11.38
Bev_chestFastData,86459,2025-03-23 23:41:55.459,0.62,0.70,0.41,32.69,-13.44,-5.88,-7.56,-38.50,13.50
Bev_chestFastData,86569,2025-03-23 23:41:55.568,0.18,-0.98,0.10,36.69,-15.31,-0.44,-6.38,-38.75,14.56
Bev_chestFastData,86676,2025-03-23 23:41:55.677,0.00,-1.12,-0.32,67.37,-27.44,-10.94,-5.25,-36.56,17.87
Bev_chestFastData,86784,2025-03-23 23:41:55.784,-0.18,-0.76,-0.87,81.56,-24.50,-21.06,-1.50,-34.38,24.00
Bev_chestFastData,86891,2025-03-23 23:41:55.891,-0.19,-0.14,-1.68,53.19,-17.69,-6.38,-0.06,-30.69,28.37
Bev_chestFastData,87001,2025-03-23 23:41:55.999,-0.03,-0.09,-2.54,35.44,12.13,-4.13,0.69,-28.06,29.56
Bev_chestFastData,87111,2025-03-23 23:41:56.099,-0.84,-0.93,-2.82,44.63,-8.50,0.37,1.00,-26.56,31.56
Bev_chestFastData,87221,2025-03-23 23:41:56.220,-0.31,0.98,-2.85,1.37,-7.94,-7.50,1.00,-23.87,34.06
Bev_chestFastData,87328,2025-03-23 23:41:56.329,-0.01,0.47,-3.16,-43.44,0.94,6.06,2.50,-22.75,34.06
Bev_chestFastData,87435,2025-03-23 23:41:56.435,-0.40,-0.52,-2.55,-66.69,22.00,11.88,1.00,-25.75,31.37
Bev_chestFastData,87543,2025-03-23 23:41:56.542,-0.68,-0.83,-1.46,-60.63,19.81,7.69,-0.06,-29.50,28.06
Bev_chestFastData,87653,2025-03-23 23:41:56.653,0.16,-0.34,-0.73,-56.81,12.00,11.94,-1.88,-32.50,24.37
Bev_chestFastData,87763,2025-03-23 23:41:56.763,0.27,-0.96,0.02,-58.69,17.25,11.50,-3.50,-34.69,22.37
Bev_chestFastData,87873,2025-03-23 23:41:56.869,-0.11,-0.54,0.13,-32.94,23.94,0.94,-4.50,-36.88,19.50
Bev_chestFastData,87980,2025-03-23 23:41:56.980,-0.05,-0.34,0.67,-14.13,11.38,5.56,-6.06,-37.56,17.06
Bev_chestFastData,88087,2025-03-23 23:41:57.087,-0.01,-0.76,0.14,13.63,-5.88,1.19,-6.50,-36.50,16.25
Bev_chestFastData,88195,2025-03-23 23:41:57.194,0.06,-0.03,0.08,31.62,-11.31,-1.25,-6.38,-37.19,17.37
Bev_chestFastData,88301,2025-03-23 23:41:57.300,0.19,0.00,0.15,31.31,-11.31,-5.88,-6.00,-35.38,19.06
Bev_chestFastData,88409,2025-03-23 23:41:57.400,0.34,-0.55,0.10,46.81,-17.12,-11.06,-4.88,-35.00,21.87
Bev_chestFastData,88518,2025-03-23 23:41:57.517,-0.09,-1.21,-0.49,69.87,-23.69,-9.94,-3.38,-33.50,24.25
Bev_chestFastData,88628,2025-03-23 23:41:57.628,-0.09,-0.33,-1.64,55.75,-19.87,-18.37,-1.19,-31.25,27.56
Bev_chestFastData,88735,2025-03-23 23:41:57.734,-0.78,0.41,-2.01,75.19,-31.06,-2.94,1.37,-28.00,30.75
Bev_chestFastData,88843,2025-03-23 23:41:57.840,-0.86,-0.37,-4.02,20.00,3.69,-16.37,4.00,-22.75,34.38
Bev_chestFastData,88950,2025-03-23 23:41:57.947,-0.95,0.55,-3.01,5.94,-12.94,2.06,5.50,-22.37,34.50
Bev_chestFastData,89060,2025-03-23 23:41:58.058,-0.41,0.37,-3.18,-35.94,-1.44,12.19,5.50,-22.87,34.88
Bev_chestFastData,89170,2025-03-23 23:41:58.168,-0.53,-0.12,-2.68,-68.94,22.56,19.44,4.38,-24.75,34.06
Bev_chestFastData,89280,2025-03-23 23:41:58.278,-0.84,-0.80,-1.35,-44.25,29.50,22.50,2.50,-27.25,30.75
Bev_chestFastData,89388,2025-03-23 23:41:58.385,0.21,-0.44,-0.67,-74.94,-19.00,13.81,0.00,-30.25,28.00
Bev_chestFastData,89495,2025-03-23 23:41:58.492,1.06,-1.14,-0.50,-69.25,35.63,38.44,-2.19,-34.75,20.69
Bev_chestFastData,89603,2025-03-23 23:41:58.599,-0.60,-0.62,0.69,-27.19,55.81,18.19,-5.25,-36.00,19.00
Bev_chestFastData,89712,2025-03-23 23:41:58.709,0.35,-0.68,1.09,15.63,11.31,-11.88,-8.38,-37.06,16.87
Bev_chestFastData,89823,2025-03-23 23:41:58.820,0.25,-0.50,-0.10,8.31,4.56,-2.50,-8.50,-36.06,17.56
Bev_chestFastData,89932,2025-03-23 23:41:58.930,-0.24,-0.28,0.90,16.37,-4.56,-5.25,-8.00,-36.06,17.56
Bev_chestFastData,90040,2025-03-23 23:41:59.037,0.00,-0.64,-0.19,28.06,-24.50,-15.25,-7.56,-35.69,19.69
Bev_chestFastData,90147,2025-03-23 23:41:59.144,0.04,-0.15,-0.03,57.13,-29.19,-18.75,-4.50,-35.00,20.87
Bev_chestFastData,90255,2025-03-23 23:41:59.253,-0.26,-1.55,-1.28,59.25,-28.81,-14.88,-2.19,-33.06,25.69
