Participant,Date_Time,Timestamp (ms),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
Bev_chestSlowData,72778,2025-03-23 23:43:26.435,0.11,0.01,0.20,-27.37,5.25,9.25,3.38,-31.87,24.37
Bev_chestSlowData,72886,2025-03-23 23:43:26.544,0.08,-0.07,-0.08,-27.31,7.13,10.38,2.69,-32.25,24.25
Bev_chestSlowData,72995,2025-03-23 23:43:26.651,0.03,-0.17,0.10,-24.12,7.00,8.69,2.25,-34.38,21.06
Bev_chestSlowData,73106,2025-03-23 23:43:26.762,0.01,-0.04,0.06,-24.25,6.63,8.13,0.75,-34.50,19.75
Bev_chestSlowData,73214,2025-03-23 23:43:26.872,0.01,0.05,-0.11,-28.94,8.75,9.13,-0.25,-35.69,18.25
Bev_chestSlowData,73322,2025-03-23 23:43:26.978,-0.25,0.00,-0.37,-33.56,15.13,10.75,-1.37,-36.75,18.25
Bev_chestSlowData,73430,2025-03-23 23:43:27.085,-0.09,-0.03,-0.23,-35.06,12.69,11.63,-3.50,-37.06,13.75
Bev_chestSlowData,73536,2025-03-23 23:43:27.191,-0.18,0.03,-0.27,-32.88,8.69,10.88,-4.69,-38.00,12.19
Bev_chestSlowData,73646,2025-03-23 23:43:27.302,0.11,-0.16,0.88,-24.94,4.69,6.63,-5.69,-39.00,9.69
Bev_chestSlowData,73752,2025-03-23 23:43:27.399,0.06,-0.38,0.17,-28.56,4.38,11.81,-5.38,-39.06,6.88
Bev_chestSlowData,73861,2025-03-23 23:43:27.516,-0.04,-0.40,0.34,-10.31,2.44,7.13,-7.19,-39.06,5.69
Bev_chestSlowData,73970,2025-03-23 23:43:27.625,0.03,-0.18,0.03,-10.88,-2.25,2.81,-8.50,-39.50,4.06
Bev_chestSlowData,74077,2025-03-23 23:43:27.732,0.11,-0.05,0.07,-6.69,1.81,2.88,-8.00,-39.06,3.69
Bev_chestSlowData,74184,2025-03-23 23:43:27.840,-0.06,-0.08,-0.27,-5.13,-0.12,1.63,-8.69,-38.06,4.06
Bev_chestSlowData,74291,2025-03-23 23:43:27.946,0.00,-0.09,-0.17,-3.50,2.25,0.19,-8.69,-38.06,3.19
Bev_chestSlowData,74399,2025-03-23 23:43:28.055,0.00,0.03,-0.10,-5.44,1.37,1.81,-9.38,-39.19,2.69
Bev_chestSlowData,74507,2025-03-23 23:43:28.150,0.04,0.00,-0.11,-3.25,3.19,1.81,-9.38,-38.38,2.69
Bev_chestSlowData,74614,2025-03-23 23:43:28.269,-0.05,0.00,-0.04,-7.88,2.00,2.31,-10.56,-38.75,1.88
Bev_chestSlowData,74724,2025-03-23 23:43:28.379,-0.02,-0.08,0.00,-8.38,0.06,1.44,-9.75,-38.06,1.88
Bev_chestSlowData,74830,2025-03-23 23:43:28.485,-0.12,-0.18,0.07,-3.88,-1.50,-1.37,-9.50,-38.38,2.38
Bev_chestSlowData,74938,2025-03-23 23:43:28.593,0.15,-0.08,-0.05,-5.94,-4.00,-3.69,-10.25,-37.69,1.06
Bev_chestSlowData,75044,2025-03-23 23:43:28.700,0.06,-0.18,0.00,-8.06,-3.69,-3.44,-9.88,-39.19,0.25
Bev_chestSlowData,75154,2025-03-23 23:43:28.804,-0.12,-0.01,0.02,1.69,0.44,-1.88,-9.19,-38.38,0.25
Bev_chestSlowData,75262,2025-03-23 23:43:28.917,0.02,-0.04,0.06,-1.31,-2.81,-0.81,-9.19,-38.38,1.06
Bev_chestSlowData,75370,2025-03-23 23:43:29.024,0.00,0.06,0.04,2.38,0.88,0.19,-8.75,-38.75,0.25
Bev_chestSlowData,75478,2025-03-23 23:43:29.133,0.00,-0.15,-0.23,-1.81,-0.81,0.94,-9.50,-38.75,0.25
Bev_chestSlowData,75585,2025-03-23 23:43:29.240,0.05,-0.03,-0.09,1.31,1.06,-0.37,-9.50,-38.75,0.25
Bev_chestSlowData,75692,2025-03-23 23:43:29.346,0.03,-0.02,-0.11,4.38,-0.12,-0.25,-9.50,-38.38,0.25
Bev_chestSlowData,75799,2025-03-23 23:43:29.453,-0.01,0.00,-0.01,3.38,0.94,0.56,-9.50,-38.38,0.25
Bev_chestSlowData,75908,2025-03-23 23:43:29.562,0.00,0.03,-0.03,1.94,-0.19,1.06,-8.88,-38.38,1.56
Bev_chestSlowData,76018,2025-03-23 23:43:29.673,-0.03,0.01,-0.09,2.69,0.12,0.19,-10.25,-38.38,1.88
Bev_chestSlowData,76128,2025-03-23 23:43:29.781,0.00,0.05,-0.11,1.75,-1.50,1.00,-9.50,-38.06,1.06
Bev_chestSlowData,76235,2025-03-23 23:43:29.890,0.00,0.03,-0.09,3.19,0.94,-0.31,-10.00,-38.75,1.19
Bev_chestSlowData,76342,2025-03-23 23:43:29.997,0.00,-0.05,-0.02,2.88,-0.31,-0.19,-10.00,-38.38,2.75
Bev_chestSlowData,76449,2025-03-23 23:43:30.099,0.06,-0.04,0.00,5.13,0.75,-0.06,-9.25,-38.75,2.50
Bev_chestSlowData,76557,2025-03-23 23:43:30.199,-0.02,-0.27,-0.05,6.25,1.25,0.06,-9.25,-38.38,2.75
Bev_chestSlowData,76664,2025-03-23 23:43:30.317,0.00,-0.16,0.11,14.25,-2.19,-3.31,-9.56,-38.38,2.38
Bev_chestSlowData,76772,2025-03-23 23:43:30.427,0.04,-0.14,0.05,16.25,-3.25,-5.81,-9.25,-38.38,3.56
Bev_chestSlowData,76881,2025-03-23 23:43:30.534,0.05,-0.03,0.14,17.62,-3.56,-8.25,-8.06,-38.38,4.75
Bev_chestSlowData,76989,2025-03-23 23:43:30.641,-0.09,-0.48,0.37,21.37,-5.13,-8.19,-8.06,-38.75,6.00
Bev_chestSlowData,77096,2025-03-23 23:43:30.751,0.37,-0.11,0.62,41.50,-12.63,-19.12,-7.00,-38.50,9.69
Bev_chestSlowData,77204,2025-03-23 23:43:30.857,0.29,0.21,0.33,46.56,-7.81,-13.13,-4.38,-37.75,12.06
Bev_chestSlowData,77314,2025-03-23 23:43:30.967,-0.41,0.51,-0.18,39.88,-8.19,-13.69,-3.69,-37.38,15.25
Bev_chestSlowData,77423,2025-03-23 23:43:31.079,-0.36,-0.49,-0.44,42.19,-22.44,-15.69,-2.06,-36.38,18.06
Bev_chestSlowData,77534,2025-03-23 23:43:31.186,-0.33,0.13,-1.14,32.44,-15.06,-11.75,0.37,-35.38,20.50
Bev_chestSlowData,77641,2025-03-23 23:43:31.295,0.05,0.85,-0.56,25.69,-7.25,-9.00,1.75,-34.25,22.56
Bev_chestSlowData,77748,2025-03-23 23:43:31.402,-0.60,-0.71,-1.06,15.13,-0.06,-6.31,3.25,-32.75,23.37
Bev_chestSlowData,77855,2025-03-23 23:43:31.503,-0.03,0.64,-0.33,20.62,-8.19,-6.88,3.69,-32.00,25.25
Bev_chestSlowData,77965,2025-03-23 23:43:31.618,-0.31,-0.01,-0.80,4.50,-1.12,-1.75,4.38,-32.00,24.50
