Participant,Date_Time,Timestamp (ms),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
BevTest44RArmSlowFast,97007,2025-04-04 12:35:43.382,0.00,-0.02,-0.12,-6.13,-5.25,0.81,8.38,-36.00,6.88
BevTest44RArmSlowFast,97115,2025-04-04 12:35:43.497,-0.01,0.03,-0.10,-10.19,-0.44,-1.37,8.75,-36.38,6.88
BevTest44RArmSlowFast,97222,2025-04-04 12:35:43.594,0.06,-0.07,-0.05,-10.38,-2.88,0.06,7.38,-36.38,5.69
BevTest44RArmSlowFast,97329,2025-04-04 12:35:43.705,0.05,-0.10,0.03,-10.94,-8.38,2.31,8.38,-36.00,4.88
BevTest44RArmSlowFast,97436,2025-04-04 12:35:43.816,0.11,0.08,-0.07,-16.69,-10.69,1.37,8.75,-36.38,4.50
BevTest44RArmSlowFast,97544,2025-04-04 12:35:43.923,0.34,-0.07,0.00,-25.44,-16.19,4.19,7.69,-36.00,3.25
BevTest44RArmSlowFast,97652,2025-04-04 12:35:44.032,-0.14,-0.48,-0.13,-32.19,-13.00,1.31,7.69,-36.38,0.88
BevTest44RArmSlowFast,97762,2025-04-04 12:35:44.144,-0.25,-0.67,-0.44,-27.56,-11.94,-11.63,7.38,-37.06,-0.25
BevTest44RArmSlowFast,97870,2025-04-04 12:35:44.241,0.03,0.03,-0.21,-25.12,-1.75,-21.81,0.00,0.00,0.00
BevTest44RArmSlowFast,97978,2025-04-04 12:35:44.355,-0.14,0.24,-0.17,-25.31,4.88,-19.00,10.25,-35.56,-4.00
BevTest44RArmSlowFast,98085,2025-04-04 12:35:44.468,-0.16,-0.20,0.07,-18.81,10.31,-19.62,10.69,-34.19,-7.25
BevTest44RArmSlowFast,98192,2025-04-04 12:35:44.574,-0.03,-0.01,0.20,-9.25,5.75,-18.37,12.56,-33.38,-6.75
BevTest44RArmSlowFast,98299,2025-04-04 12:35:44.682,-0.18,0.29,0.20,-16.37,7.56,-7.63,13.25,-32.25,-6.88
BevTest44RArmSlowFast,98407,2025-04-04 12:35:44.784,0.05,0.23,0.23,-11.38,8.88,-8.56,14.50,-32.25,-9.00
BevTest44RArmSlowFast,98515,2025-04-04 12:35:44.890,0.43,-0.20,0.68,-21.31,0.56,-2.19,15.19,-31.19,-8.56
BevTest44RArmSlowFast,98625,2025-04-04 12:35:45.004,0.00,-0.41,0.03,0.00,0.00,0.00,16.25,-31.19,-9.38
BevTest44RArmSlowFast,98732,2025-04-04 12:35:45.101,0.04,0.03,0.10,-14.44,-7.00,1.37,14.75,-30.75,-10.56
BevTest44RArmSlowFast,98839,2025-04-04 12:35:45.214,-0.22,0.19,0.04,-4.75,-3.88,-4.31,14.50,-30.00,-12.56
BevTest44RArmSlowFast,98947,2025-04-04 12:35:45.324,0.12,0.22,-0.22,0.31,-9.81,-4.44,14.50,-30.00,-11.75
