Timestamp (ms),Accel_Magnitude
2025-04-04 12:31:38.226,1.19
2025-04-04 12:31:38.332,0.3807886552931954
2025-04-04 12:31:38.445,0.6265780079128216
2025-04-04 12:31:38.550,1.5885213250063719
2025-04-04 12:31:38.661,0.25612496949731395
2025-04-04 12:31:38.767,0.5327288240746881
2025-04-04 12:31:38.866,0.6476109943476871
2025-04-04 12:31:38.979,0.6748333127521194
2025-04-04 12:31:39.084,0.5323532661682466
2025-04-04 12:31:39.200,1.2869731931940152
2025-04-04 12:31:39.305,1.6784218778364395
2025-04-04 12:31:39.415,2.64003787851614
2025-04-04 12:31:39.513,0.0
2025-04-04 12:31:39.627,2.453833735198862
2025-04-04 12:31:39.733,0.0
2025-04-04 12:31:39.838,1.3808330818748513
2025-04-04 12:31:39.950,0.6272160712226689
2025-04-04 12:31:40.060,0.6627216610312356
2025-04-04 12:31:40.166,0.7489325737341113
2025-04-04 12:31:40.275,0.4760252094164762
2025-04-04 12:31:40.374,0.6732013071882734
2025-04-04 12:31:40.484,1.0539924098398432
2025-04-04 12:31:40.596,0.7032069396699665
2025-04-04 12:31:40.709,0.3367491648096547
2025-04-04 12:31:40.815,0.835344240418284
2025-04-04 12:31:40.923,0.0
2025-04-04 12:31:41.031,0.6891298861608021
2025-04-04 12:31:41.128,0.7078841713161836
2025-04-04 12:31:41.231,0.0
2025-04-04 12:31:41.356,1.034842983258813
2025-04-04 12:31:41.460,0.8978307190111062
2025-04-04 12:31:41.569,0.703846574190711
2025-04-04 12:31:41.676,0.6867313885355758
2025-04-04 12:31:41.783,1.620401184892186
2025-04-04 12:31:41.892,2.4809272460110554
2025-04-04 12:31:41.998,0.0
2025-04-04 12:31:42.106,1.248879497789919
2025-04-04 12:31:42.216,1.2143310915891101
2025-04-04 12:31:42.323,1.2864680330268607
2025-04-04 12:31:42.427,0.31622776601683794
2025-04-04 12:31:42.532,0.8551608035919327
2025-04-04 12:31:42.650,0.8786353054595518
2025-04-04 12:31:42.758,0.5009990019950139
2025-04-04 12:31:42.866,0.4535416188179427
2025-04-04 12:31:42.963,0.40311288741492746
2025-04-04 12:31:43.076,0.900499861188218
2025-04-04 12:31:43.181,0.5784461945591829
2025-04-04 12:31:43.301,0.9420191080864548
2025-04-04 12:31:43.407,1.2202049008260867
2025-04-04 12:31:43.518,0.8056053624449132
2025-04-04 12:31:43.615,0.8526429498916882
2025-04-04 12:31:43.730,0.5264028875300742
2025-04-04 12:31:43.838,0.40951190458886544
2025-04-04 12:31:43.930,0.0
2025-04-04 12:31:44.055,1.8189282558693731
2025-04-04 12:31:44.161,2.941870153490803
2025-04-04 12:31:44.263,2.4495101551126504
2025-04-04 12:31:44.360,1.719214937115194
2025-04-04 12:31:44.481,1.2706691150728422
2025-04-04 12:31:44.579,1.2381437719424995
2025-04-04 12:31:44.699,1.0610843510296435
2025-04-04 12:31:44.795,0.9113177272499422
2025-04-04 12:31:44.915,0.4402272140611027
2025-04-04 12:31:45.014,0.24289915602982237
2025-04-04 12:31:45.131,0.5994997914928746
2025-04-04 12:31:45.232,1.1700427342623005
2025-04-04 12:31:45.348,1.7140011668607464
2025-04-04 12:31:45.444,1.0202450685987166
2025-04-04 12:31:45.567,0.9569743988216194
2025-04-04 12:31:45.673,1.3803622712896786
2025-04-04 12:31:45.780,1.047091209016674
2025-04-04 12:31:45.886,1.4551975810864997
2025-04-04 12:31:45.993,0.0
2025-04-04 12:31:46.099,0.0
2025-04-04 12:31:46.204,1.5496451206647281
2025-04-04 12:31:46.308,2.4816526751340526
2025-04-04 12:31:46.417,2.2025666845750664
2025-04-04 12:31:46.529,1.3358517881860996
2025-04-04 12:31:46.634,0.8164557550780078
2025-04-04 12:31:46.747,0.6814690014960328
2025-04-04 12:31:46.848,1.3052585950684255
2025-04-04 12:31:46.962,1.201499063670047
2025-04-04 12:31:47.059,0.7416872656315463
2025-04-04 12:31:47.166,0.8324061508662703
2025-04-04 12:31:47.287,0.4226109321823088
2025-04-04 12:31:47.398,0.9867623827447011
2025-04-04 12:31:47.499,0.8774964387392122
2025-04-04 12:31:47.614,1.4569488666387713
2025-04-04 12:31:47.716,0.9629122493768577
2025-04-04 12:31:47.832,0.7947955712005447
2025-04-04 12:31:47.932,0.5442425929675112
2025-04-04 12:31:48.045,0.27147743920996453
2025-04-04 12:31:48.148,0.9817331613019904
2025-04-04 12:31:48.248,0.0
2025-04-04 12:31:48.358,0.0
2025-04-04 12:31:48.466,1.408190328045183
2025-04-04 12:31:48.585,1.6464810961562846
2025-04-04 12:31:48.687,2.1098815132608753
2025-04-04 12:31:48.791,2.048145502643794
2025-04-04 12:31:48.900,1.6949631264425784
2025-04-04 12:31:49.015,1.5392530656133188
2025-04-04 12:31:49.121,0.0
2025-04-04 12:31:49.216,1.5703184390434954
2025-04-04 12:31:49.330,0.9513148795220224
2025-04-04 12:31:49.432,0.776530746332687
2025-04-04 12:31:49.546,0.6181423784210236
2025-04-04 12:31:49.643,0.6054750201288241
2025-04-04 12:31:49.764,0.63
2025-04-04 12:31:49.876,0.7903163923391695
2025-04-04 12:31:49.980,0.8947625383307014
2025-04-04 12:31:50.091,0.29614185789921693
2025-04-04 12:31:50.198,0.5119570294468082
2025-04-04 12:31:50.295,1.1260994627474077
2025-04-04 12:31:50.416,1.2303657992645927
2025-04-04 12:31:50.515,0.0
2025-04-04 12:31:50.627,0.7649182962905253
2025-04-04 12:31:50.740,0.4721228653645151
2025-04-04 12:31:50.832,0.6868769904429759
2025-04-04 12:31:50.953,0.8343260753446461
2025-04-04 12:31:51.048,1.085080642164443
2025-04-04 12:31:51.162,0.0
2025-04-04 12:31:51.280,1.531698403733581
2025-04-04 12:31:51.385,1.9001052602421793
2025-04-04 12:31:51.493,1.980252509151295
2025-04-04 12:31:51.598,1.40089257261219
2025-04-04 12:31:51.710,1.6140322177701412
2025-04-04 12:31:51.815,1.2523178510266473
2025-04-04 12:31:51.923,0.6682813778641449
2025-04-04 12:31:52.034,0.5860887304837041
2025-04-04 12:31:52.132,0.8757853618324527
2025-04-04 12:31:52.247,0.661362230551458
2025-04-04 12:31:52.356,0.30083217912982646
2025-04-04 12:31:52.464,0.36414282912066254
2025-04-04 12:31:52.569,0.6940461079784254
2025-04-04 12:31:52.681,1.0714942836991712
2025-04-04 12:31:52.792,0.19235384061671346
2025-04-04 12:31:52.898,0.38522720568516444
2025-04-04 12:31:52.995,0.9063112048297759
2025-04-04 12:31:53.107,0.0
2025-04-04 12:31:53.215,0.6938299503480662
2025-04-04 12:31:53.336,0.8543418519538885
2025-04-04 12:31:53.441,0.591100668245266
2025-04-04 12:31:53.548,0.7961155694998057
2025-04-04 12:31:53.646,0.6024118192731613
2025-04-04 12:31:53.759,0.632771680782255
2025-04-04 12:31:53.864,0.6806614430096655
2025-04-04 12:31:53.977,0.7696752561957543
2025-04-04 12:31:54.085,0.0
2025-04-04 12:31:54.194,1.2144957801491119
2025-04-04 12:31:54.298,1.3640014662748716
2025-04-04 12:31:54.410,1.4193660556741519
2025-04-04 12:31:54.510,1.9695684806576288
2025-04-04 12:31:54.625,2.3215081305048235
2025-04-04 12:31:54.733,1.5563097378092832
2025-04-04 12:31:54.840,0.6682065548915246
2025-04-04 12:31:54.948,0.13564659966250536
2025-04-04 12:31:55.045,0.571489282489182
2025-04-04 12:31:55.152,1.2003749414245535
2025-04-04 12:31:55.267,0.687749954561976
2025-04-04 12:31:55.384,1.163443165779919
2025-04-04 12:31:55.489,0.7842193570679061
2025-04-04 12:31:55.595,0.6288083968904996
2025-04-04 12:31:55.708,0.5492722457943784
2025-04-04 12:31:55.815,0.6914477565225011
2025-04-04 12:31:55.924,0.4971921157862422
2025-04-04 12:31:56.030,0.47581509013481277
2025-04-04 12:31:56.140,0.7718160402582989
2025-04-04 12:31:56.248,0.6232976816898969
2025-04-04 12:31:56.354,0.6723838189605695
2025-04-04 12:31:56.458,0.7537904218017101
2025-04-04 12:31:56.564,0.8511169132381284
2025-04-04 12:31:56.679,1.049285471165974
2025-04-04 12:31:56.789,1.7616469566857034
2025-04-04 12:31:56.882,0.0
2025-04-04 12:31:56.995,0.8579627031520659
2025-04-04 12:31:57.108,1.3153326575433304
2025-04-04 12:31:57.214,0.6175759062657804
2025-04-04 12:31:57.324,1.8293168123646597
2025-04-04 12:31:57.429,0.0
2025-04-04 12:31:57.527,0.0
2025-04-04 12:31:57.641,1.0885311203635843
2025-04-04 12:31:57.746,0.4535416188179427
2025-04-04 12:31:57.857,1.1621101496846158
2025-04-04 12:31:57.964,1.1584040745784692
2025-04-04 12:31:58.061,0.9803570778037969
2025-04-04 12:31:58.175,0.0
2025-04-04 12:31:58.288,0.0
2025-04-04 12:31:58.391,0.3959797974644666
2025-04-04 12:31:58.497,0.5331978994707313
2025-04-04 12:31:58.615,0.24919871588754225
